DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-03 00:00:00;11;11;0;0;0;0;0
2020-03-03 00:15:00;18;14;0;0;0;0;0
2020-03-03 00:30:00;17;10;0;0;0;0;0
2020-03-03 00:45:00;17;8;0;0;0;0;0
2020-03-03 01:00:00;14;6;0;0;0;0;0
2020-03-03 01:15:00;4;13;0;0;0;0;0
2020-03-03 01:30:00;11;9;1;1;0;0;0
2020-03-03 01:45:00;4;9;0;0;0;0;0
2020-03-03 02:00:00;6;9;0;0;0;0;0
2020-03-03 02:15:00;4;9;1;1;0;0;0
2020-03-03 02:30:00;7;7;0;0;0;0;0
2020-03-03 02:45:00;4;5;0;0;0;0;0
2020-03-03 03:00:00;8;9;0;0;0;0;0
2020-03-03 03:15:00;2;3;0;0;0;0;0
2020-03-03 03:30:00;8;8;0;0;0;0;0
2020-03-03 03:45:00;8;5;0;0;0;0;0
2020-03-03 04:00:00;6;10;0;0;0;0;0
2020-03-03 04:15:00;13;13;0;0;0;0;0
2020-03-03 04:30:00;18;9;0;0;0;0;0
2020-03-03 04:45:00;24;18;0;0;0;0;0
2020-03-03 05:00:00;25;19;0;0;0;0;0
2020-03-03 05:15:00;61;40;0;0;0;0;0
2020-03-03 05:30:00;100;52;4;4;0;0;0
2020-03-03 05:45:00;135;78;3;3;0;0;0
2020-03-03 06:00:00;85;81;3;3;0;0;0
2020-03-03 06:15:00;131;138;3;3;0;0;0
2020-03-03 06:30:00;162;127;3;3;11;0;0
2020-03-03 06:45:00;220;126;9;9;2;0;0
2020-03-03 07:00:00;200;160;12;12;8;0;0
2020-03-03 07:15:00;256;219;11;11;4;0;0
2020-03-03 07:30:00;240;259;18;18;90;0;0
2020-03-03 07:45:00;253;196;17;17;22;0;0
2020-03-03 08:00:00;247;174;11;11;12;0;0
2020-03-03 08:15:00;220;168;13;13;10;0;0
2020-03-03 08:30:00;227;179;11;11;2;0;0
2020-03-03 08:45:00;200;170;8;8;7;0;0
2020-03-03 09:00:00;190;98;7;7;18;0;0
2020-03-03 09:15:00;199;142;7;7;5;0;0
2020-03-03 09:30:00;203;182;12;12;10;0;0
2020-03-03 09:45:00;239;187;7;7;1;0;0
2020-03-03 10:00:00;199;158;5;5;0;0;0
2020-03-03 10:15:00;202;175;12;12;2;0;0
2020-03-03 10:30:00;226;189;8;8;7;0;0
2020-03-03 10:45:00;163;176;7;7;0;0;0
2020-03-03 11:00:00;182;153;10;10;6;0;0
2020-03-03 11:15:00;214;178;15;15;3;0;0
2020-03-03 11:30:00;203;192;6;6;0;0;0
2020-03-03 11:45:00;186;159;6;6;6;0;0
2020-03-03 12:00:00;188;174;5;5;1;0;0
2020-03-03 12:15:00;165;160;8;8;11;0;0
2020-03-03 12:30:00;210;201;9;9;4;0;0
2020-03-03 12:45:00;187;164;16;16;12;0;0
2020-03-03 13:00:00;240;170;8;8;4;0;0
2020-03-03 13:15:00;245;197;5;5;25;0;0
2020-03-03 13:30:00;174;182;13;13;0;0;0
2020-03-03 13:45:00;176;173;6;6;22;0;0
2020-03-03 14:00:00;212;185;9;9;29;0;0
2020-03-03 14:15:00;198;173;7;7;7;0;0
2020-03-03 14:30:00;200;221;12;12;2;0;0
2020-03-03 14:45:00;210;215;7;7;6;0;0
2020-03-03 15:00:00;209;185;8;8;0;0;0
2020-03-03 15:15:00;235;208;10;10;7;0;0
2020-03-03 15:30:00;207;216;7;7;0;0;0
2020-03-03 15:45:00;231;210;9;9;32;0;0
2020-03-03 16:00:00;251;214;9;9;3;0;0
2020-03-03 16:15:00;241;231;8;8;18;0;0
2020-03-03 16:30:00;242;230;10;10;1;0;0
2020-03-03 16:45:00;254;216;14;14;4;0;0
2020-03-03 17:00:00;240;253;15;15;10;0;0
2020-03-03 17:15:00;255;239;9;9;0;0;0
2020-03-03 17:30:00;206;213;12;12;3;0;0
2020-03-03 17:45:00;233;233;8;8;6;0;0
2020-03-03 18:00:00;206;224;19;19;6;0;0
2020-03-03 18:15:00;238;203;11;11;8;0;0
2020-03-03 18:30:00;213;201;7;7;4;0;0
2020-03-03 18:45:00;198;213;12;12;2;0;0
2020-03-03 19:00:00;167;200;9;9;20;0;0
2020-03-03 19:15:00;160;144;13;13;5;0;0
2020-03-03 19:30:00;115;148;5;5;10;0;0
2020-03-03 19:45:00;117;149;5;5;6;0;0
2020-03-03 20:00:00;128;155;5;5;0;0;0
2020-03-03 20:15:00;92;142;2;2;0;0;0
2020-03-03 20:30:00;76;102;7;7;0;0;0
2020-03-03 20:45:00;107;95;4;4;0;0;0
2020-03-03 21:00:00;78;69;3;3;1;0;0
2020-03-03 21:15:00;103;103;7;7;0;0;0
2020-03-03 21:30:00;97;64;5;5;0;0;0
2020-03-03 21:45:00;81;90;6;6;0;0;0
2020-03-03 22:00:00;55;94;2;2;1;0;0
2020-03-03 22:15:00;60;80;1;1;0;0;0
2020-03-03 22:30:00;58;55;1;1;0;0;0
2020-03-03 22:45:00;45;55;2;2;0;0;0
2020-03-03 23:00:00;32;33;0;0;0;0;0
2020-03-03 23:15:00;35;21;0;0;0;0;0
2020-03-03 23:30:00;29;16;0;0;0;0;0
