DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-17 00:00:00;13;7;0;0;0;0;0
2020-03-17 00:15:00;15;6;0;0;0;0;0
2020-03-17 00:30:00;13;4;0;0;0;0;0
2020-03-17 00:45:00;9;5;0;0;0;0;0
2020-03-17 01:00:00;9;8;0;0;0;0;0
2020-03-17 01:15:00;7;7;0;0;0;0;0
2020-03-17 01:30:00;2;2;0;0;0;0;0
2020-03-17 01:45:00;2;5;0;0;0;0;0
2020-03-17 02:00:00;4;8;0;0;0;0;0
2020-03-17 02:15:00;3;15;0;0;0;0;0
2020-03-17 02:30:00;6;7;1;1;0;0;0
2020-03-17 02:45:00;5;4;0;0;0;0;0
2020-03-17 03:00:00;5;6;0;0;0;0;0
2020-03-17 03:15:00;3;3;0;0;0;0;0
2020-03-17 03:30:00;6;6;0;0;0;0;0
2020-03-17 03:45:00;5;8;0;0;0;0;0
2020-03-17 04:00:00;12;2;0;0;0;0;0
2020-03-17 04:15:00;9;13;1;1;0;0;0
2020-03-17 04:30:00;17;9;0;0;0;0;0
2020-03-17 04:45:00;20;14;0;0;0;0;0
2020-03-17 05:00:00;29;29;0;0;0;0;0
2020-03-17 05:15:00;59;50;1;1;0;0;0
2020-03-17 05:30:00;89;51;1;1;0;0;0
2020-03-17 05:45:00;112;78;2;2;0;0;0
2020-03-17 06:00:00;81;63;2;2;0;0;0
2020-03-17 06:15:00;124;101;3;3;0;0;0
2020-03-17 06:30:00;152;105;5;5;16;0;0
2020-03-17 06:45:00;203;126;5;5;2;0;0
2020-03-17 07:00:00;178;148;8;8;2;0;0
2020-03-17 07:15:00;206;135;3;3;5;0;0
2020-03-17 07:30:00;181;123;9;9;1;0;0
2020-03-17 07:45:00;182;124;7;7;3;0;0
2020-03-17 08:00:00;177;131;12;12;1;0;0
2020-03-17 08:15:00;162;132;8;8;3;0;0
2020-03-17 08:30:00;147;136;6;6;0;0;0
2020-03-17 08:45:00;167;129;4;4;1;0;0
2020-03-17 09:00:00;143;99;6;6;0;0;0
2020-03-17 09:15:00;153;136;6;6;2;0;0
2020-03-17 09:30:00;140;145;9;9;0;0;0
2020-03-17 09:45:00;153;148;7;7;3;0;0
2020-03-17 10:00:00;162;149;16;16;0;0;0
2020-03-17 10:15:00;184;164;5;5;0;0;0
2020-03-17 10:30:00;172;139;7;7;5;0;0
2020-03-17 10:45:00;182;148;6;6;3;0;0
2020-03-17 11:00:00;176;182;8;8;2;0;0
2020-03-17 11:15:00;169;183;5;5;6;0;0
2020-03-17 11:30:00;186;155;3;3;0;0;0
2020-03-17 11:45:00;173;147;10;10;3;0;0
2020-03-17 12:00:00;156;151;7;7;6;0;0
2020-03-17 12:15:00;167;138;8;8;3;0;0
2020-03-17 12:30:00;173;126;10;10;1;0;0
2020-03-17 12:45:00;160;144;8;8;50;0;0
2020-03-17 13:00:00;191;153;10;10;1;0;0
2020-03-17 13:15:00;147;145;7;7;4;0;0
2020-03-17 13:30:00;157;138;11;11;5;0;0
2020-03-17 13:45:00;149;155;8;8;4;0;0
2020-03-17 14:00:00;137;172;11;11;1;0;0
2020-03-17 14:15:00;163;174;8;8;22;0;0
2020-03-17 14:30:00;161;156;5;5;0;0;0
2020-03-17 14:45:00;206;165;11;11;4;0;0
2020-03-17 15:00:00;166;168;12;12;4;0;0
2020-03-17 15:15:00;161;158;8;8;0;0;0
2020-03-17 15:30:00;173;165;7;7;5;0;0
2020-03-17 15:45:00;171;194;8;8;8;0;0
2020-03-17 16:00:00;154;180;6;6;18;0;0
2020-03-17 16:15:00;189;196;9;9;18;0;0
2020-03-17 16:30:00;219;197;10;10;2;0;0
2020-03-17 16:45:00;192;183;7;7;5;0;0
2020-03-17 17:00:00;188;216;9;9;7;0;0
2020-03-17 17:15:00;226;186;10;10;8;0;0
2020-03-17 17:30:00;209;190;11;11;12;0;0
2020-03-17 17:45:00;163;188;17;17;0;0;0
2020-03-17 18:00:00;166;160;7;7;7;0;0
2020-03-17 18:15:00;170;132;7;7;48;0;0
2020-03-17 18:30:00;137;149;4;4;10;0;0
2020-03-17 18:45:00;104;140;5;5;4;0;0
2020-03-17 19:00:00;113;130;3;3;19;0;0
2020-03-17 19:15:00;105;103;4;4;0;0;0
2020-03-17 19:30:00;71;98;2;2;3;0;0
2020-03-17 19:45:00;65;85;2;2;9;0;0
2020-03-17 20:00:00;63;105;1;1;1;0;0
2020-03-17 20:15:00;61;69;3;3;0;0;0
2020-03-17 20:30:00;47;53;3;3;0;0;0
2020-03-17 20:45:00;31;39;2;2;0;0;0
2020-03-17 21:00:00;51;50;0;0;0;0;0
2020-03-17 21:15:00;47;25;0;0;0;0;0
2020-03-17 21:30:00;62;33;1;1;0;0;0
2020-03-17 21:45:00;24;23;1;1;0;0;0
2020-03-17 22:00:00;36;60;1;1;0;0;0
2020-03-17 22:15:00;24;28;0;0;0;0;0
2020-03-17 22:30:00;48;40;1;1;0;0;0
2020-03-17 22:45:00;14;32;0;0;0;0;0
2020-03-17 23:00:00;24;19;0;0;0;0;0
2020-03-17 23:15:00;24;12;0;0;0;0;0
2020-03-17 23:30:00;22;16;0;0;0;0;0
