DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-24 06:30:00;4;22;0;28;16;9;10;48;124;28;33
2020-04-24 06:45:00;7;21;2;46;27;6;15;45;126;15;28
2020-04-24 07:00:00;4;23;5;47;28;7;9;58;73;11;8
2020-04-24 07:15:00;3;17;6;34;32;7;12;58;58;7;4
2020-04-24 07:30:00;8;25;3;42;38;7;15;60;51;7;10
2020-04-24 07:45:00;4;26;2;51;25;6;16;67;76;8;7
2020-04-24 08:00:00;10;28;9;47;33;30;7;54;59;10;11
2020-04-24 08:15:00;4;9;7;40;31;10;10;45;44;4;3
2020-04-24 08:30:00;9;11;5;39;19;6;12;43;60;15;14
2020-04-24 08:45:00;4;17;3;43;27;11;17;69;53;12;10
2020-04-24 09:00:00;9;14;2;58;37;10;12;46;37;4;5
2020-04-24 09:15:00;6;26;3;54;40;12;16;49;36;8;7
2020-04-24 09:30:00;10;14;2;50;41;8;22;40;39;8;7
2020-04-24 09:45:00;6;12;6;66;40;8;24;56;46;11;9
2020-04-24 10:00:00;9;19;2;74;48;16;22;52;43;8;8
2020-04-24 10:15:00;11;10;2;58;43;9;24;61;44;7;7
2020-04-24 10:30:00;10;13;5;61;39;6;22;50;40;7;5
2020-04-24 10:45:00;17;27;9;60;43;10;19;52;42;7;6
2020-04-24 11:00:00;8;15;6;78;50;13;26;59;50;6;5
2020-04-24 11:15:00;14;21;2;62;46;8;23;51;41;10;10
2020-04-24 11:30:00;12;21;8;73;41;12;30;70;53;8;6
2020-04-24 11:45:00;7;18;9;76;59;3;28;63;49;8;5
2020-04-24 12:00:00;21;16;2;98;71;10;27;54;41;10;11
2020-04-24 12:15:00;10;23;3;98;78;15;23;55;38;6;5
2020-04-24 12:30:00;16;19;8;91;69;13;27;74;50;15;10
2020-04-24 12:45:00;12;18;5;86;68;18;27;61;50;13;12
2020-04-24 13:00:00;10;24;3;80;61;15;29;55;40;10;7
2020-04-24 13:15:00;11;17;3;72;38;11;36;54;42;6;6
2020-04-24 13:30:00;10;17;1;107;78;13;38;37;35;7;7
2020-04-24 13:45:00;8;23;2;96;82;32;27;50;47;13;9
2020-04-24 14:00:00;11;20;3;99;53;11;30;63;58;6;6
2020-04-24 14:15:00;11;12;7;67;64;17;25;58;42;11;6
2020-04-24 14:30:00;9;22;3;77;57;13;33;61;49;13;7
2020-04-24 14:45:00;7;21;5;70;55;13;27;64;48;8;6
2020-04-24 15:00:00;11;20;8;81;62;14;25;55;55;13;9
2020-04-24 15:15:00;9;20;3;75;55;13;29;60;35;12;11
2020-04-24 15:30:00;8;60;3;77;49;16;26;64;40;4;3
2020-04-24 15:45:00;12;17;5;76;44;7;18;65;45;16;11
2020-04-24 16:00:00;13;26;2;81;56;13;26;62;41;9;8
2020-04-24 16:15:00;8;13;4;82;43;7;23;60;50;8;9
2020-04-24 16:30:00;20;21;2;74;53;9;17;61;57;5;5
2020-04-24 16:45:00;6;16;2;48;33;3;22;76;51;8;6
2020-04-24 17:00:00;11;30;5;76;52;13;29;55;50;16;12
2020-04-24 17:15:00;4;13;4;73;42;14;30;59;42;11;10
2020-04-24 17:30:00;9;15;4;60;45;9;17;50;41;10;9
2020-04-24 17:45:00;7;17;2;69;54;10;25;65;48;9;10
2020-04-24 18:00:00;8;23;3;51;41;11;21;54;45;9;7
2020-04-24 18:15:00;10;15;5;57;44;12;21;59;40;10;9
2020-04-24 18:30:00;96;18;3;58;41;12;23;52;46;5;4
2020-04-24 18:45:00;5;20;1;48;30;6;24;51;36;12;12
2020-04-24 19:00:00;8;14;5;53;41;9;21;49;40;7;7
2020-04-24 19:15:00;8;15;6;53;33;7;15;55;33;8;5
2020-04-24 19:30:00;4;22;2;43;32;4;17;51;42;7;7
2020-04-24 19:45:00;3;18;3;33;36;20;9;53;45;2;3
2020-04-24 20:00:00;8;12;2;48;39;8;14;53;26;3;1
2020-04-24 20:15:00;7;10;3;37;20;6;19;33;30;5;5
2020-04-24 20:30:00;1;4;5;22;19;4;18;28;9;2;1
2020-04-24 20:45:00;8;7;6;17;17;1;11;23;26;4;3
2020-04-24 21:00:00;4;2;2;24;13;4;6;19;25;5;3
2020-04-24 21:15:00;5;7;5;29;19;7;9;20;13;7;6
2020-04-24 21:30:00;0;6;1;18;5;3;6;33;17;2;2
2020-04-24 21:45:00;2;3;1;12;9;5;7;17;16;2;0
2020-04-24 22:00:00;2;2;0;11;9;5;12;14;10;2;2
2020-04-24 22:15:00;1;3;31;7;8;3;9;17;11;1;0
2020-04-24 22:30:00;1;1;0;13;11;5;6;13;5;1;0
2020-04-24 22:45:00;2;3;0;12;10;1;12;12;9;3;2
2020-04-24 23:00:00;2;3;2;9;9;5;8;9;10;3;3
2020-04-24 23:15:00;2;2;0;9;3;3;4;7;8;0;0
2020-04-24 23:30:00;0;1;1;8;5;0;6;7;5;1;1
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
