DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-09 00:00:00;11;9;1;3;1;3;7;2;0;3;0
2019-09-09 00:15:00;7;6;1;3;0;11;2;0;3;7;2
2019-09-09 00:30:00;8;2;1;4;2;10;8;1;5;5;1
2019-09-09 00:45:00;2;1;4;3;2;7;6;0;1;3;0
2019-09-09 01:00:00;6;3;0;2;2;12;5;0;1;3;0
2019-09-09 01:15:00;7;5;3;1;1;5;2;0;2;2;0
2019-09-09 01:30:00;5;4;0;2;3;6;5;2;0;1;1
2019-09-09 01:45:00;6;3;2;3;1;7;5;1;0;2;0
2019-09-09 02:00:00;7;2;0;1;0;3;2;0;0;1;1
2019-09-09 02:15:00;8;8;0;2;1;5;3;0;2;3;1
2019-09-09 02:30:00;3;2;0;0;0;2;4;0;1;2;1
2019-09-09 02:45:00;6;5;1;2;1;6;2;1;1;2;2
2019-09-09 03:00:00;2;1;0;0;0;6;2;2;0;0;0
2019-09-09 03:15:00;1;1;1;1;2;5;3;1;2;1;1
2019-09-09 03:30:00;11;7;1;2;2;4;1;0;0;2;1
2019-09-09 03:45:00;7;5;1;3;2;12;9;2;0;0;0
2019-09-09 04:00:00;8;10;1;2;1;10;8;0;0;1;1
2019-09-09 04:15:00;10;8;0;3;3;12;9;1;2;3;1
2019-09-09 04:30:00;14;13;2;2;3;24;18;2;3;5;1
2019-09-09 04:45:00;22;15;3;5;3;54;24;1;1;8;5
2019-09-09 05:00:00;30;27;3;14;4;82;79;1;2;15;8
2019-09-09 05:15:00;41;34;11;15;12;144;153;3;4;23;15
2019-09-09 05:30:00;45;45;10;28;14;148;151;5;5;34;20
2019-09-09 05:45:00;52;44;6;28;15;108;109;7;9;23;13
2019-09-09 06:00:00;54;64;10;45;19;110;128;9;8;21;9
2019-09-09 06:15:00;63;59;14;38;20;134;172;10;13;31;12
2019-09-09 06:30:00;62;78;17;47;25;131;157;15;17;40;12
2019-09-09 06:45:00;73;78;32;64;16;135;173;14;15;42;17
2019-09-09 07:00:00;63;79;25;75;19;147;173;27;22;36;9
2019-09-09 07:15:00;59;66;21;51;24;135;170;25;25;42;18
2019-09-09 07:30:00;75;68;19;80;22;121;154;24;41;51;12
2019-09-09 07:45:00;81;94;18;79;32;128;154;39;31;44;19
2019-09-09 08:00:00;75;88;13;72;22;118;144;20;29;43;15
