DATUM;
2019-09-16 00:00:00;
2019-09-16 00:15:00;
2019-09-16 00:30:00;
2019-09-16 00:45:00;
2019-09-16 01:00:00;
2019-09-16 01:15:00;
2019-09-16 01:30:00;
2019-09-16 01:45:00;6;3;0;1;2;5;4;0;0;1;1
2019-09-16 02:00:00;4;5;0;0;0;3;1;0;1;0;0
2019-09-16 02:15:00;8;11;1;0;0;9;3;0;0;3;1
2019-09-16 02:30:00;6;5;1;1;1;1;4;1;0;2;0
2019-09-16 02:45:00;6;5;0;0;1;6;6;1;0;4;3
2019-09-16 03:00:00;6;3;0;0;0;6;2;1;1;1;0
2019-09-16 03:15:00;5;7;0;2;0;5;7;1;1;3;2
2019-09-16 03:30:00;8;3;0;2;0;6;3;0;2;1;0
2019-09-16 03:45:00;4;0;0;1;0;8;6;1;1;4;0
2019-09-16 04:00:00;4;5;1;2;0;5;6;1;1;1;1
2019-09-16 04:15:00;10;13;1;3;2;13;7;0;1;3;1
2019-09-16 04:30:00;20;15;1;2;2;22;6;1;2;2;0
2019-09-16 04:45:00;24;16;6;11;7;43;22;2;2;10;8
2019-09-16 05:00:00;31;20;5;8;9;76;60;4;4;4;2
2019-09-16 05:15:00;37;30;10;17;9;147;133;3;3;20;11
2019-09-16 05:30:00;49;49;14;31;14;128;133;3;8;20;10
2019-09-16 05:45:00;47;45;10;31;24;105;120;8;13;25;13
2019-09-16 06:00:00;54;64;8;41;17;117;120;9;7;25;8
2019-09-16 06:15:00;50;60;13;42;21;128;155;14;13;34;8
2019-09-16 06:30:00;64;64;19;62;14;138;162;18;19;46;9
2019-09-16 06:45:00;61;88;25;45;23;152;181;22;22;39;9
2019-09-16 07:00:00;67;71;19;61;23;140;187;17;16;40;20
2019-09-16 07:15:00;69;97;18;102;24;132;152;41;29;55;17
2019-09-16 07:30:00;80;81;20;88;20;124;146;47;27;39;10
2019-09-16 07:45:00;78;85;16;80;29;126;135;45;39;59;21
2019-09-16 08:00:00;78;93;19;73;25;110;139;35;42;46;21
2019-09-16 08:15:00;74;80;14;61;27;114;155;31;26;50;18
2019-09-16 08:30:00;86;87;17;71;27;104;128;27;38;56;31
2019-09-16 08:45:00;80;99;24;66;29;98;119;30;30;56;20
2019-09-16 09:00:00;62;78;16;53;20;97;110;19;30;47;14
2019-09-16 09:15:00;78;91;17;69;17;89;114;18;33;59;28
2019-09-16 09:30:00;68;74;25;58;15;97;98;25;26;56;31
2019-09-16 09:45:00;86;91;20;64;14;90;94;24;37;48;26
2019-09-16 10:00:00;71;84;27;58;19;68;91;28;23;67;32
2019-09-16 10:15:00;66;83;29;48;16;62;72;21;35;53;23
2019-09-16 10:30:00;77;96;29;64;23;74;75;20;31;62;25
2019-09-16 10:45:00;89;96;24;43;17;64;62;27;31;52;18
2019-09-16 11:00:00;85;86;18;53;12;65;60;18;22;54;21
2019-09-16 11:15:00;87;95;26;50;14;70;82;18;43;63;22
2019-09-16 11:30:00;82;89;30;53;16;65;86;21;42;75;30
2019-09-16 11:45:00;87;94;23;55;16;70;86;27;34;63;28
2019-09-16 12:00:00;83;91;22;47;20;50;69;20;36;67;24
2019-09-16 12:15:00;93;103;31;36;3;66;92;20;36;77;26
2019-09-16 12:30:00;103;103;24;40;16;77;75;19;36;56;16
2019-09-16 12:45:00;83;113;22;36;16;84;87;15;39;71;20
2019-09-16 13:00:00;89;128;21;36;20;92;100;25;38;75;26
2019-09-16 13:15:00;89;113;30;45;18;129;140;24;43;69;26
2019-09-16 13:30:00;105;129;28;59;11;125;161;17;26;67;25
2019-09-16 13:45:00;109;122;24;46;19;103;100;17;33;65;18
2019-09-16 14:00:00;111;147;25;55;19;91;90;22;34;55;19
2019-09-16 14:15:00;143;179;27;41;16;84;74;25;26;59;21
2019-09-16 14:30:00;149;171;24;55;16;75;73;20;30;48;22
2019-09-16 14:45:00;137;184;27;55;14;74;89;25;31;49;12
2019-09-16 15:00:00;155;203;35;61;27;76;55;25;36;82;29
2019-09-16 15:15:00;162;196;28;61;23;71;84;22;30;78;22
2019-09-16 15:30:00;134;176;23;61;16;61;69;24;29;71;26
2019-09-16 15:45:00;157;197;30;46;20;84;81;30;41;78;22
2019-09-16 16:00:00;166;190;31;82;24;75;76;25;45;107;26
2019-09-16 16:15:00;156;197;39;71;24;79;76;38;49;106;29
2019-09-16 16:30:00;140;170;39;48;19;80;82;34;41;91;21
2019-09-16 16:45:00;150;177;36;84;23;90;90;30;50;93;29
2019-09-16 17:00:00;161;186;39;73;29;88;84;27;49;89;28
2019-09-16 17:15:00;154;182;23;57;12;90;99;29;52;90;36
2019-09-16 17:30:00;159;186;32;58;20;74;73;27;41;74;19
2019-09-16 17:45:00;141;162;27;60;20;76;83;25;42;87;20
2019-09-16 18:00:00;135;177;28;47;21;82;68;39;41;69;22
2019-09-16 18:15:00;105;127;31;44;13;76;76;22;34;77;19
2019-09-16 18:30:00;90;100;30;53;13;67;72;30;32;68;16
2019-09-16 18:45:00;85;121;18;82;15;64;65;15;33;68;13
2019-09-16 19:00:00;89;86;28;44;11;74;53;23;31;75;15
2019-09-16 19:15:00;81;72;27;39;8;57;53;16;29;54;17
2019-09-16 19:30:00;58;68;20;19;9;55;39;20;18;37;9
2019-09-16 19:45:00;62;57;15;26;4;47;33;18;13;39;12
2019-09-16 20:00:00;72;65;20;24;6;55;49;9;9;35;12
2019-09-16 20:15:00;52;53;15;22;6;49;43;10;21;33;10
2019-09-16 20:30:00;44;37;9;13;9;50;46;2;13;29;6
2019-09-16 20:45:00;35;34;11;22;7;56;48;6;9;22;9
2019-09-16 21:00:00;39;40;11;15;7;96;93;4;12;43;14
2019-09-16 21:15:00;31;32;16;20;4;91;93;4;10;28;11
2019-09-16 21:30:00;34;46;11;12;5;47;45;10;5;18;5
2019-09-16 21:45:00;96;99;20;14;6;29;24;7;9;20;8
2019-09-16 22:00:00;119;140;19;15;3;32;27;6;7;21;5
2019-09-16 22:15:00;68;71;19;15;2;25;27;4;6;22;5
2019-09-16 22:30:00;28;27;3;9;1;20;12;5;3;16;6
2019-09-16 22:45:00;18;17;5;5;2;22;9;2;3;11;5
2019-09-16 23:00:00;13;17;4;5;1;17;7;1;3;8;3
