DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-30 00:00:00;4;3;3;2;1;12;8;1;4;2;1
2019-09-30 00:15:00;7;9;2;2;0;10;8;3;3;4;1
2019-09-30 00:30:00;7;3;2;4;3;11;7;3;4;8;2
2019-09-30 00:45:00;7;4;2;5;3;3;6;2;0;5;2
2019-09-30 01:00:00;5;4;2;1;1;4;3;0;0;1;1
2019-09-30 01:15:00;2;4;1;1;1;6;2;0;1;2;1
2019-09-30 01:30:00;8;2;0;0;1;5;6;1;0;1;0
2019-09-30 01:45:00;6;1;0;3;2;5;6;2;0;1;0
2019-09-30 02:00:00;8;1;0;0;1;1;0;0;0;1;0
2019-09-30 02:15:00;6;4;2;1;1;6;5;1;2;4;2
2019-09-30 02:30:00;5;5;0;1;1;6;2;1;1;2;0
2019-09-30 02:45:00;5;2;0;0;1;7;2;1;0;2;1
2019-09-30 03:00:00;3;0;0;0;0;5;6;0;1;1;0
2019-09-30 03:15:00;7;2;0;1;1;6;4;3;0;3;2
2019-09-30 03:30:00;5;7;0;1;2;1;4;1;1;3;1
2019-09-30 03:45:00;9;3;0;0;0;5;8;1;1;1;0
2019-09-30 04:00:00;5;6;2;2;3;10;6;1;1;3;1
2019-09-30 04:15:00;15;12;2;1;3;14;12;1;2;2;0
2019-09-30 04:30:00;20;15;1;5;3;20;8;0;1;2;2
2019-09-30 04:45:00;23;12;0;8;5;37;16;4;1;7;4
2019-09-30 05:00:00;31;23;7;8;6;95;73;3;4;10;4
2019-09-30 05:15:00;40;32;11;22;9;123;124;3;7;16;10
2019-09-30 05:30:00;43;39;12;22;14;124;139;7;7;18;10
2019-09-30 05:45:00;56;57;15;67;24;110;148;6;9;33;10
2019-09-30 06:00:00;65;67;6;40;18;117;125;5;8;23;9
2019-09-30 06:15:00;48;58;15;40;21;138;159;9;12;29;11
2019-09-30 06:30:00;68;73;20;56;23;139;150;10;15;34;15
2019-09-30 06:45:00;72;86;22;51;18;137;168;19;19;38;13
2019-09-30 07:00:00;58;61;19;73;23;125;146;16;12;42;12
2019-09-30 07:15:00;69;79;24;93;19;127;147;31;22;35;18
2019-09-30 07:30:00;73;70;21;98;27;119;136;44;40;45;13
2019-09-30 07:45:00;91;123;24;80;18;118;154;36;39;51;18
2019-09-30 08:00:00;80;76;20;99;32;109;144;29;33;42;25
2019-09-30 08:15:00;78;90;19;55;14;121;120;27;34;46;15
2019-09-30 08:30:00;56;53;16;39;21;78;90;18;22;23;8
2019-09-30 08:45:00;59;82;17;46;15;65;76;25;17;33;13
2019-09-30 09:00:00;72;76;17;61;23;88;109;19;21;46;20
2019-09-30 09:15:00;77;94;16;58;27;77;124;25;31;61;23
2019-09-30 09:30:00;95;100;32;83;30;85;118;23;23;43;17
2019-09-30 09:45:00;86;101;21;62;17;73;97;27;39;57;24
2019-09-30 10:00:00;72;79;22;56;17;77;92;25;37;57;22
2019-09-30 10:15:00;83;108;18;36;15;91;85;23;31;51;18
2019-09-30 10:30:00;80;83;23;58;18;76;92;32;35;51;22
2019-09-30 10:45:00;100;104;26;54;20;81;93;30;32;55;32
2019-09-30 11:00:00;93;100;41;58;18;71;78;19;30;50;23
2019-09-30 11:15:00;85;105;31;65;23;74;77;23;30;45;19
2019-09-30 11:30:00;94;101;22;56;20;87;98;27;24;75;33
2019-09-30 11:45:00;94;106;26;39;10;77;78;32;42;70;20
2019-09-30 12:00:00;84;87;25;32;19;69;72;21;33;61;32
2019-09-30 12:15:00;98;121;26;49;14;70;94;20;28;73;28
2019-09-30 12:30:00;85;99;28;44;18;87;98;16;34;47;15
2019-09-30 12:45:00;91;111;31;45;13;83;87;20;41;71;23
2019-09-30 13:00:00;98;112;23;47;15;100;116;21;26;53;20
2019-09-30 13:15:00;105;121;26;56;19;113;141;22;32;63;31
2019-09-30 13:30:00;99;114;29;49;13;144;161;23;30;56;24
2019-09-30 13:45:00;53;55;11;21;7;45;56;8;11;21;7
2019-09-30 14:00:00;
2019-09-30 14:15:00;
2019-09-30 14:30:00;
2019-09-30 14:45:00;
2019-09-30 15:00:00;
2019-09-30 15:15:00;
2019-09-30 15:30:00;
2019-09-30 15:45:00;
2019-09-30 16:00:00;
2019-09-30 16:15:00;
2019-09-30 16:30:00;
2019-09-30 16:45:00;
2019-09-30 17:00:00;
2019-09-30 17:15:00;
2019-09-30 17:30:00;
2019-09-30 17:45:00;
2019-09-30 18:00:00;
2019-09-30 18:15:00;
2019-09-30 18:30:00;
2019-09-30 18:45:00;87;90;15;26;9;65;57;24;25;41;16
2019-09-30 19:00:00;100;104;29;44;12;56;46;25;18;48;17
2019-09-30 19:15:00;93;78;20;27;15;59;43;9;22;54;9
2019-09-30 19:30:00;81;71;27;20;9;51;40;14;17;29;13
2019-09-30 19:45:00;60;62;16;26;5;44;42;11;14;45;15
2019-09-30 20:00:00;43;44;19;24;7;41;49;13;12;37;10
2019-09-30 20:15:00;63;73;21;28;6;45;38;14;13;33;16
2019-09-30 20:30:00;50;51;12;23;6;44;39;7;10;38;14
2019-09-30 20:45:00;41;37;9;19;6;48;42;7;7;16;9
2019-09-30 21:00:00;38;39;10;13;4;73;75;18;18;49;17
2019-09-30 21:15:00;37;27;12;18;3;86;90;13;9;52;29
2019-09-30 21:30:00;47;43;18;13;8;60;65;10;5;26;6
2019-09-30 21:45:00;91;89;12;16;5;28;30;7;8;23;10
2019-09-30 22:00:00;137;135;16;10;1;30;32;11;7;19;3
2019-09-30 22:15:00;96;90;14;18;4;29;31;3;7;23;3
2019-09-30 22:30:00;41;30;7;10;3;28;20;4;5;18;5
2019-09-30 22:45:00;21;13;6;9;7;22;13;7;6;13;6
2019-09-30 23:00:00;16;18;4;6;2;22;13;1;3;7;2
2019-09-30 23:15:00;17;14;4;10;6;17;11;2;4;9;1
2019-09-30 23:30:00;12;8;3;6;1;17;11;7;4;7;2
2019-09-30 23:45:00;9;5;6;4;1;17;10;2;1;6;2
