DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-10-20 00:00:00;1;0;1;0;0;0;0;0;0
2020-10-20 00:15:00;1;1;2;0;0;0;0;0;0
2020-10-20 00:30:00;0;0;0;0;0;0;0;0;0
2020-10-20 00:45:00;0;0;0;0;0;0;0;0;0
2020-10-20 01:00:00;1;0;0;0;0;0;0;0;0
2020-10-20 01:15:00;0;0;1;0;0;0;0;0;0
2020-10-20 01:30:00;0;0;0;0;0;0;0;0;0
2020-10-20 01:45:00;1;0;1;0;0;0;0;0;0
2020-10-20 02:00:00;0;0;0;0;0;0;0;0;0
2020-10-20 02:15:00;0;0;0;0;0;0;0;0;0
2020-10-20 02:30:00;1;0;1;0;0;0;0;0;0
2020-10-20 02:45:00;0;0;0;0;0;0;0;0;0
2020-10-20 03:00:00;0;0;0;0;0;0;0;0;0
2020-10-20 03:15:00;0;0;0;0;0;0;0;0;0
2020-10-20 03:30:00;0;0;0;0;0;0;0;0;0
2020-10-20 03:45:00;0;0;0;0;0;0;0;0;0
2020-10-20 04:00:00;0;0;0;0;0;0;0;0;0
2020-10-20 04:15:00;0;0;0;0;0;0;0;0;0
2020-10-20 04:30:00;0;0;0;0;0;0;0;0;0
2020-10-20 04:45:00;1;0;0;0;0;0;0;0;0
2020-10-20 05:00:00;0;0;5;0;0;0;0;0;0
2020-10-20 05:15:00;1;0;4;0;0;0;0;0;0
2020-10-20 05:30:00;8;0;5;0;0;1;0;0;0
2020-10-20 05:45:00;6;1;4;0;0;0;0;2;0
2020-10-20 06:00:00;3;2;2;0;0;0;0;0;0
2020-10-20 06:15:00;3;0;3;0;0;0;0;1;0
2020-10-20 06:30:00;1;1;4;2;0;0;1;2;0
2020-10-20 06:45:00;5;13;8;1;0;0;1;0;0
2020-10-20 07:00:00;14;2;4;2;0;0;0;0;0
2020-10-20 07:15:00;15;5;10;3;1;1;0;3;0
2020-10-20 07:30:00;16;3;12;5;0;0;1;0;0
2020-10-20 07:45:00;19;4;4;4;0;2;0;5;0
2020-10-20 08:00:00;16;5;15;8;1;0;1;8;0
2020-10-20 08:15:00;26;23;9;4;0;0;0;0;0
2020-10-20 08:30:00;28;6;7;4;7;3;0;1;1
2020-10-20 08:45:00;30;7;14;8;3;2;0;0;4
2020-10-20 09:00:00;31;5;12;4;4;2;2;0;1
2020-10-20 09:15:00;42;19;8;8;7;2;1;0;0
2020-10-20 09:30:00;40;13;13;2;3;3;5;0;0
2020-10-20 09:45:00;52;4;12;4;6;5;1;1;0
2020-10-20 10:00:00;34;5;7;8;2;0;0;0;0
2020-10-20 10:15:00;49;6;19;4;3;0;0;0;0
2020-10-20 10:30:00;62;4;9;6;10;2;3;1;2
2020-10-20 10:45:00;61;6;13;5;3;0;1;5;9
2020-10-20 11:00:00;55;8;10;4;4;3;3;1;1
2020-10-20 11:15:00;54;5;5;4;8;1;1;2;79
2020-10-20 11:30:00;69;23;7;4;4;2;1;0;0
