2020-07-28 10:00:00;23;33;26;26;67;17;32;4;0;12;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-28 10:15:00;26;31;32;30;63;24;32;4;0;11;0;2;0;1;0;0;0;1;2;1;0;0
2020-07-28 10:30:00;24;42;34;20;75;13;33;7;0;8;0;0;0;5;11;0;0;0;0;0;0;0
2020-07-28 10:45:00;31;36;36;26;70;20;29;6;0;11;0;2;0;2;1;0;0;0;0;0;0;0
2020-07-28 11:00:00;30;39;30;30;66;15;29;2;0;11;0;0;0;3;0;0;0;1;0;0;0;0
2020-07-28 11:15:00;24;32;29;29;66;9;27;4;0;17;0;2;0;3;1;0;0;0;0;0;2;0
2020-07-28 11:30:00;28;27;20;21;56;13;36;3;0;7;0;5;0;1;0;0;0;0;0;1;1;0
2020-07-28 11:45:00;26;37;25;30;74;18;32;6;0;13;0;8;0;1;0;0;0;3;3;0;0;0
2020-07-28 12:00:00;28;35;22;27;54;15;45;9;0;17;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-28 12:15:00;31;31;23;31;73;12;29;6;0;11;0;4;1;0;0;0;0;0;0;0;0;1
2020-07-28 12:30:00;34;36;29;24;78;22;39;3;0;12;0;1;1;1;1;0;0;0;2;3;0;1
2020-07-28 12:45:00;28;31;32;35;56;14;33;5;0;14;0;1;0;4;17;0;0;1;0;1;0;0
2020-07-28 13:00:00;33;37;30;16;64;14;34;4;0;11;0;0;0;0;3;0;0;0;0;1;0;0
2020-07-28 13:15:00;26;37;32;32;77;12;30;4;0;13;0;2;3;0;0;0;0;0;0;1;4;0
2020-07-28 13:30:00;40;39;34;28;76;15;33;4;0;11;0;1;0;0;0;0;0;1;0;0;0;0
2020-07-28 13:45:00;37;43;29;30;62;13;28;2;0;12;0;2;0;0;0;0;0;2;0;2;4;0
2020-07-28 14:00:00;40;45;29;27;66;17;30;5;0;8;0;1;0;2;1;0;0;1;0;0;0;0
2020-07-28 14:15:00;51;62;33;37;64;15;45;2;0;26;0;5;5;3;0;0;0;0;0;0;0;0
2020-07-28 14:30:00;46;42;24;18;66;7;34;6;0;15;0;0;0;2;5;0;0;5;0;0;0;3
2020-07-28 14:45:00;26;33;16;13;44;6;12;1;0;7;0;0;0;0;0;0;0;0;0;0;1;0
2020-07-28 15:00:00;41;46;30;31;70;13;26;7;0;7;0;3;0;2;1;2;0;0;1;1;6;0
2020-07-28 15:15:00;50;55;27;31;77;14;53;11;0;16;0;2;3;2;0;0;0;0;0;0;0;0
2020-07-28 15:30:00;55;48;36;27;73;14;54;7;0;14;0;3;0;1;1;0;0;0;0;1;0;0
2020-07-28 15:45:00;54;50;34;31;72;16;41;2;0;25;0;3;2;1;0;0;0;0;0;2;0;0
2020-07-28 16:00:00;49;57;29;38;78;17;52;10;0;16;0;0;0;0;0;0;0;0;0;1;1;0
2020-07-28 16:15:00;43;45;41;37;76;9;52;15;0;15;0;1;0;1;0;0;0;0;0;0;0;0
2020-07-28 16:30:00;53;42;31;39;79;17;37;3;0;18;0;0;0;0;0;0;0;2;0;2;6;0
2020-07-28 16:45:00;49;53;37;34;70;8;39;8;0;15;0;0;0;3;3;0;0;0;0;1;0;0
2020-07-28 17:00:00;60;55;39;27;81;12;49;3;0;26;0;0;2;5;0;0;0;1;0;0;0;0
2020-07-28 17:15:00;44;50;36;33;54;7;37;6;0;11;0;0;0;0;0;0;0;0;0;1;8;0
2020-07-28 17:30:00;46;52;25;36;93;10;33;7;0;19;0;4;0;1;1;0;0;0;0;3;0;0
2020-07-28 17:45:00;31;36;40;29;88;10;56;3;0;8;0;0;0;1;2;0;0;0;0;0;0;0
2020-07-28 18:00:00;41;49;26;23;72;16;28;6;0;16;0;0;0;0;0;0;0;0;0;0;1;0
2020-07-28 18:15:00;25;36;39;45;71;10;38;6;0;16;0;2;3;0;0;0;0;0;0;0;0;0
2020-07-28 18:30:00;30;25;21;19;65;13;39;4;0;9;0;0;0;2;0;0;0;0;0;1;0;0
2020-07-28 18:45:00;19;25;27;29;46;11;25;1;0;10;0;0;0;3;1;0;0;0;0;0;0;3
2020-07-28 19:00:00;30;35;28;20;41;9;24;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-28 19:15:00;14;26;24;25;43;8;25;1;0;8;0;1;1;0;0;0;0;0;0;0;0;0
2020-07-28 19:30:00;19;17;21;26;42;12;25;2;0;7;0;0;1;0;0;0;0;0;0;1;3;0
2020-07-28 19:45:00;16;21;24;21;38;8;20;4;0;10;0;0;0;0;0;0;0;0;0;0;0;6
2020-07-28 20:00:00;20;22;21;18;36;10;18;2;0;4;0;1;0;3;1;0;0;0;0;0;2;0
2020-07-28 20:15:00;10;26;14;21;36;9;12;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-28 20:30:00;13;22;14;16;36;9;16;3;0;8;0;4;2;2;1;0;0;0;0;3;0;0
2020-07-28 20:45:00;13;16;20;14;32;7;12;2;0;9;0;1;0;0;0;0;0;0;0;1;0;0
2020-07-28 21:00:00;11;12;12;18;57;13;10;2;0;3;0;1;4;0;0;0;0;0;0;0;0;0
2020-07-28 21:15:00;19;18;12;12;42;9;18;4;0;6;0;4;5;0;0;0;0;0;0;0;0;1
2020-07-28 21:30:00;7;19;10;11;34;9;5;1;0;3;0;0;0;2;0;0;0;0;0;0;0;1
2020-07-28 21:45:00;15;19;12;8;40;7;10;3;0;1;0;1;2;1;0;0;0;0;0;2;2;1
2020-07-28 22:00:00;17;19;10;15;29;4;10;6;0;6;0;0;0;0;0;0;0;1;3;3;0;0
2020-07-28 22:15:00;20;14;13;9;29;6;10;3;0;6;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-28 22:30:00;10;11;7;4;12;6;5;2;0;3;0;3;0;59;5;0;0;1;0;1;0;0
2020-07-28 22:45:00;6;7;6;7;15;2;5;1;0;2;0;0;0;1;0;0;0;0;0;4;4;0
2020-07-28 23:00:00;4;6;7;8;18;6;12;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-28 23:15:00;11;7;8;7;9;1;6;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-28 23:30:00;5;2;4;5;10;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
