DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-22 00:00:00;8;8;3;1;3;4;8;5
2019-10-22 00:15:00;8;8;2;1;2;4;16;7
2019-10-22 00:30:00;7;10;4;1;1;5;11;5
2019-10-22 00:45:00;12;16;5;0;0;3;15;6
2019-10-22 01:00:00;4;5;2;2;1;3;13;8
2019-10-22 01:15:00;10;4;1;1;1;4;12;11
2019-10-22 01:30:00;2;4;1;0;0;1;5;4
2019-10-22 01:45:00;6;4;3;1;0;3;5;1
2019-10-22 02:00:00;6;4;3;0;0;2;6;5
2019-10-22 02:15:00;8;5;0;0;2;3;4;2
2019-10-22 02:30:00;8;3;1;1;0;3;3;2
2019-10-22 02:45:00;9;5;0;1;2;4;5;5
2019-10-22 03:00:00;3;4;0;0;0;2;15;8
2019-10-22 03:15:00;9;7;2;2;4;6;12;6
2019-10-22 03:30:00;5;0;0;2;1;4;9;3
2019-10-22 03:45:00;11;2;0;0;0;3;7;1
2019-10-22 04:00:00;12;8;3;0;0;0;11;5
2019-10-22 04:15:00;15;11;3;1;2;2;10;6
2019-10-22 04:30:00;17;9;4;6;3;11;7;7
2019-10-22 04:45:00;30;17;2;1;0;5;25;14
2019-10-22 05:00:00;29;24;7;5;5;12;32;25
2019-10-22 05:15:00;37;29;6;3;6;21;47;26
2019-10-22 05:30:00;52;35;20;3;6;20;62;29
2019-10-22 05:45:00;87;68;27;6;13;42;81;44
2019-10-22 06:00:00;60;58;28;6;8;55;73;43
2019-10-22 06:15:00;90;69;27;6;9;66;75;69
2019-10-22 06:30:00;125;138;36;18;11;88;88;68
2019-10-22 06:45:00;133;164;36;20;27;133;110;86
2019-10-22 07:00:00;130;142;36;20;38;141;121;93
2019-10-22 07:15:00;146;170;47;19;36;185;132;106
2019-10-22 07:30:00;141;187;42;26;52;161;115;106
2019-10-22 07:45:00;166;230;37;38;52;175;110;74
2019-10-22 08:00:00;161;199;34;33;46;137;99;61
2019-10-22 08:15:00;137;188;36;26;41;124;94;76
2019-10-22 08:30:00;144;187;30;32;41;127;112;69
2019-10-22 08:45:00;143;169;32;24;59;118;99;68
2019-10-22 09:00:00;116;133;31;20;59;87;94;67
2019-10-22 09:15:00;103;117;24;20;46;81;113;79
2019-10-22 09:30:00;119;110;22;19;29;85;106;74
2019-10-22 09:45:00;131;136;33;11;24;84;114;66
2019-10-22 10:00:00;120;99;31;19;15;63;114;84
2019-10-22 10:15:00;113;97;23;13;15;63;108;78
