DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-27 00:00:00;4;6;6;0;2;0;6;3
2020-11-27 00:15:00;4;6;7;3;4;0;5;5
2020-11-27 00:30:00;4;3;3;1;2;0;5;10
2020-11-27 00:45:00;1;6;6;0;1;0;6;4
2020-11-27 01:00:00;2;2;2;0;0;0;2;0
2020-11-27 01:15:00;1;1;1;0;1;0;6;2
2020-11-27 01:30:00;2;1;1;0;1;0;0;1
2020-11-27 01:45:00;1;1;1;1;0;0;1;0
2020-11-27 02:00:00;2;2;2;0;0;0;3;1
2020-11-27 02:15:00;0;3;3;4;3;0;4;3
2020-11-27 02:30:00;0;1;1;0;2;0;0;1
2020-11-27 02:45:00;0;2;2;3;3;0;1;0
2020-11-27 03:00:00;2;3;3;0;0;0;2;1
2020-11-27 03:15:00;1;2;2;1;5;0;1;1
2020-11-27 03:30:00;2;3;3;1;2;0;0;1
2020-11-27 03:45:00;1;2;2;0;0;0;1;3
2020-11-27 04:00:00;1;2;2;2;2;0;1;0
2020-11-27 04:15:00;6;12;9;2;2;0;9;2
2020-11-27 04:30:00;0;8;8;6;8;0;6;2
2020-11-27 04:45:00;5;23;23;0;2;0;5;5
2020-11-27 05:00:00;25;57;60;5;7;0;6;4
2020-11-27 05:15:00;47;98;98;6;11;0;29;21
2020-11-27 05:30:00;63;82;83;12;21;0;37;14
2020-11-27 05:45:00;48;56;56;24;30;0;40;36
2020-11-27 06:00:00;42;43;43;27;51;0;28;32
2020-11-27 06:15:00;57;62;60;21;33;0;44;33
2020-11-27 06:30:00;97;79;81;15;25;0;45;31
2020-11-27 06:45:00;59;57;59;9;10;0;35;23
2020-11-27 07:00:00;87;73;72;13;21;0;51;30
2020-11-27 07:15:00;93;71;71;11;16;0;56;35
2020-11-27 07:30:00;149;107;105;22;39;0;90;73
2020-11-27 07:45:00;210;112;110;15;31;0;133;103
2020-11-27 08:00:00;115;92;91;17;30;0;85;55
2020-11-27 08:15:00;61;59;59;15;24;0;77;53
2020-11-27 08:30:00;68;72;70;17;28;0;70;52
2020-11-27 08:45:00;81;65;66;23;27;0;74;53
2020-11-27 09:00:00;66;71;64;13;20;0;69;48
2020-11-27 09:15:00;63;58;61;14;26;0;63;46
2020-11-27 09:30:00;77;60;61;20;31;0;81;58
2020-11-27 09:45:00;60;64;63;13;18;0;65;47
2020-11-27 10:00:00;70;53;51;13;21;0;70;52
2020-11-27 10:15:00;87;66;65;19;31;0;79;46
2020-11-27 10:30:00;56;59;57;12;22;0;68;55
2020-11-27 10:45:00;88;88;86;22;38;0;90;67
2020-11-27 11:00:00;91;79;76;19;25;0;85;67
2020-11-27 11:15:00;84;66;63;16;27;0;81;66
2020-11-27 11:30:00;88;61;58;16;23;0;102;69
2020-11-27 11:45:00;84;69;69;18;26;0;90;74
2020-11-27 12:00:00;99;60;57;24;33;0;95;79
2020-11-27 12:15:00;99;73;70;22;49;0;88;67
2020-11-27 12:30:00;112;68;66;24;41;0;110;72
2020-11-27 12:45:00;112;67;66;30;40;0;125;108
2020-11-27 13:00:00;142;101;102;21;39;0;146;141
2020-11-27 13:15:00;141;98;98;17;26;0;118;98
2020-11-27 13:30:00;141;109;108;10;24;0;103;74
2020-11-27 13:45:00;178;134;129;27;37;0;136;104
2020-11-27 14:00:00;120;95;94;24;29;0;103;71
2020-11-27 14:15:00;97;75;73;28;43;0;126;96
2020-11-27 14:30:00;95;60;58;38;54;0;111;81
2020-11-27 14:45:00;107;63;65;25;32;0;106;65
2020-11-27 15:00:00;100;66;62;22;38;0;91;60
2020-11-27 15:15:00;103;71;70;19;21;0;102;73
2020-11-27 15:30:00;97;67;63;18;34;0;114;69
2020-11-27 15:45:00;81;62;61;19;23;0;104;78
2020-11-27 16:00:00;80;61;61;18;33;0;100;61
2020-11-27 16:15:00;105;77;74;20;53;0;116;77
2020-11-27 16:30:00;87;63;63;20;23;0;106;66
2020-11-27 16:45:00;72;72;71;12;27;0;104;64
2020-11-27 17:00:00;85;69;70;20;25;0;99;52
2020-11-27 17:15:00;81;75;71;19;21;0;88;65
2020-11-27 17:30:00;74;62;61;14;20;0;81;66
2020-11-27 17:45:00;55;51;50;21;29;0;74;49
2020-11-27 18:00:00;65;63;67;22;32;0;63;38
2020-11-27 18:15:00;67;58;56;10;14;0;73;38
2020-11-27 18:30:00;59;55;55;14;18;0;70;44
2020-11-27 18:45:00;49;38;38;13;23;0;65;23
2020-11-27 19:00:00;57;36;37;13;17;0;44;35
2020-11-27 19:15:00;45;37;37;12;18;0;40;34
2020-11-27 19:30:00;37;33;32;12;12;0;40;24
2020-11-27 19:45:00;32;34;33;9;14;0;41;24
2020-11-27 20:00:00;29;29;28;9;12;0;43;22
2020-11-27 20:15:00;29;38;40;12;16;0;43;22
2020-11-27 20:30:00;37;37;37;9;11;0;34;16
2020-11-27 20:45:00;32;41;38;6;8;0;44;23
2020-11-27 21:00:00;53;75;75;10;9;0;33;16
2020-11-27 21:15:00;54;92;88;9;12;0;28;20
2020-11-27 21:30:00;29;51;50;6;12;0;26;15
2020-11-27 21:45:00;19;26;26;21;54;0;36;28
2020-11-27 22:00:00;15;22;27;33;40;0;49;48
2020-11-27 22:15:00;22;28;27;23;41;0;38;21
2020-11-27 22:30:00;17;20;21;5;12;0;25;12
2020-11-27 22:45:00;13;21;20;4;4;0;16;10
2020-11-27 23:00:00;11;17;20;6;6;0;18;7
2020-11-27 23:15:00;7;13;14;5;5;0;17;9
2020-11-27 23:30:00;4;11;11;3;6;0;20;12
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
