DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-20 00:00:00;4;14;0;0;0;0;1;6;7;1;1;8;5;1;0;2;0
2019-09-20 00:15:00;5;7;0;1;1;0;2;13;11;5;1;7;5;3;1;1;0
2019-09-20 00:30:00;7;13;0;2;0;0;3;4;5;5;2;14;10;2;0;1;0
2019-09-20 00:45:00;8;11;0;0;0;1;1;2;5;1;1;9;8;2;1;0;0
2019-09-20 01:00:00;4;6;0;0;0;3;1;3;5;1;1;8;7;2;0;1;0
2019-09-20 01:15:00;5;8;0;0;0;0;0;7;3;1;0;10;4;0;2;0;0
2019-09-20 01:30:00;7;7;0;0;0;0;0;8;6;3;1;7;0;0;0;0;0
2019-09-20 01:45:00;6;5;0;1;0;0;0;4;0;3;1;6;2;1;0;1;0
2019-09-20 02:00:00;7;8;0;0;0;0;0;4;5;2;0;3;0;0;0;0;0
2019-09-20 02:15:00;4;3;0;2;0;0;0;3;0;2;0;11;8;2;0;0;0
2019-09-20 02:30:00;5;3;0;1;0;0;0;1;4;1;0;0;4;2;0;0;0
2019-09-20 02:45:00;3;6;0;2;1;0;0;4;2;2;1;6;2;0;0;1;0
2019-09-20 03:00:00;3;8;0;1;0;1;0;2;2;0;0;4;0;1;0;1;0
2019-09-20 03:15:00;2;6;0;2;1;0;0;8;1;4;0;8;8;1;0;1;0
2019-09-20 03:30:00;4;4;0;3;0;2;1;7;4;5;0;8;4;0;0;4;0
2019-09-20 03:45:00;5;4;0;6;2;1;0;5;6;2;0;7;5;1;1;9;0
2019-09-20 04:00:00;9;15;0;0;1;0;1;5;2;3;0;8;4;1;1;1;0
2019-09-20 04:15:00;11;13;0;0;0;1;1;8;4;4;2;6;2;0;1;2;0
2019-09-20 04:30:00;14;16;0;0;0;0;0;7;7;4;1;3;2;1;2;0;0
2019-09-20 04:45:00;12;32;0;0;0;0;0;14;7;11;5;25;11;2;6;1;0
2019-09-20 05:00:00;21;44;0;0;0;0;0;12;21;4;4;45;18;1;10;1;0
2019-09-20 05:15:00;34;58;0;0;0;0;0;17;19;8;6;36;14;6;13;0;0
2019-09-20 05:30:00;45;83;0;2;0;1;1;37;29;15;11;51;25;8;17;3;0
2019-09-20 05:45:00;62;68;0;1;0;0;1;41;55;21;23;59;26;4;7;5;0
2019-09-20 06:00:00;54;70;0;1;0;2;0;34;73;22;23;37;22;7;34;3;0
2019-09-20 06:15:00;86;86;0;5;0;0;0;51;49;28;27;54;30;8;19;10;0
2019-09-20 06:30:00;78;96;0;4;1;1;1;74;87;26;22;69;36;22;29;6;0
2019-09-20 06:45:00;117;105;0;17;0;1;4;54;65;32;25;86;49;34;27;16;0
2019-09-20 07:00:00;101;112;0;18;0;2;2;48;60;30;29;93;55;40;5;17;0
2019-09-20 07:15:00;79;126;0;36;2;2;1;81;73;39;34;97;66;56;54;58;0
2019-09-20 07:30:00;85;104;0;30;0;2;2;96;84;47;41;104;83;58;43;56;0
2019-09-20 07:45:00;95;137;0;25;1;4;2;98;104;65;42;105;48;38;22;36;0
2019-09-20 08:00:00;70;125;0;18;1;5;4;66;85;41;48;99;47;45;11;34;0
2019-09-20 08:15:00;88;102;0;24;2;5;2;82;74;42;25;90;111;30;11;39;0
2019-09-20 08:30:00;92;103;0;19;2;2;3;145;88;37;38;86;46;25;12;26;0
2019-09-20 08:45:00;79;105;0;15;2;4;5;76;81;35;31;95;43;32;54;31;0
2019-09-20 09:00:00;80;82;0;10;1;1;6;68;73;36;29;87;37;39;17;12;0
2019-09-20 09:15:00;82;80;0;9;1;3;3;62;61;41;33;106;48;39;24;16;0
2019-09-20 09:30:00;82;88;0;18;2;11;7;74;71;40;27;93;39;32;28;22;0
2019-09-20 09:45:00;77;96;0;13;0;5;2;69;96;37;23;106;48;32;18;17;0
2019-09-20 10:00:00;76;79;0;10;0;4;7;77;81;38;30;114;50;44;10;19;0
2019-09-20 10:15:00;76;100;0;4;0;4;5;70;85;39;30;110;37;34;14;13;0
2019-09-20 10:30:00;66;86;0;10;2;4;4;77;79;45;44;111;50;33;48;14;0
2019-09-20 10:45:00;59;88;0;6;0;5;8;86;92;39;40;100;50;47;15;15;0
2019-09-20 11:00:00;70;89;0;17;1;5;11;76;85;45;39;138;58;51;13;24;0
2019-09-20 11:15:00;69;91;0;8;1;7;16;78;79;48;43;125;61;45;24;26;0
2019-09-20 11:30:00;89;95;0;12;2;4;18;112;92;34;28;126;63;57;14;17;0
2019-09-20 11:45:00;63;103;0;14;2;5;8;149;109;49;44;123;53;42;27;15;0
2019-09-20 12:00:00;80;83;0;18;2;7;11;110;127;50;47;108;72;58;17;20;0
2019-09-20 12:15:00;76;101;0;9;1;11;19;109;134;63;54;100;71;63;20;18;0
2019-09-20 12:30:00;85;97;0;10;2;8;15;102;104;51;57;106;74;70;106;20;0
2019-09-20 12:45:00;83;110;0;18;3;16;15;131;133;51;44;111;66;59;81;28;0
2019-09-20 13:00:00;92;114;0;21;5;16;22;179;107;52;51;108;70;61;19;24;0
2019-09-20 13:15:00;92;112;0;19;13;19;25;104;121;69;45;108;60;61;19;40;0
2019-09-20 13:30:00;94;112;0;12;10;22;33;113;121;58;53;98;73;56;30;25;0
2019-09-20 13:45:00;77;111;0;18;7;13;20;106;121;54;31;112;72;67;36;30;0
