DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-06 00:00:00;4;15;0;0;0;0;0;12;10;5;2;9;7;0;3;1;0
2019-09-06 00:15:00;4;16;0;0;0;0;1;6;10;5;3;11;7;6;5;0;0
2019-09-06 00:30:00;8;13;0;0;0;0;0;12;8;4;0;11;7;2;1;0;0
2019-09-06 00:45:00;12;12;0;0;0;0;1;5;5;2;1;7;5;3;0;0;0
2019-09-06 01:00:00;4;8;0;0;0;0;0;4;7;2;1;5;4;2;9;1;0
2019-09-06 01:15:00;5;9;0;1;1;0;0;7;7;2;0;16;5;3;0;1;0
2019-09-06 01:30:00;12;9;0;1;0;0;0;7;0;2;2;6;3;0;0;2;0
2019-09-06 01:45:00;8;8;0;1;0;0;0;3;4;1;0;5;8;1;0;1;0
2019-09-06 02:00:00;3;5;0;0;0;0;0;5;6;4;2;6;3;0;0;0;0
2019-09-06 02:15:00;10;7;0;0;1;0;0;3;7;3;1;5;4;0;0;0;0
2019-09-06 02:30:00;3;7;0;1;0;0;0;2;2;1;1;7;0;1;2;2;0
2019-09-06 02:45:00;7;4;0;0;0;0;0;3;1;2;0;4;4;1;1;0;0
2019-09-06 03:00:00;11;5;0;0;1;0;0;6;3;1;1;9;6;0;0;0;0
2019-09-06 03:15:00;2;3;0;0;0;0;0;5;3;3;0;3;3;0;0;0;0
2019-09-06 03:30:00;3;3;0;0;0;0;0;6;5;2;0;11;4;1;0;1;0
2019-09-06 03:45:00;8;6;0;0;0;0;0;4;2;2;1;4;2;0;0;0;0
2019-09-06 04:00:00;5;7;0;0;0;0;0;5;3;5;1;7;5;0;0;0;0
2019-09-06 04:15:00;7;12;0;0;0;0;0;6;8;6;2;12;4;0;0;0;0
2019-09-06 04:30:00;14;23;0;0;1;0;0;5;5;6;2;5;4;3;0;1;0
2019-09-06 04:45:00;16;23;0;0;0;0;0;11;17;6;3;11;8;3;3;2;0
2019-09-06 05:00:00;32;46;0;1;0;0;0;7;12;8;4;36;11;2;7;1;0
2019-09-06 05:15:00;27;59;0;0;0;2;1;22;14;6;6;38;17;5;7;3;0
2019-09-06 05:30:00;56;85;0;1;0;0;0;35;37;12;14;59;26;11;12;0;0
2019-09-06 05:45:00;61;69;0;5;1;0;1;25;55;19;18;51;11;4;11;5;0
2019-09-06 06:00:00;59;63;0;3;0;3;0;39;52;22;15;77;23;11;4;4;0
2019-09-06 06:15:00;79;90;0;2;0;0;1;52;51;20;29;48;27;11;14;5;0
2019-09-06 06:30:00;82;119;0;9;0;0;2;52;45;31;28;60;27;19;73;11;0
2019-09-06 06:45:00;132;100;0;8;0;2;1;45;60;25;29;81;31;13;37;11;0
2019-09-06 07:00:00;91;88;0;7;0;0;2;43;56;19;27;89;53;34;7;16;0
2019-09-06 07:15:00;91;104;0;17;1;2;1;79;74;40;35;93;51;31;11;27;0
2019-09-06 07:30:00;87;102;0;7;0;4;3;128;67;31;35;92;56;47;21;22;0
2019-09-06 07:45:00;110;126;0;9;0;1;2;79;81;42;48;97;36;30;62;11;0
2019-09-06 08:00:00;100;92;0;9;1;5;2;60;69;37;40;106;37;33;6;15;0
2019-09-06 08:15:00;93;97;0;12;0;3;6;67;69;36;31;90;44;44;4;16;0
2019-09-06 08:30:00;108;84;0;17;0;3;0;97;81;43;39;81;43;24;18;22;0
2019-09-06 08:45:00;105;83;0;5;1;1;1;75;78;36;38;111;40;33;4;15;0
2019-09-06 09:00:00;97;85;0;13;1;1;11;61;69;32;33;85;45;43;10;26;0
2019-09-06 09:15:00;84;93;0;17;1;1;11;70;78;34;30;109;50;35;13;21;0
2019-09-06 09:30:00;71;91;0;13;0;1;4;85;74;46;36;106;53;33;27;17;0
2019-09-06 09:45:00;91;84;0;9;2;3;9;76;88;52;40;108;55;43;17;20;0
2019-09-06 10:00:00;79;89;0;12;1;3;17;71;89;32;33;110;63;43;13;23;0
2019-09-06 10:15:00;69;80;0;12;3;5;12;69;81;47;38;113;53;36;12;25;0
2019-09-06 10:30:00;83;93;0;12;0;7;23;183;90;49;44;117;63;61;16;37;0
2019-09-06 10:45:00;80;91;0;6;2;3;18;91;96;45;38;117;76;60;10;28;0
