DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-27 00:00:00;12;17;0;0;1;0;2;10;6;3;0;4;10;4;2;0;0
2019-09-27 00:15:00;6;9;0;0;0;0;2;8;8;3;0;4;11;2;21;0;0
2019-09-27 00:30:00;8;23;0;1;0;1;0;11;4;5;4;8;12;5;3;2;0
2019-09-27 00:45:00;6;16;0;0;0;1;1;6;4;2;1;7;12;3;0;1;0
2019-09-27 01:00:00;0;11;0;0;0;1;2;8;6;2;1;8;9;2;30;1;0
2019-09-27 01:15:00;5;3;0;1;0;0;0;16;11;2;0;7;8;1;0;4;0
2019-09-27 01:30:00;10;8;0;0;1;1;3;6;1;2;0;2;4;2;0;2;0
2019-09-27 01:45:00;8;8;0;0;0;2;1;5;4;2;0;6;5;0;0;0;0
2019-09-27 02:00:00;5;4;0;1;0;0;1;4;4;1;0;3;6;0;4;1;0
2019-09-27 02:15:00;5;6;0;1;0;0;0;4;2;3;0;1;2;0;0;0;0
2019-09-27 02:30:00;4;3;0;0;0;0;0;3;3;1;1;2;3;0;0;1;0
2019-09-27 02:45:00;6;5;0;0;0;0;1;4;2;3;0;5;5;2;0;1;0
2019-09-27 03:00:00;4;6;0;0;0;1;1;6;3;3;1;4;6;0;0;0;0
2019-09-27 03:15:00;3;7;0;0;0;0;0;3;3;4;2;1;5;0;0;1;0
2019-09-27 03:30:00;6;4;0;0;0;0;0;6;1;5;3;8;9;0;0;2;0
2019-09-27 03:45:00;7;10;0;0;1;1;1;2;5;4;0;4;6;1;0;0;0
2019-09-27 04:00:00;6;8;0;0;0;0;0;9;5;5;2;3;3;0;4;0;0
2019-09-27 04:15:00;9;8;0;1;0;2;1;7;8;6;3;7;5;0;2;3;0
2019-09-27 04:30:00;15;17;0;4;0;0;1;6;10;10;1;8;2;2;1;3;0
2019-09-27 04:45:00;21;29;0;0;0;0;1;12;8;7;2;9;7;3;1;2;0
2019-09-27 05:00:00;16;44;0;0;0;2;0;12;13;10;4;37;13;3;4;1;0
2019-09-27 05:15:00;23;60;0;1;0;1;1;36;16;11;9;25;12;3;22;2;0
2019-09-27 05:30:00;43;75;0;1;2;3;1;26;29;14;7;44;23;9;19;4;0
2019-09-27 05:45:00;71;69;0;0;1;1;0;30;50;27;23;51;23;11;9;0;0
2019-09-27 06:00:00;52;68;0;0;0;0;0;45;64;24;16;41;25;6;7;4;0
2019-09-27 06:15:00;85;86;0;7;0;0;2;55;53;36;20;56;43;20;14;10;0
2019-09-27 06:30:00;85;106;0;10;0;1;2;57;57;24;16;65;35;13;46;11;0
2019-09-27 06:45:00;127;112;0;9;0;2;3;47;72;29;26;70;49;41;9;10;0
2019-09-27 07:00:00;94;103;0;19;0;3;3;38;44;29;25;66;71;43;13;23;0
2019-09-27 07:15:00;78;116;0;37;0;5;2;118;87;31;30;90;77;61;13;66;0
2019-09-27 07:30:00;71;121;0;34;0;3;7;102;97;38;37;83;74;72;17;63;0
2019-09-27 07:45:00;81;126;0;22;2;7;2;93;106;46;42;84;61;61;17;42;0
2019-09-27 08:00:00;91;116;0;10;0;5;9;70;74;42;28;85;45;49;25;20;0
2019-09-27 08:15:00;82;99;0;19;0;4;5;86;90;34;33;72;54;51;15;31;0
2019-09-27 08:30:00;99;110;0;17;2;5;6;105;82;48;28;77;46;45;16;26;0
2019-09-27 08:45:00;87;96;0;13;2;3;3;88;73;33;30;77;59;44;16;19;0
2019-09-27 09:00:00;83;91;0;9;0;6;1;67;63;42;39;64;48;37;10;14;0
2019-09-27 09:15:00;90;83;0;7;1;2;5;63;62;26;27;72;46;32;15;19;0
2019-09-27 09:30:00;80;97;0;13;2;6;3;84;73;31;27;69;55;37;20;25;0
2019-09-27 09:45:00;78;83;0;23;1;1;6;84;97;31;23;64;44;36;6;28;0
2019-09-27 10:00:00;96;92;0;10;4;5;7;71;72;38;25;77;47;40;17;16;0
2019-09-27 10:15:00;72;86;0;12;0;7;5;79;94;37;24;86;48;29;12;19;0
2019-09-27 10:30:00;82;96;0;7;1;4;4;81;75;39;36;72;44;41;18;16;0
2019-09-27 10:45:00;81;89;0;7;2;9;5;88;88;45;36;88;51;50;26;16;0
2019-09-27 11:00:00;88;89;0;14;6;11;8;55;76;45;28;100;54;45;10;20;0
2019-09-27 11:15:00;84;77;0;11;1;2;8;73;90;39;33;99;59;43;17;14;0
2019-09-27 11:30:00;87;93;0;8;5;11;9;166;101;46;41;112;49;52;49;14;0
2019-09-27 11:45:00;86;100;0;15;0;5;10;100;100;41;35;91;48;37;13;22;0
2019-09-27 12:00:00;75;88;0;7;5;11;11;106;109;50;49;89;58;55;71;18;0
2019-09-27 12:15:00;89;80;0;12;1;11;8;111;122;54;45;85;59;55;18;17;0
2019-09-27 12:30:00;81;102;0;10;1;20;10;96;113;48;40;104;68;59;17;29;0
2019-09-27 12:45:00;88;103;0;7;4;16;17;176;114;57;56;78;53;53;27;12;0
2019-09-27 13:00:00;94;105;0;13;4;15;17;109;119;54;47;84;56;43;64;17;0
2019-09-27 13:15:00;99;98;0;14;8;18;13;99;122;57;65;87;68;58;13;21;0
2019-09-27 13:30:00;91;106;0;12;6;17;16;98;119;39;29;81;55;51;20;20;0
2019-09-27 13:45:00;108;107;0;11;4;8;17;117;137;47;39;71;58;57;58;24;0
2019-09-27 14:00:00;110;100;0;6;2;13;7;142;132;64;51;93;47;43;10;18;0
2019-09-27 14:15:00;78;103;0;15;6;15;12;140;147;63;51;77;58;59;35;20;0
2019-09-27 14:30:00;90;97;0;14;5;18;16;121;133;59;48;91;51;48;25;17;0
2019-09-27 14:45:00;87;93;0;11;3;4;14;132;140;57;47;94;61;54;21;21;0
2019-09-27 15:00:00;84;108;0;11;7;16;18;131;140;67;48;89;61;58;15;21;0
2019-09-27 15:15:00;95;115;0;14;4;15;22;161;133;58;58;107;81;71;32;30;0
2019-09-27 15:30:00;85;99;0;9;7;9;15;139;142;49;48;78;61;59;12;21;0
2019-09-27 15:45:00;90;107;0;10;8;11;14;120;129;47;54;87;59;73;33;15;0
2019-09-27 16:00:00;98;113;0;27;5;10;9;200;125;49;39;94;53;55;26;25;0
2019-09-27 16:15:00;90;106;0;22;7;16;12;169;133;65;60;96;60;54;11;38;0
2019-09-27 16:30:00;107;110;0;19;6;13;20;117;147;65;54;77;64;70;21;24;0
2019-09-27 16:45:00;73;113;0;19;1;9;15;124;149;52;50;104;62;59;13;31;0
2019-09-27 17:00:00;67;122;0;28;4;6;11;117;139;50;34;84;64;64;21;23;0
2019-09-27 17:15:00;80;103;0;10;6;14;16;113;120;48;46;92;59;47;14;17;0
2019-09-27 17:30:00;92;101;0;12;8;14;15;130;129;48;42;71;63;53;13;28;0
2019-09-27 17:45:00;79;119;0;9;3;10;5;110;132;58;34;69;62;65;15;26;0
2019-09-27 18:00:00;87;111;0;13;12;5;23;103;119;44;35;84;61;62;47;23;0
2019-09-27 18:15:00;79;98;0;17;3;11;14;134;98;39;35;73;54;51;18;14;0
2019-09-27 18:30:00;81;105;0;15;10;5;20;121;103;41;31;69;50;44;7;23;0
2019-09-27 18:45:00;74;96;0;17;4;8;8;97;108;35;29;74;48;40;21;22;0
2019-09-27 19:00:00;49;90;0;16;3;5;14;72;84;32;16;73;60;46;18;21;0
2019-09-27 19:15:00;61;80;0;12;3;4;10;65;70;37;20;70;62;55;3;16;0
2019-09-27 19:30:00;55;68;0;16;8;3;6;82;66;28;23;46;46;48;12;20;0
2019-09-27 19:45:00;56;63;0;17;2;11;10;98;84;24;14;63;41;29;16;31;0
2019-09-27 20:00:00;54;64;0;10;2;6;2;52;63;21;12;57;38;31;5;20;0
2019-09-27 20:15:00;53;66;0;11;4;1;6;59;63;23;23;44;40;30;12;21;0
2019-09-27 20:30:00;43;68;0;7;2;4;1;53;46;20;14;32;34;18;54;10;0
2019-09-27 20:45:00;52;59;0;3;0;1;5;116;61;20;8;52;34;22;20;10;0
2019-09-27 21:00:00;47;62;0;11;3;6;1;34;43;19;9;39;34;22;4;15;0
2019-09-27 21:15:00;43;86;0;5;1;3;3;35;48;19;14;48;34;18;7;6;0
2019-09-27 21:30:00;35;74;0;3;2;4;3;45;51;15;11;32;29;23;13;11;0
2019-09-27 21:45:00;27;47;0;4;4;3;6;83;62;16;17;37;27;18;3;6;0
2019-09-27 22:00:00;30;50;0;2;1;4;4;60;72;20;15;29;24;8;47;8;0
2019-09-27 22:15:00;38;42;0;6;0;2;3;53;70;34;19;25;22;16;12;8;0
2019-09-27 22:30:00;29;49;0;7;1;5;3;33;57;19;12;35;28;14;5;12;0
2019-09-27 22:45:00;32;46;0;4;6;3;4;58;42;15;7;19;20;19;19;5;0
2019-09-27 23:00:00;30;40;0;2;0;0;9;42;41;9;2;22;21;12;27;2;0
2019-09-27 23:15:00;32;38;0;3;0;1;2;26;32;17;4;16;20;13;44;3;0
2019-09-27 23:30:00;21;43;0;3;0;0;2;25;24;18;6;17;15;6;50;1;0
2019-09-27 23:45:00;17;24;0;2;1;0;4;17;17;9;7;18;16;10;3;3;0
