DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-14 00:00:00;3;3;0;0;0;4;0;0;0;0;0
2020-04-14 00:15:00;4;2;0;0;0;3;2;0;0;0;0
2020-04-14 00:30:00;1;2;0;0;0;3;0;0;0;0;0
2020-04-14 00:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-14 01:00:00;3;0;1;2;0;2;1;0;0;0;0
2020-04-14 01:15:00;6;1;0;0;0;3;1;0;0;0;0
2020-04-14 01:30:00;1;3;0;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;3;0;0;0;0;1;0;0;0;0;0
2020-04-14 02:00:00;2;1;0;0;0;2;0;0;0;0;0
2020-04-14 02:15:00;2;3;0;0;0;0;1;0;0;0;0
2020-04-14 02:30:00;4;1;1;2;0;0;0;0;0;0;0
2020-04-14 02:45:00;8;2;0;0;0;4;0;0;0;0;0
2020-04-14 03:00:00;2;2;1;0;0;3;0;0;0;0;0
2020-04-14 03:15:00;4;1;0;0;0;2;1;0;0;0;0
2020-04-14 03:30:00;4;1;0;1;0;2;1;0;0;0;0
2020-04-14 03:45:00;3;0;0;0;0;3;0;0;0;0;0
2020-04-14 04:00:00;6;8;0;1;0;5;2;0;0;0;0
2020-04-14 04:15:00;8;7;0;1;0;3;2;0;0;0;0
2020-04-14 04:30:00;12;3;0;2;0;4;3;0;0;0;0
2020-04-14 04:45:00;12;8;4;4;0;2;3;0;0;0;0
2020-04-14 05:00:00;24;14;1;1;0;7;2;0;0;0;0
2020-04-14 05:15:00;22;15;1;4;0;21;4;0;0;0;0
2020-04-14 05:30:00;34;32;3;11;0;48;3;0;0;0;0
2020-04-14 05:45:00;41;30;3;18;0;59;1;0;0;0;0
2020-04-14 06:00:00;53;40;3;6;0;46;8;0;0;0;0
2020-04-14 06:15:00;33;31;2;13;0;53;8;0;0;0;0
2020-04-14 06:30:00;52;43;9;17;0;80;20;2;0;0;0
2020-04-14 06:45:00;58;53;4;13;0;77;10;0;0;0;0
2020-04-14 07:00:00;37;41;4;16;0;72;12;0;0;0;0
2020-04-14 07:15:00;46;41;6;15;0;66;13;0;0;0;0
2020-04-14 07:30:00;58;38;13;28;0;86;10;0;0;0;0
2020-04-14 07:45:00;61;52;8;25;0;70;11;0;0;0;0
2020-04-14 08:00:00;52;39;11;23;0;57;14;0;0;0;0
2020-04-14 08:15:00;57;48;9;22;0;49;15;0;0;0;0
2020-04-14 08:30:00;55;38;4;31;0;60;15;0;0;0;0
2020-04-14 08:45:00;53;41;10;24;0;52;13;0;0;0;0
2020-04-14 09:00:00;55;38;13;28;0;53;15;0;0;0;0
2020-04-14 09:15:00;64;49;7;26;0;52;19;0;0;0;0
2020-04-14 09:30:00;63;47;12;36;0;47;14;0;0;2;0
2020-04-14 09:45:00;71;44;6;33;0;56;20;0;0;0;0
2020-04-14 10:00:00;54;40;9;33;0;50;16;0;0;0;0
2020-04-14 10:15:00;75;45;13;44;0;52;15;0;0;0;0
