DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-28 00:00:00;8;4;2;1;0;3;1;0;0;0;0
2020-04-28 00:15:00;7;4;2;0;0;9;2;0;0;0;0
2020-04-28 00:30:00;5;2;0;4;0;2;0;0;0;0;0
2020-04-28 00:45:00;2;1;0;0;0;4;0;0;0;0;0
2020-04-28 01:00:00;5;1;0;2;0;6;1;0;0;0;0
2020-04-28 01:15:00;3;2;1;1;0;2;0;0;0;0;0
2020-04-28 01:30:00;5;1;0;0;0;1;0;0;0;0;0
2020-04-28 01:45:00;5;1;1;3;0;1;0;0;0;0;0
2020-04-28 02:00:00;5;0;0;0;0;1;0;0;0;0;0
2020-04-28 02:15:00;1;4;0;0;0;1;0;0;0;0;0
2020-04-28 02:30:00;5;3;0;1;0;2;0;0;0;0;0
2020-04-28 02:45:00;5;1;1;0;0;0;1;0;0;0;0
2020-04-28 03:00:00;2;0;0;0;0;6;0;0;0;0;0
2020-04-28 03:15:00;5;2;0;1;0;2;0;0;0;0;0
2020-04-28 03:30:00;4;1;0;1;0;0;0;0;0;0;0
2020-04-28 03:45:00;6;4;0;0;0;3;1;0;0;0;0
2020-04-28 04:00:00;5;3;1;0;0;1;0;0;0;0;0
2020-04-28 04:15:00;6;3;0;1;0;1;2;0;0;0;0
2020-04-28 04:30:00;7;9;1;1;0;4;1;0;0;0;0
2020-04-28 04:45:00;15;6;3;2;0;6;3;0;0;0;0
2020-04-28 05:00:00;31;19;1;4;0;19;4;0;0;0;0
2020-04-28 05:15:00;25;21;4;4;0;46;2;0;0;0;0
2020-04-28 05:30:00;43;37;2;19;0;90;7;0;0;0;0
2020-04-28 05:45:00;36;31;2;17;0;82;4;0;0;0;0
2020-04-28 06:00:00;64;43;4;12;0;60;12;0;0;0;0
2020-04-28 06:15:00;46;40;6;16;0;73;5;0;0;0;0
2020-04-28 06:30:00;68;58;3;19;0;106;13;0;0;0;0
2020-04-28 06:45:00;57;65;11;21;0;105;9;0;0;0;0
2020-04-28 07:00:00;45;40;4;30;0;94;10;0;0;0;0
2020-04-28 07:15:00;55;51;13;24;0;99;10;0;0;0;0
2020-04-28 07:30:00;57;53;14;24;0;93;22;0;0;0;0
2020-04-28 07:45:00;74;67;12;32;0;121;24;0;0;0;0
2020-04-28 08:00:00;60;43;8;22;0;71;9;0;0;0;0
2020-04-28 08:15:00;52;39;7;28;0;77;18;0;0;0;0
2020-04-28 08:30:00;51;41;9;21;0;75;15;0;0;0;0
2020-04-28 08:45:00;68;48;3;29;0;61;12;0;0;0;0
2020-04-28 09:00:00;55;48;13;28;0;73;10;0;0;0;0
2020-04-28 09:15:00;62;44;8;24;0;53;11;0;0;0;0
2020-04-28 09:30:00;69;47;12;36;0;70;18;0;0;0;0
2020-04-28 09:45:00;69;62;17;29;0;55;21;0;0;0;0
2020-04-28 10:00:00;68;54;6;26;0;46;15;0;0;1;0
2020-04-28 10:15:00;72;60;15;32;0;75;16;0;0;0;0
2020-04-28 10:30:00;70;54;21;33;0;67;12;2;0;0;0
2020-04-28 10:45:00;80;64;16;32;0;61;10;0;0;0;0
2020-04-28 11:00:00;78;73;23;53;0;66;25;1;0;0;0
2020-04-28 11:15:00;78;67;18;37;0;73;18;0;0;0;0
2020-04-28 11:30:00;74;78;18;45;0;79;21;0;0;0;0
2020-04-28 11:45:00;62;59;24;26;0;63;15;0;0;0;0
2020-04-28 12:00:00;84;70;16;45;0;62;21;0;0;0;0
2020-04-28 12:15:00;84;72;12;40;0;53;5;0;0;0;0
2020-04-28 12:30:00;86;68;18;31;0;75;18;0;0;0;0
2020-04-28 12:45:00;71;54;18;36;0;65;29;0;0;0;0
2020-04-28 13:00:00;79;80;20;45;0;56;15;0;0;0;0
2020-04-28 13:15:00;75;63;26;30;0;57;16;0;0;0;0
2020-04-28 13:30:00;97;91;18;34;0;95;17;3;0;0;0
2020-04-28 13:45:00;88;79;11;39;0;83;13;6;0;0;0
2020-04-28 14:00:00;88;65;20;52;0;89;11;4;0;0;0
2020-04-28 14:15:00;118;109;17;64;0;77;19;0;0;0;0
2020-04-28 14:30:00;119;136;23;55;0;59;17;0;0;0;0
2020-04-28 14:45:00;116;112;27;41;0;61;26;0;3;0;0
2020-04-28 15:00:00;108;111;19;49;0;64;17;0;0;0;0
2020-04-28 15:15:00;116;129;27;43;0;71;23;0;0;0;0
2020-04-28 15:30:00;101;93;21;28;0;60;21;0;0;0;0
2020-04-28 15:45:00;120;101;31;42;0;89;20;0;0;0;0
2020-04-28 16:00:00;117;129;20;40;0;80;25;0;0;0;0
2020-04-28 16:15:00;116;128;29;29;0;78;22;0;3;0;0
2020-04-28 16:30:00;90;121;19;50;0;84;16;0;0;0;0
2020-04-28 16:45:00;108;99;22;48;0;77;17;0;0;0;0
2020-04-28 17:00:00;97;94;22;45;0;64;13;0;0;1;0
2020-04-28 17:15:00;106;110;23;37;0;69;24;0;0;0;0
2020-04-28 17:30:00;101;93;22;26;0;55;26;0;0;0;0
2020-04-28 17:45:00;86;65;29;34;0;64;16;0;0;0;0
2020-04-28 18:00:00;85;63;19;43;0;53;14;7;5;0;0
2020-04-28 18:15:00;82;77;14;35;0;55;9;7;0;0;0
2020-04-28 18:30:00;64;70;13;25;0;48;11;4;0;0;0
2020-04-28 18:45:00;55;56;12;29;0;50;20;7;0;0;0
2020-04-28 19:00:00;69;55;16;29;0;43;15;1;0;0;0
2020-04-28 19:15:00;48;33;13;24;0;31;14;0;0;0;0
2020-04-28 19:30:00;39;37;9;28;0;32;18;3;0;0;0
2020-04-28 19:45:00;38;29;8;20;0;34;10;0;0;0;0
2020-04-28 20:00:00;37;34;8;17;0;31;14;0;3;0;0
2020-04-28 20:15:00;30;25;8;13;0;27;4;1;0;0;0
2020-04-28 20:30:00;24;15;4;12;0;16;2;3;0;0;0
2020-04-28 20:45:00;21;18;10;13;0;16;4;0;0;0;0
2020-04-28 21:00:00;31;25;6;14;0;18;11;0;0;0;0
2020-04-28 21:15:00;20;17;6;4;0;22;5;0;0;0;0
2020-04-28 21:30:00;21;12;2;7;0;21;6;0;0;0;0
2020-04-28 21:45:00;36;27;2;11;0;15;5;0;0;0;0
2020-04-28 22:00:00;37;34;7;11;0;17;2;0;0;0;0
2020-04-28 22:15:00;24;30;1;6;0;9;5;0;0;0;0
2020-04-28 22:30:00;17;8;5;5;0;11;4;0;0;0;0
2020-04-28 22:45:00;12;6;2;4;0;11;2;0;0;0;0
2020-04-28 23:00:00;15;11;0;3;0;9;2;2;0;0;0
2020-04-28 23:15:00;6;4;4;3;0;13;1;0;0;0;0
2020-04-28 23:30:00;6;3;0;1;0;6;2;0;0;0;0
