DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-07 00:00:00;1;2;0;1;0;0;0;0;0;0;0
2020-04-07 00:15:00;3;2;0;1;0;2;1;0;0;0;0
2020-04-07 00:30:00;4;1;0;0;0;4;0;0;0;0;0
2020-04-07 00:45:00;1;0;0;0;0;3;0;0;0;0;0
2020-04-07 01:00:00;4;1;0;0;0;1;0;0;0;0;0
2020-04-07 01:15:00;3;3;0;2;0;3;0;0;0;0;0
2020-04-07 01:30:00;2;1;0;0;0;1;1;0;0;0;0
2020-04-07 01:45:00;3;0;0;0;0;1;1;0;0;0;0
2020-04-07 02:00:00;2;0;1;0;0;1;2;0;0;0;0
2020-04-07 02:15:00;1;0;1;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;7;1;0;1;0;1;0;0;0;0;0
2020-04-07 02:45:00;3;1;1;1;0;1;0;0;0;0;0
2020-04-07 03:00:00;6;1;0;0;0;0;1;0;0;0;0
2020-04-07 03:15:00;6;2;0;0;0;2;0;0;0;0;0
2020-04-07 03:30:00;2;1;0;0;0;1;0;0;0;0;0
2020-04-07 03:45:00;4;2;0;4;0;3;0;0;0;0;0
2020-04-07 04:00:00;6;2;1;1;0;2;2;0;0;0;0
2020-04-07 04:15:00;5;5;0;2;0;2;3;0;0;0;0
2020-04-07 04:30:00;11;8;0;1;0;5;0;0;0;0;0
2020-04-07 04:45:00;8;2;2;3;0;5;3;0;0;0;0
2020-04-07 05:00:00;13;8;0;2;0;6;5;0;0;0;0
2020-04-07 05:15:00;23;17;1;8;0;15;3;0;0;0;0
2020-04-07 05:30:00;36;26;0;12;0;46;3;0;0;0;0
2020-04-07 05:45:00;33;23;3;13;0;44;4;0;0;0;0
2020-04-07 06:00:00;55;24;1;7;0;57;5;0;0;0;0
2020-04-07 06:15:00;46;27;8;14;0;49;10;0;0;0;0
2020-04-07 06:30:00;50;39;4;16;0;63;15;0;0;0;0
2020-04-07 06:45:00;47;38;4;25;0;74;10;0;0;0;0
2020-04-07 07:00:00;54;33;7;23;0;73;13;0;0;0;0
2020-04-07 07:15:00;41;41;4;19;0;73;7;0;0;0;0
2020-04-07 07:30:00;52;32;8;20;0;66;15;0;0;0;0
2020-04-07 07:45:00;54;56;8;19;0;72;20;0;0;0;0
2020-04-07 08:00:00;57;38;10;27;0;45;13;0;0;0;0
2020-04-07 08:15:00;54;43;8;21;0;43;11;0;0;0;0
2020-04-07 08:30:00;43;35;10;24;0;58;11;0;0;0;0
2020-04-07 08:45:00;54;39;5;28;0;41;12;0;0;0;0
2020-04-07 09:00:00;57;31;6;21;0;51;19;1;0;0;0
2020-04-07 09:15:00;67;43;13;21;0;58;15;0;20;0;0
2020-04-07 09:30:00;65;51;9;34;0;61;24;0;0;0;0
2020-04-07 09:45:00;63;43;13;30;0;52;18;0;0;0;0
2020-04-07 10:00:00;59;35;9;36;0;38;20;0;0;0;0
2020-04-07 10:15:00;62;56;14;40;0;68;31;0;0;0;0
2020-04-07 10:30:00;72;56;13;32;0;64;38;0;0;0;0
2020-04-07 10:45:00;64;43;14;35;0;54;21;0;0;0;0
2020-04-07 11:00:00;68;47;16;42;0;45;17;0;0;0;0
2020-04-07 11:15:00;72;57;23;49;0;59;17;0;0;0;0
2020-04-07 11:30:00;68;48;11;38;0;51;16;0;0;0;0
2020-04-07 11:45:00;77;51;14;30;0;48;15;0;8;0;0
2020-04-07 12:00:00;72;48;13;32;0;40;22;0;0;0;2
2020-04-07 12:15:00;75;55;17;40;0;49;25;0;0;0;0
2020-04-07 12:30:00;57;49;23;27;0;54;20;0;0;0;0
2020-04-07 12:45:00;58;49;16;29;0;54;25;0;0;1;0
2020-04-07 13:00:00;64;55;16;30;0;59;22;0;0;0;0
2020-04-07 13:15:00;55;56;11;30;0;53;9;0;0;0;0
2020-04-07 13:30:00;67;47;17;30;0;45;16;4;0;0;0
2020-04-07 13:45:00;69;52;12;36;0;58;19;0;0;0;0
2020-04-07 14:00:00;87;68;15;30;0;57;22;0;0;0;0
2020-04-07 14:15:00;79;72;11;68;0;82;26;0;0;0;0
2020-04-07 14:30:00;91;66;17;30;0;43;21;0;0;0;0
2020-04-07 14:45:00;73;72;19;32;0;37;19;12;0;0;0
2020-04-07 15:00:00;84;71;20;43;0;47;24;1;0;0;0
2020-04-07 15:15:00;79;67;8;41;0;48;15;0;0;0;0
2020-04-07 15:30:00;82;77;15;44;0;62;12;2;0;0;0
2020-04-07 15:45:00;82;95;17;32;0;57;26;0;0;2;0
2020-04-07 16:00:00;94;88;18;51;0;63;16;0;2;0;0
2020-04-07 16:15:00;90;87;14;44;0;48;21;1;0;0;0
2020-04-07 16:30:00;88;71;26;63;0;60;25;0;0;6;0
2020-04-07 16:45:00;85;68;16;39;0;59;14;0;0;0;0
2020-04-07 17:00:00;84;76;21;44;0;56;26;5;0;0;0
2020-04-07 17:15:00;81;74;17;34;0;57;19;0;0;0;0
2020-04-07 17:30:00;72;57;15;29;0;49;21;0;0;0;0
2020-04-07 17:45:00;76;53;9;34;0;44;22;0;0;0;0
2020-04-07 18:00:00;68;45;16;30;0;53;14;0;0;0;0
2020-04-07 18:15:00;51;33;10;34;0;56;12;7;0;0;0
2020-04-07 18:30:00;46;35;18;25;0;46;19;0;0;0;0
2020-04-07 18:45:00;43;33;11;27;0;32;11;1;0;0;0
2020-04-07 19:00:00;43;28;7;18;0;26;14;0;1;0;0
2020-04-07 19:15:00;48;31;7;17;0;31;9;0;0;0;0
2020-04-07 19:30:00;32;25;8;22;0;31;13;0;0;0;0
2020-04-07 19:45:00;33;15;11;26;0;28;6;1;0;0;0
2020-04-07 20:00:00;26;20;8;23;0;31;10;1;2;0;0
2020-04-07 20:15:00;31;19;4;11;0;19;8;0;4;0;0
2020-04-07 20:30:00;29;11;6;9;0;17;6;0;2;0;0
2020-04-07 20:45:00;22;12;7;7;0;23;0;0;3;0;0
2020-04-07 21:00:00;18;11;1;6;0;25;5;0;0;0;0
2020-04-07 21:15:00;15;8;1;9;0;14;3;0;0;0;0
2020-04-07 21:30:00;23;10;4;8;0;20;5;0;0;0;0
2020-04-07 21:45:00;24;18;2;5;0;13;8;0;0;0;0
2020-04-07 22:00:00;29;29;1;5;0;12;4;0;0;0;0
2020-04-07 22:15:00;13;9;2;11;0;10;3;0;0;0;0
2020-04-07 22:30:00;11;8;2;2;0;4;1;0;0;0;0
2020-04-07 22:45:00;11;2;0;3;0;5;0;0;0;0;0
2020-04-07 23:00:00;9;4;2;5;0;9;3;0;0;0;0
2020-04-07 23:15:00;6;5;1;0;0;7;2;0;0;0;0
2020-04-07 23:30:00;8;2;2;2;0;12;4;0;0;0;0
