DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-04 00:00:00;12;14;23;7;9;17;4;1;11;6;0;0;0;0
2020-07-04 00:15:00;17;13;34;7;13;10;9;2;7;4;0;0;0;0
2020-07-04 00:30:00;7;13;31;7;14;11;16;0;8;13;0;0;0;0
2020-07-04 00:45:00;11;8;20;5;12;10;5;1;4;9;0;0;0;0
2020-07-04 01:00:00;7;7;19;4;17;14;9;3;9;10;0;0;0;0
2020-07-04 01:15:00;6;5;11;1;6;8;3;0;8;9;0;0;0;0
2020-07-04 01:30:00;9;7;11;2;10;8;3;1;5;8;0;0;0;0
2020-07-04 01:45:00;6;7;10;0;8;5;3;1;5;1;0;0;0;0
2020-07-04 02:00:00;8;6;8;2;10;8;3;0;4;5;0;0;0;0
2020-07-04 02:15:00;6;7;12;2;5;8;4;1;2;2;0;0;0;0
2020-07-04 02:30:00;1;3;5;0;12;3;3;0;8;4;0;0;0;0
2020-07-04 02:45:00;7;7;6;0;11;2;3;1;0;2;0;0;0;0
2020-07-04 03:00:00;1;4;8;0;3;6;3;1;4;3;0;0;0;0
2020-07-04 03:15:00;4;1;4;0;6;5;3;0;2;3;0;0;0;0
2020-07-04 03:30:00;3;4;5;0;2;0;1;0;1;3;0;0;0;0
2020-07-04 03:45:00;0;3;4;2;4;2;3;1;3;0;0;0;0;0
2020-07-04 04:00:00;0;2;6;2;5;2;0;0;4;3;0;0;0;0
2020-07-04 04:15:00;5;1;1;1;8;4;0;0;3;3;0;0;0;0
2020-07-04 04:30:00;0;2;4;1;2;1;3;2;1;3;0;0;0;0
2020-07-04 04:45:00;2;4;8;0;5;2;1;2;2;4;0;0;0;0
2020-07-04 05:00:00;1;2;5;0;6;6;2;0;6;6;0;0;0;0
2020-07-04 05:15:00;6;5;7;0;7;8;3;1;5;10;0;0;0;0
2020-07-04 05:30:00;6;8;19;5;4;5;11;4;11;8;0;0;0;0
2020-07-04 05:45:00;11;10;14;2;11;9;2;2;19;29;0;0;0;0
2020-07-04 06:00:00;5;7;15;0;9;8;4;2;34;47;0;0;0;0
2020-07-04 06:15:00;9;7;16;4;19;17;8;0;14;24;0;0;0;0
2020-07-04 06:30:00;9;6;10;1;14;15;7;2;13;12;0;0;0;0
2020-07-04 06:45:00;12;8;24;4;15;16;11;4;7;10;0;0;0;0
2020-07-04 07:00:00;4;5;23;4;13;12;6;2;10;14;0;0;0;0
2020-07-04 07:15:00;13;16;28;3;20;17;7;0;12;13;0;0;0;0
2020-07-04 07:30:00;17;15;37;16;34;10;13;3;16;17;0;0;0;0
2020-07-04 07:45:00;14;11;40;13;26;18;14;6;18;13;0;0;0;0
2020-07-04 08:00:00;19;20;33;10;31;21;13;5;24;15;0;0;0;0
2020-07-04 08:15:00;20;20;48;17;24;30;16;7;21;25;0;0;0;0
2020-07-04 08:30:00;17;20;58;35;45;37;18;2;27;15;0;0;0;0
2020-07-04 08:45:00;39;35;77;24;50;44;23;5;23;20;0;0;0;0
2020-07-04 09:00:00;32;41;70;27;47;32;28;10;28;27;0;0;0;0
2020-07-04 09:15:00;34;26;81;38;59;44;26;7;27;30;0;0;0;0
2020-07-04 09:30:00;41;39;90;38;44;38;29;11;36;41;0;0;0;0
2020-07-04 09:45:00;41;46;92;35;67;55;31;8;36;34;0;0;0;0
2020-07-04 10:00:00;39;36;102;46;49;49;37;13;27;42;0;0;0;0
2020-07-04 10:15:00;37;30;92;44;70;50;29;13;46;36;0;0;0;0
2020-07-04 10:30:00;34;37;90;44;65;59;31;16;40;36;0;0;0;0
2020-07-04 10:45:00;50;38;99;35;76;67;21;11;47;53;0;0;0;0
2020-07-04 11:00:00;48;38;105;58;54;51;33;12;36;44;0;0;0;0
2020-07-04 11:15:00;52;48;93;39;83;53;33;17;52;41;0;0;0;0
2020-07-04 11:30:00;39;30;96;43;78;47;32;16;46;38;0;0;0;0
2020-07-04 11:45:00;37;28;90;47;61;52;32;16;51;37;0;0;0;0
2020-07-04 12:00:00;49;34;108;43;74;72;27;9;46;38;0;0;0;0
2020-07-04 12:15:00;38;39;96;39;73;68;29;13;48;40;0;0;0;0
2020-07-04 12:30:00;54;38;100;40;63;65;32;14;44;47;0;0;0;0
2020-07-04 12:45:00;63;47;80;46;68;74;31;10;54;42;0;0;0;0
2020-07-04 13:00:00;43;38;94;49;62;54;33;19;48;34;0;0;0;0
2020-07-04 13:15:00;51;46;95;47;66;66;25;10;40;36;0;0;0;0
2020-07-04 13:30:00;49;37;111;52;89;67;29;11;37;45;0;0;0;0
2020-07-04 13:45:00;58;30;87;45;67;52;39;17;52;47;0;0;0;0
2020-07-04 14:00:00;56;46;81;37;84;62;33;13;48;37;0;0;0;0
2020-07-04 14:15:00;54;44;87;45;79;66;38;13;37;31;0;0;0;0
2020-07-04 14:30:00;49;33;96;58;71;54;27;13;43;48;0;0;0;0
2020-07-04 14:45:00;44;46;80;46;64;55;36;17;53;44;0;0;0;0
2020-07-04 15:00:00;46;42;86;47;80;67;23;16;40;50;0;0;0;0
2020-07-04 15:15:00;46;32;100;50;75;47;26;12;37;28;0;0;0;0
2020-07-04 15:30:00;52;37;79;34;70;58;28;10;41;42;0;0;0;0
2020-07-04 15:45:00;46;36;85;39;76;59;26;12;36;36;0;0;0;0
2020-07-04 16:00:00;45;26;77;35;86;52;38;14;41;32;0;0;0;0
2020-07-04 16:15:00;49;37;81;44;59;47;28;9;42;43;0;0;0;0
2020-07-04 16:30:00;44;42;86;46;81;60;25;13;39;42;0;0;0;0
2020-07-04 16:45:00;45;38;74;39;72;61;39;12;52;42;0;0;0;0
2020-07-04 17:00:00;48;37;58;36;68;58;26;14;40;45;0;0;0;0
2020-07-04 17:15:00;45;34;80;44;65;63;36;17;27;37;0;0;0;0
2020-07-04 17:30:00;59;44;88;51;71;60;32;16;38;39;0;0;0;0
2020-07-04 17:45:00;51;41;81;27;60;59;26;8;32;37;0;0;0;0
2020-07-04 18:00:00;51;44;88;31;70;53;30;18;43;43;0;0;0;0
2020-07-04 18:15:00;54;43;86;44;59;52;27;3;36;42;0;0;0;0
2020-07-04 18:30:00;52;42;80;21;59;57;24;16;42;40;0;0;0;0
2020-07-04 18:45:00;65;40;80;27;60;58;32;15;45;33;0;0;0;0
2020-07-04 19:00:00;40;37;69;31;76;57;23;10;24;30;0;0;0;0
2020-07-04 19:15:00;41;25;58;23;52;41;36;16;28;36;0;0;0;0
2020-07-04 19:30:00;41;32;52;23;60;52;33;13;26;32;0;0;0;0
2020-07-04 19:45:00;48;32;53;21;57;53;30;15;29;29;0;0;0;0
2020-07-04 20:00:00;48;32;52;17;79;61;37;12;31;31;0;0;0;0
2020-07-04 20:15:00;35;44;51;13;56;49;17;5;31;30;0;0;0;0
2020-07-04 20:30:00;40;34;52;15;38;41;16;6;20;25;0;0;0;0
2020-07-04 20:45:00;40;30;46;17;40;35;23;7;25;24;0;0;0;0
2020-07-04 21:00:00;30;28;41;16;23;27;20;5;18;21;0;0;0;0
2020-07-04 21:15:00;26;25;41;18;44;28;14;4;25;28;0;0;0;0
2020-07-04 21:30:00;32;27;37;6;27;23;15;2;22;22;0;0;0;0
2020-07-04 21:45:00;25;21;46;18;25;26;21;5;27;21;0;0;0;0
2020-07-04 22:00:00;28;28;48;18;40;27;21;10;14;16;0;0;0;0
2020-07-04 22:15:00;22;23;27;12;32;29;22;8;18;19;0;0;0;0
2020-07-04 22:30:00;30;23;48;21;37;26;15;4;11;18;0;0;0;0
2020-07-04 22:45:00;25;30;45;14;27;15;15;6;15;18;0;0;0;0
2020-07-04 23:00:00;26;15;35;13;22;15;16;6;15;15;0;0;0;0
2020-07-04 23:15:00;20;13;31;14;18;22;15;4;11;17;0;0;0;0
2020-07-04 23:30:00;24;22;36;10;18;13;9;3;12;16;0;0;0;0
2020-07-04 23:45:00;20;16;28;5;35;22;16;5;17;15;0;0;0;0
