DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-25 09:45:00;34;36;86;34;47;43;30;14;34;36;0;0;0;0
2020-07-25 10:00:00;34;26;93;33;57;51;25;12;25;37;0;0;0;0
2020-07-25 10:15:00;43;37;91;38;53;51;28;7;41;42;0;0;0;0
2020-07-25 10:30:00;46;42;80;32;66;63;31;16;35;33;0;0;0;0
2020-07-25 10:45:00;38;35;100;47;77;65;28;6;44;58;0;0;0;0
2020-07-25 11:00:00;41;33;97;44;67;56;29;13;39;37;0;0;0;0
2020-07-25 11:15:00;58;50;103;44;57;50;28;14;55;40;0;0;0;0
2020-07-25 11:30:00;50;35;106;67;68;64;32;13;43;40;0;0;0;0
2020-07-25 11:45:00;43;37;89;68;83;61;35;11;41;37;0;0;0;0
2020-07-25 12:00:00;48;40;85;55;67;51;41;19;42;37;0;0;0;0
2020-07-25 12:15:00;46;43;93;60;74;63;30;22;37;41;0;0;0;0
2020-07-25 12:30:00;39;32;90;62;80;68;29;13;52;42;0;0;0;0
2020-07-25 12:45:00;42;28;76;49;71;56;36;12;32;44;0;0;0;0
2020-07-25 13:00:00;48;40;87;52;71;52;43;21;36;33;0;0;0;0
2020-07-25 13:15:00;50;45;87;47;75;59;26;11;39;30;0;0;0;0
2020-07-25 13:30:00;55;48;104;63;79;55;29;14;37;36;0;0;0;0
2020-07-25 13:45:00;54;45;112;71;69;49;28;12;32;42;0;0;0;0
2020-07-25 14:00:00;57;36;86;46;83;58;32;15;42;52;0;0;0;0
2020-07-25 14:15:00;44;37;99;60;72;61;35;15;32;43;0;0;0;0
2020-07-25 14:30:00;47;42;85;53;79;58;29;13;47;48;0;0;0;0
2020-07-25 14:45:00;57;44;81;43;66;70;36;18;44;42;0;0;0;0
2020-07-25 15:00:00;52;32;89;50;72;64;36;14;37;43;0;0;0;0
2020-07-25 15:15:00;52;35;95;45;65;65;29;7;50;39;0;0;0;0
2020-07-25 15:30:00;44;42;70;52;77;68;30;11;34;28;0;0;0;0
2020-07-25 15:45:00;51;42;104;41;81;69;30;15;37;40;0;0;0;0
2020-07-25 16:00:00;37;28;60;40;67;40;33;11;33;29;0;0;0;0
2020-07-25 16:15:00;37;36;80;44;72;49;21;7;35;33;0;0;0;0
2020-07-25 16:30:00;38;37;73;43;79;49;33;16;34;31;0;0;0;0
2020-07-25 16:45:00;73;39;79;39;74;80;32;7;42;38;0;0;0;0
2020-07-25 17:00:00;40;32;79;53;63;55;35;20;40;39;0;0;0;0
2020-07-25 17:15:00;47;40;73;37;78;54;25;9;37;49;0;0;0;0
2020-07-25 17:30:00;42;28;69;46;66;63;34;19;37;46;0;0;0;0
2020-07-25 17:45:00;53;39;86;43;70;66;38;15;45;42;0;0;0;0
2020-07-25 18:00:00;55;47;80;46;63;52;42;16;39;35;0;0;0;0
2020-07-25 18:15:00;55;42;71;36;83;70;28;13;35;35;0;0;0;0
2020-07-25 18:30:00;44;34;73;26;66;47;23;11;33;45;0;0;0;0
2020-07-25 18:45:00;47;32;65;31;52;46;39;16;43;38;0;0;0;0
2020-07-25 19:00:00;52;24;63;26;70;61;35;12;39;42;0;0;0;0
2020-07-25 19:15:00;41;29;49;28;57;38;30;15;30;33;0;0;0;0
2020-07-25 19:30:00;33;33;62;32;72;46;30;14;41;37;0;0;0;0
2020-07-25 19:45:00;50;19;58;27;58;59;27;10;33;32;0;0;0;0
2020-07-25 20:00:00;41;28;50;21;72;51;27;14;33;38;0;0;0;0
2020-07-25 20:15:00;38;33;50;19;74;60;19;3;17;26;0;0;0;0
2020-07-25 20:30:00;41;35;40;22;50;33;21;8;18;30;0;0;0;0
2020-07-25 20:45:00;30;19;44;14;40;30;20;5;27;31;0;0;0;0
2020-07-25 21:00:00;33;27;42;19;33;32;26;14;15;21;0;0;0;0
2020-07-25 21:15:00;35;31;46;26;31;29;16;5;19;16;0;0;0;0
2020-07-25 21:30:00;43;33;36;18;44;33;12;8;16;31;0;0;0;0
2020-07-25 21:45:00;25;18;29;17;40;20;20;7;23;21;0;0;0;0
2020-07-25 22:00:00;36;20;45;19;39;24;23;7;14;17;0;0;0;0
2020-07-25 22:15:00;40;18;41;16;26;21;17;5;13;20;0;0;0;0
2020-07-25 22:30:00;32;19;35;14;31;16;13;4;18;7;0;0;0;0
2020-07-25 22:45:00;26;9;36;19;20;20;12;2;7;17;0;0;0;0
2020-07-25 23:00:00;28;16;51;23;33;21;11;1;12;18;0;0;0;0
2020-07-25 23:15:00;23;8;33;13;22;17;9;5;7;19;0;0;0;0
2020-07-25 23:30:00;23;12;41;9;20;15;11;2;9;7;0;0;0;0
2020-07-25 23:45:00;17;19;33;12;20;24;7;4;10;10;0;0;0;0
