DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-18 00:00:00;13;13;27;7;14;9;9;3;6;12;0;0;0;0
2020-07-18 00:15:00;15;11;29;13;19;14;10;4;10;11;0;0;0;0
2020-07-18 00:30:00;6;10;21;9;18;13;9;1;6;6;0;0;0;0
2020-07-18 00:45:00;5;4;12;1;10;7;6;0;9;4;0;0;0;0
2020-07-18 01:00:00;6;6;15;4;8;13;7;7;4;10;0;0;0;0
2020-07-18 01:15:00;4;7;22;0;11;10;9;3;7;7;0;0;0;0
2020-07-18 01:30:00;1;3;11;1;7;9;4;1;7;4;0;0;0;0
2020-07-18 01:45:00;5;8;17;2;15;11;5;1;4;8;0;0;0;0
2020-07-18 02:00:00;1;6;13;0;18;12;5;0;5;3;0;0;0;0
2020-07-18 02:15:00;7;6;13;1;11;4;4;0;3;6;0;0;0;0
2020-07-18 02:30:00;1;4;16;1;12;6;6;0;4;8;0;0;0;0
2020-07-18 02:45:00;7;3;3;0;7;4;3;0;6;3;0;0;0;0
2020-07-18 03:00:00;2;2;4;0;7;4;2;0;1;3;0;0;0;0
2020-07-18 03:15:00;2;3;4;0;9;4;2;1;4;2;0;0;0;0
2020-07-18 03:30:00;4;6;3;1;1;2;3;0;3;2;0;0;0;0
2020-07-18 03:45:00;6;2;4;0;2;1;3;4;2;2;0;0;0;0
2020-07-18 04:00:00;3;1;7;0;4;1;1;0;1;6;0;0;0;0
2020-07-18 04:15:00;2;0;4;0;3;3;0;2;2;3;0;0;0;0
2020-07-18 04:30:00;3;4;3;1;6;2;2;1;2;2;0;0;0;0
2020-07-18 04:45:00;3;4;8;0;6;2;0;1;2;8;0;0;0;0
2020-07-18 05:00:00;6;5;7;1;3;6;4;0;3;8;0;0;0;0
2020-07-18 05:15:00;9;4;10;1;2;6;6;1;4;8;0;0;0;0
2020-07-18 05:30:00;16;10;19;9;4;5;9;6;7;10;0;0;0;0
2020-07-18 05:45:00;8;8;16;4;13;14;4;3;29;34;0;0;0;0
2020-07-18 06:00:00;1;8;11;3;9;12;3;2;44;62;0;0;0;0
2020-07-18 06:15:00;10;13;14;4;18;17;9;2;22;31;0;0;0;0
2020-07-18 06:30:00;12;12;23;6;20;6;7;4;17;24;0;0;0;0
2020-07-18 06:45:00;10;6;18;5;18;22;9;3;13;14;0;0;0;0
