DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-05 00:00:00;23;12;28;9;17;8;7;2;8;12;0;0;0;0
2020-07-05 00:15:00;18;13;31;9;14;12;16;9;15;12;0;0;0;0
2020-07-05 00:30:00;15;23;28;7;18;12;8;1;15;4;0;0;0;0
2020-07-05 00:45:00;19;17;24;8;24;21;8;1;5;13;0;0;0;0
2020-07-05 01:00:00;14;11;26;7;15;8;6;2;6;4;0;0;0;0
2020-07-05 01:15:00;10;4;17;3;5;11;10;1;5;5;0;0;0;0
2020-07-05 01:30:00;9;14;15;5;16;10;11;3;6;2;0;0;0;0
2020-07-05 01:45:00;12;8;16;1;11;5;11;3;8;6;0;0;0;0
2020-07-05 02:00:00;6;6;12;2;7;6;5;11;7;3;0;0;0;0
2020-07-05 02:15:00;6;3;11;3;8;3;6;0;7;7;0;0;0;0
2020-07-05 02:30:00;6;8;7;2;5;4;1;1;5;9;0;0;0;0
2020-07-05 02:45:00;4;2;9;4;12;6;5;1;3;3;0;0;0;0
2020-07-05 03:00:00;1;2;7;2;5;2;4;1;2;1;0;0;0;0
2020-07-05 03:15:00;2;6;10;3;6;2;7;2;8;5;0;0;0;0
2020-07-05 03:30:00;2;3;11;1;5;3;0;1;1;0;0;0;0;0
2020-07-05 03:45:00;3;3;2;1;5;3;0;0;3;2;0;0;0;0
2020-07-05 04:00:00;2;3;5;1;1;3;1;1;2;1;0;0;0;0
2020-07-05 04:15:00;3;5;3;0;4;2;0;0;2;3;0;0;0;0
2020-07-05 04:30:00;2;2;6;0;3;1;0;0;2;0;0;0;0;0
2020-07-05 04:45:00;0;2;10;1;2;2;0;0;2;1;0;0;0;0
2020-07-05 05:00:00;2;1;2;0;8;4;1;2;2;5;0;0;0;0
2020-07-05 05:15:00;3;2;9;3;2;5;3;2;2;2;0;0;0;0
2020-07-05 05:30:00;4;7;10;3;6;2;7;2;4;2;0;0;0;0
2020-07-05 05:45:00;3;4;11;2;14;8;5;1;2;0;0;0;0;0
2020-07-05 06:00:00;2;3;9;0;2;5;3;1;4;3;0;0;0;0
2020-07-05 06:15:00;3;5;6;2;8;3;6;2;4;8;0;0;0;0
2020-07-05 06:30:00;5;6;6;2;7;5;4;0;7;5;0;0;0;0
2020-07-05 06:45:00;7;7;8;3;8;5;5;1;3;2;0;0;0;0
2020-07-05 07:00:00;6;5;10;1;4;9;4;1;6;4;0;0;0;0
2020-07-05 07:15:00;7;10;10;4;9;7;4;2;7;4;0;0;0;0
2020-07-05 07:30:00;13;9;17;5;10;5;4;1;7;2;0;0;0;0
2020-07-05 07:45:00;9;7;9;2;10;14;6;2;12;12;0;0;0;0
2020-07-05 08:00:00;8;5;15;7;9;11;3;1;7;6;0;0;0;0
2020-07-05 08:15:00;13;14;26;5;18;6;4;1;16;5;0;0;0;0
2020-07-05 08:30:00;15;11;27;5;13;17;9;4;23;11;0;0;0;0
2020-07-05 08:45:00;5;13;31;7;24;14;10;2;20;19;0;0;0;0
2020-07-05 09:00:00;17;14;28;13;11;11;10;9;19;14;0;0;0;0
2020-07-05 09:15:00;26;14;30;8;27;22;10;1;22;14;0;0;0;0
2020-07-05 09:30:00;32;15;43;17;30;23;13;6;28;18;0;0;0;0
2020-07-05 09:45:00;29;22;36;17;37;34;16;7;25;25;0;0;0;0
2020-07-05 10:00:00;40;27;40;16;33;22;14;4;28;22;0;0;0;0
2020-07-05 10:15:00;35;20;35;12;28;22;18;7;33;23;0;0;0;0
2020-07-05 10:30:00;28;28;41;20;39;28;22;8;32;21;0;0;0;0
2020-07-05 10:45:00;48;28;55;25;48;30;16;2;34;29;0;0;0;0
2020-07-05 11:00:00;39;22;48;21;29;30;16;10;32;29;0;0;0;0
2020-07-05 11:15:00;38;31;50;16;39;26;17;6;36;33;0;0;0;0
2020-07-05 11:30:00;40;27;43;17;47;38;12;5;38;38;0;0;0;0
2020-07-05 11:45:00;32;26;48;18;42;38;18;7;35;33;0;0;0;0
2020-07-05 12:00:00;48;30;50;21;43;34;22;5;30;34;0;0;0;0
2020-07-05 12:15:00;30;13;47;18;34;32;12;6;35;44;0;0;0;0
2020-07-05 12:30:00;43;30;45;25;41;27;14;2;39;28;0;0;0;0
2020-07-05 12:45:00;34;26;41;18;34;29;11;7;37;45;0;0;0;0
2020-07-05 13:00:00;40;33;56;24;36;32;15;7;49;45;0;0;0;0
2020-07-05 13:15:00;48;33;51;24;53;35;18;5;42;39;0;0;0;0
2020-07-05 13:30:00;35;45;57;20;48;28;23;12;39;36;0;0;0;0
2020-07-05 13:45:00;40;32;61;23;45;41;14;6;35;26;0;0;0;0
2020-07-05 14:00:00;45;42;72;29;38;44;22;9;39;39;0;0;0;0
2020-07-05 14:15:00;37;37;70;22;43;51;27;11;40;30;0;0;0;0
2020-07-05 14:30:00;42;30;54;19;52;42;23;4;37;25;0;0;0;0
2020-07-05 14:45:00;38;37;68;25;50;51;23;7;39;41;0;0;0;0
2020-07-05 15:00:00;38;29;56;22;50;48;23;8;34;27;0;0;0;0
2020-07-05 15:15:00;32;29;55;15;41;43;24;8;47;29;0;0;0;0
2020-07-05 15:30:00;38;41;52;22;57;33;19;6;42;35;0;0;0;0
2020-07-05 15:45:00;43;30;60;31;43;43;17;3;38;33;0;0;0;0
2020-07-05 16:00:00;36;30;58;18;54;43;21;4;35;34;0;0;0;0
2020-07-05 16:15:00;25;30;44;25;49;33;18;6;32;25;0;0;0;0
2020-07-05 16:30:00;48;34;47;25;50;36;22;7;36;43;0;0;0;0
2020-07-05 16:45:00;50;42;57;24;42;36;28;5;37;31;0;0;0;0
2020-07-05 17:00:00;50;43;52;24;57;41;24;9;31;32;0;0;0;0
2020-07-05 17:15:00;48;34;65;21;57;47;19;3;34;31;0;0;0;0
2020-07-05 17:30:00;56;43;61;27;52;47;20;7;40;36;0;0;0;0
2020-07-05 17:45:00;62;44;76;30;58;52;24;6;35;36;0;0;0;0
2020-07-05 18:00:00;45;40;61;25;31;34;18;7;30;34;0;0;0;0
2020-07-05 18:15:00;45;41;67;36;60;45;23;11;36;39;0;0;0;0
2020-07-05 18:30:00;43;31;54;20;39;39;25;7;34;39;0;0;0;0
2020-07-05 18:45:00;49;40;57;24;39;33;15;8;28;29;0;0;0;0
2020-07-05 19:00:00;52;32;57;29;37;38;31;8;31;24;0;0;0;0
2020-07-05 19:15:00;68;44;65;33;38;39;21;13;26;40;0;0;0;0
2020-07-05 19:30:00;51;41;49;26;42;41;17;6;24;22;0;0;0;0
2020-07-05 19:45:00;42;38;49;19;41;31;17;7;24;30;0;0;0;0
2020-07-05 20:00:00;39;34;55;23;53;33;15;6;31;34;0;0;0;0
2020-07-05 20:15:00;27;34;50;21;46;33;14;5;23;23;0;0;0;0
2020-07-05 20:30:00;38;19;44;18;29;29;12;8;22;17;0;0;0;0
2020-07-05 20:45:00;35;21;46;15;31;33;15;7;22;24;0;0;0;0
2020-07-05 21:00:00;44;28;35;16;35;25;11;2;21;13;0;0;0;0
2020-07-05 21:15:00;31;34;49;20;28;20;15;10;23;21;0;0;0;0
2020-07-05 21:30:00;32;21;31;15;18;20;14;4;20;24;0;0;0;0
2020-07-05 21:45:00;39;25;43;18;32;36;14;4;16;22;0;0;0;0
2020-07-05 22:00:00;18;17;34;12;20;18;6;5;24;22;0;0;0;0
2020-07-05 22:15:00;23;22;26;16;18;15;12;3;17;17;0;0;0;0
2020-07-05 22:30:00;14;14;27;7;21;20;4;1;11;18;0;0;0;0
2020-07-05 22:45:00;17;16;22;8;15;9;8;0;9;9;0;0;0;0
2020-07-05 23:00:00;12;11;26;7;13;8;8;7;7;14;0;0;0;0
2020-07-05 23:15:00;9;6;23;5;11;8;4;1;6;11;0;0;0;0
2020-07-05 23:30:00;3;10;16;2;12;8;4;1;11;11;0;0;0;0
2020-07-05 23:45:00;11;10;8;2;12;7;6;0;3;7;0;0;0;0
