DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-11 00:00:00;9;8;19;5;11;12;7;3;10;10;0;0;0;0
2020-07-11 00:15:00;19;15;22;8;11;11;5;1;10;10;0;0;0;0
2020-07-11 00:30:00;10;7;22;5;5;8;10;2;6;8;0;0;0;0
2020-07-11 00:45:00;10;11;20;3;12;11;7;1;6;14;0;0;0;0
2020-07-11 01:00:00;7;8;20;2;8;9;7;1;3;5;0;0;0;0
2020-07-11 01:15:00;12;5;13;5;6;4;9;1;7;6;0;0;0;0
2020-07-11 01:30:00;6;4;18;3;14;7;3;0;2;4;0;0;0;0
2020-07-11 01:45:00;2;7;10;4;11;4;4;2;3;6;0;0;0;0
2020-07-11 02:00:00;8;4;8;2;13;7;1;2;3;5;0;0;0;0
2020-07-11 02:15:00;4;8;13;3;8;5;4;0;2;7;0;0;0;0
2020-07-11 02:30:00;5;1;12;0;6;3;0;0;0;4;0;0;0;0
2020-07-11 02:45:00;2;1;7;0;5;3;1;1;6;5;0;0;0;0
2020-07-11 03:00:00;2;4;5;1;5;4;4;1;2;6;0;0;0;0
2020-07-11 03:15:00;4;4;9;1;8;3;4;1;2;1;0;0;0;0
2020-07-11 03:30:00;4;3;6;0;1;1;1;0;2;1;0;0;0;0
2020-07-11 03:45:00;1;2;7;0;6;3;2;1;3;3;0;0;0;0
2020-07-11 04:00:00;1;1;5;0;9;4;0;0;0;3;0;0;0;0
2020-07-11 04:15:00;3;1;2;1;3;2;0;0;1;3;0;0;0;0
2020-07-11 04:30:00;2;2;2;0;1;1;3;0;2;2;0;0;0;0
2020-07-11 04:45:00;2;2;2;0;9;2;2;0;5;9;0;0;0;0
2020-07-11 05:00:00;2;3;6;1;2;7;3;1;2;2;0;0;0;0
2020-07-11 05:15:00;8;8;5;0;8;8;3;0;5;6;0;0;0;0
2020-07-11 05:30:00;11;12;20;7;6;7;4;3;7;11;0;0;0;0
