DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-28 00:00:00;4;12;13;2;4;0;11;5
2020-08-28 00:15:00;3;5;5;2;4;0;11;9
2020-08-28 00:30:00;6;9;10;5;5;0;10;3
2020-08-28 00:45:00;5;3;3;1;2;0;10;6
2020-08-28 01:00:00;5;12;13;3;6;0;7;3
2020-08-28 01:15:00;1;3;3;0;1;0;5;4
2020-08-28 01:30:00;3;4;4;1;2;0;2;1
2020-08-28 01:45:00;3;4;4;1;1;0;3;2
2020-08-28 02:00:00;1;4;3;0;3;0;1;2
2020-08-28 02:15:00;1;4;4;2;2;0;1;2
2020-08-28 02:30:00;0;7;7;1;1;0;2;1
2020-08-28 02:45:00;3;4;5;2;4;0;2;3
2020-08-28 03:00:00;3;1;1;0;0;0;4;2
2020-08-28 03:15:00;0;2;2;1;1;0;1;2
2020-08-28 03:30:00;2;2;2;1;2;0;3;2
2020-08-28 03:45:00;4;4;5;1;3;0;1;1
2020-08-28 04:00:00;2;3;3;3;4;0;4;2
2020-08-28 04:15:00;4;10;10;4;5;0;1;1
2020-08-28 04:30:00;1;12;12;3;5;0;3;2
2020-08-28 04:45:00;9;19;20;0;0;0;6;3
2020-08-28 05:00:00;19;65;65;11;13;0;15;4
2020-08-28 05:15:00;65;100;100;2;10;0;28;12
2020-08-28 05:30:00;88;118;121;12;19;0;37;13
2020-08-28 05:45:00;49;61;61;25;33;0;54;23
2020-08-28 06:00:00;30;33;35;18;28;0;34;20
2020-08-28 06:15:00;66;62;63;9;23;0;29;17
2020-08-28 06:30:00;89;70;71;16;24;0;42;26
2020-08-28 06:45:00;76;69;70;9;9;0;38;26
2020-08-28 07:00:00;76;74;72;11;15;0;46;21
2020-08-28 07:15:00;78;68;66;8;15;0;34;23
2020-08-28 07:30:00;87;61;57;15;29;0;55;37
2020-08-28 07:45:00;91;72;70;6;21;0;55;38
2020-08-28 08:00:00;77;52;52;13;21;0;48;28
2020-08-28 08:15:00;66;57;53;17;21;0;55;33
2020-08-28 08:30:00;58;65;66;13;16;0;53;48
2020-08-28 08:45:00;72;62;61;22;33;0;48;32
2020-08-28 09:00:00;57;66;64;16;15;0;54;35
2020-08-28 09:15:00;58;63;65;10;30;0;62;38
2020-08-28 09:30:00;62;63;63;23;28;0;64;38
2020-08-28 09:45:00;67;59;58;12;21;0;58;48
2020-08-28 10:00:00;60;46;49;20;29;0;61;45
2020-08-28 10:15:00;56;57;55;12;14;0;77;48
2020-08-28 10:30:00;67;50;49;19;32;0;56;34
2020-08-28 10:45:00;73;58;60;9;14;0;73;44
2020-08-28 11:00:00;71;56;56;24;35;0;76;53
2020-08-28 11:15:00;72;57;55;15;29;0;71;50
2020-08-28 11:30:00;90;55;56;18;29;0;77;55
2020-08-28 11:45:00;84;61;57;17;44;0;76;63
2020-08-28 12:00:00;87;68;69;24;19;0;77;58
2020-08-28 12:15:00;108;68;68;20;37;0;80;68
2020-08-28 12:30:00;91;69;63;27;34;0;92;70
2020-08-28 12:45:00;88;70;69;21;31;0;91;64
2020-08-28 13:00:00;77;74;73;17;26;0;73;46
2020-08-28 13:15:00;100;92;91;22;31;0;91;63
2020-08-28 13:30:00;99;113;108;19;23;0;63;43
2020-08-28 13:45:00;109;110;107;23;30;0;104;75
2020-08-28 14:00:00;82;81;80;21;27;0;104;86
2020-08-28 14:15:00;82;64;61;34;48;0;107;85
2020-08-28 14:30:00;93;63;62;36;46;0;105;94
2020-08-28 14:45:00;83;62;61;27;46;0;88;84
2020-08-28 15:00:00;82;66;63;30;35;0;99;66
2020-08-28 15:15:00;81;66;64;28;33;0;94;75
2020-08-28 15:30:00;107;64;62;19;26;0;85;55
2020-08-28 15:45:00;75;62;60;17;24;0;88;64
2020-08-28 16:00:00;103;64;61;22;23;0;99;68
2020-08-28 16:15:00;82;69;71;20;31;0;71;53
2020-08-28 16:30:00;90;71;68;24;18;0;86;56
2020-08-28 16:45:00;83;65;68;16;20;0;83;50
2020-08-28 17:00:00;77;62;62;16;24;0;77;55
2020-08-28 17:15:00;73;75;70;16;20;0;64;54
2020-08-28 17:30:00;65;53;53;12;23;0;88;56
2020-08-28 17:45:00;77;62;60;20;28;0;73;45
2020-08-28 18:00:00;72;52;53;15;28;0;65;50
2020-08-28 18:15:00;86;54;53;13;18;0;75;53
2020-08-28 18:30:00;63;55;54;12;23;0;59;48
2020-08-28 18:45:00;55;60;52;13;17;0;58;42
2020-08-28 19:00:00;52;60;61;16;25;0;60;37
2020-08-28 19:15:00;39;47;45;9;19;0;48;31
2020-08-28 19:30:00;38;41;37;12;20;0;41;29
2020-08-28 19:45:00;42;48;47;11;21;0;44;30
2020-08-28 20:00:00;65;48;51;14;14;0;53;27
2020-08-28 20:15:00;32;51;46;9;13;0;52;27
2020-08-28 20:30:00;34;45;45;15;16;0;52;34
2020-08-28 20:45:00;40;54;54;9;11;0;42;15
