DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-21 00:00:00;5;12;12;3;4;0;9;1
2020-08-21 00:15:00;5;11;11;0;0;0;10;3
2020-08-21 00:30:00;4;12;13;2;4;0;11;7
2020-08-21 00:45:00;5;6;7;0;1;0;6;4
2020-08-21 01:00:00;3;3;3;1;1;0;2;2
2020-08-21 01:15:00;7;12;11;2;2;0;1;1
2020-08-21 01:30:00;2;4;4;0;0;0;6;2
2020-08-21 01:45:00;5;6;6;0;1;0;5;2
2020-08-21 02:00:00;3;2;2;2;2;0;6;1
2020-08-21 02:15:00;0;4;4;1;1;0;2;3
2020-08-21 02:30:00;1;4;4;3;6;0;0;1
2020-08-21 02:45:00;0;2;2;2;2;0;5;2
2020-08-21 03:00:00;3;4;3;2;2;0;2;6
2020-08-21 03:15:00;2;2;2;1;1;0;3;1
2020-08-21 03:30:00;2;1;1;2;2;0;2;1
2020-08-21 03:45:00;1;3;3;1;3;0;2;2
2020-08-21 04:00:00;1;1;0;1;3;0;2;0
2020-08-21 04:15:00;3;2;3;1;3;0;3;3
2020-08-21 04:30:00;0;1;1;3;8;0;5;1
2020-08-21 04:45:00;10;10;12;1;2;0;7;4
2020-08-21 05:00:00;8;20;18;7;10;0;10;10
2020-08-21 05:15:00;19;31;32;10;11;0;22;12
2020-08-21 05:30:00;30;38;40;7;13;0;29;9
2020-08-21 05:45:00;32;46;45;9;16;0;27;11
2020-08-21 06:00:00;31;33;33;3;5;0;20;13
2020-08-21 06:15:00;36;53;54;8;20;0;18;9
2020-08-21 06:30:00;58;65;65;6;11;0;30;17
2020-08-21 06:45:00;55;49;51;9;11;0;31;17
2020-08-21 07:00:00;51;45;45;4;10;0;38;18
2020-08-21 07:15:00;55;61;64;9;15;0;43;21
2020-08-21 07:30:00;63;63;61;13;21;0;47;26
2020-08-21 07:45:00;83;64;64;13;26;0;59;38
2020-08-21 08:00:00;61;51;51;9;16;0;43;28
2020-08-21 08:15:00;36;40;38;14;16;0;45;21
2020-08-21 08:30:00;47;49;47;18;21;0;57;40
2020-08-21 08:45:00;55;44;46;10;25;0;51;27
2020-08-21 09:00:00;43;58;62;12;15;0;46;24
2020-08-21 09:15:00;44;43;44;14;20;0;54;32
2020-08-21 09:30:00;52;50;48;21;25;0;51;37
2020-08-21 09:45:00;72;75;73;25;28;0;61;31
2020-08-21 10:00:00;51;51;49;21;26;0;66;36
2020-08-21 10:15:00;65;53;53;14;33;0;70;44
2020-08-21 10:30:00;61;57;55;22;21;0;61;37
2020-08-21 10:45:00;72;70;68;12;24;0;67;38
2020-08-21 11:00:00;46;38;40;15;23;0;56;44
2020-08-21 11:15:00;50;65;62;19;29;0;61;47
2020-08-21 11:30:00;74;59;58;22;31;0;65;47
2020-08-21 11:45:00;70;61;55;16;28;0;65;40
2020-08-21 12:00:00;71;52;53;19;35;0;87;64
2020-08-21 12:15:00;65;57;56;24;33;0;73;48
2020-08-21 12:30:00;73;61;59;16;21;0;86;61
2020-08-21 12:45:00;73;56;54;21;23;0;78;54
2020-08-21 13:00:00;61;62;64;24;32;0;69;38
2020-08-21 13:15:00;57;50;48;18;24;0;74;44
2020-08-21 13:30:00;57;67;68;18;29;0;76;51
2020-08-21 13:45:00;76;75;75;15;25;0;75;55
2020-08-21 14:00:00;42;44;46;15;23;0;72;52
2020-08-21 14:15:00;63;72;66;27;31;0;77;59
2020-08-21 14:30:00;77;61;62;27;52;0;68;48
2020-08-21 14:45:00;69;57;52;23;38;0;65;42
2020-08-21 15:00:00;54;65;62;21;32;0;72;45
2020-08-21 15:15:00;63;55;53;21;31;0;61;52
2020-08-21 15:30:00;57;48;48;18;27;0;72;46
2020-08-21 15:45:00;71;69;66;17;32;0;57;51
2020-08-21 16:00:00;47;60;56;20;28;0;69;45
2020-08-21 16:15:00;62;48;53;22;44;0;65;43
2020-08-21 16:30:00;58;52;52;12;22;0;48;34
2020-08-21 16:45:00;66;60;55;14;20;0;53;30
2020-08-21 17:00:00;53;57;53;21;27;0;60;36
2020-08-21 17:15:00;60;77;72;21;34;0;64;46
2020-08-21 17:30:00;64;60;58;15;29;0;60;30
2020-08-21 17:45:00;53;40;42;15;26;0;60;40
2020-08-21 18:00:00;51;54;56;24;24;0;72;41
2020-08-21 18:15:00;65;61;57;19;27;0;53;37
2020-08-21 18:30:00;47;51;48;16;22;0;64;44
2020-08-21 18:45:00;61;65;62;18;27;0;52;27
2020-08-21 19:00:00;50;50;52;13;21;0;53;39
2020-08-21 19:15:00;57;56;54;13;21;0;63;29
2020-08-21 19:30:00;48;49;49;18;24;0;38;26
2020-08-21 19:45:00;41;41;41;5;16;0;42;33
2020-08-21 20:00:00;61;60;55;10;15;0;52;32
2020-08-21 20:15:00;40;57;54;6;11;0;54;32
2020-08-21 20:30:00;52;57;57;7;14;0;44;29
2020-08-21 20:45:00;49;55;53;11;19;0;41;28
2020-08-21 21:00:00;42;39;40;9;16;0;39;18
2020-08-21 21:15:00;47;35;35;8;10;0;33;19
2020-08-21 21:30:00;37;38;37;6;9;0;32;20
2020-08-21 21:45:00;28;34;36;6;16;0;30;17
2020-08-21 22:00:00;18;32;32;9;10;0;41;24
2020-08-21 22:15:00;18;26;24;6;10;0;25;14
2020-08-21 22:30:00;25;28;30;7;9;0;35;16
2020-08-21 22:45:00;8;20;19;4;5;0;21;9
2020-08-21 23:00:00;27;29;31;8;11;0;21;11
2020-08-21 23:15:00;13;18;18;8;6;0;17;12
2020-08-21 23:30:00;14;26;26;2;7;0;34;22
2020-08-21 23:45:00;18;21;22;3;5;0;27;11
