DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-07 00:00:00;4;11;11;1;5;0;11;7
2020-08-07 00:15:00;9;8;9;2;2;0;10;4
2020-08-07 00:30:00;6;9;10;2;4;0;9;2
2020-08-07 00:45:00;6;11;11;1;6;0;3;6
2020-08-07 01:00:00;4;6;6;1;3;0;8;7
2020-08-07 01:15:00;3;5;5;0;2;0;7;4
2020-08-07 01:30:00;1;2;2;4;5;0;4;2
2020-08-07 01:45:00;3;3;3;0;2;0;4;1
2020-08-07 02:00:00;0;4;4;0;1;0;1;6
2020-08-07 02:15:00;1;3;3;2;3;0;4;4
2020-08-07 02:30:00;2;3;3;0;1;0;0;1
2020-08-07 02:45:00;2;2;1;0;1;0;2;2
2020-08-07 03:00:00;2;1;1;0;0;0;4;5
2020-08-07 03:15:00;1;2;2;0;0;0;1;2
2020-08-07 03:30:00;4;3;3;2;1;0;0;0
2020-08-07 03:45:00;4;4;5;2;2;0;2;6
2020-08-07 04:00:00;3;4;5;1;3;0;5;0
2020-08-07 04:15:00;3;2;2;1;5;0;6;2
2020-08-07 04:30:00;9;8;9;4;5;0;3;3
2020-08-07 04:45:00;3;8;8;2;2;0;6;5
2020-08-07 05:00:00;8;17;18;2;8;0;12;9
2020-08-07 05:15:00;17;20;20;4;7;0;14;12
2020-08-07 05:30:00;31;36;38;9;11;0;27;11
2020-08-07 05:45:00;39;37;38;8;15;0;32;12
2020-08-07 06:00:00;26;27;29;10;11;0;18;13
2020-08-07 06:15:00;48;37;37;7;9;0;32;11
2020-08-07 06:30:00;61;64;64;9;13;0;30;22
2020-08-07 06:45:00;47;52;53;8;12;0;39;21
2020-08-07 07:00:00;53;46;46;4;10;0;46;29
2020-08-07 07:15:00;64;64;64;7;16;0;43;32
2020-08-07 07:30:00;68;56;57;9;20;0;49;30
2020-08-07 07:45:00;90;74;71;14;19;0;57;38
2020-08-07 08:00:00;74;70;68;16;15;0;57;42
2020-08-07 08:15:00;66;61;61;10;19;0;53;43
2020-08-07 08:30:00;63;57;57;17;20;0;59;36
2020-08-07 08:45:00;73;59;61;23;18;0;57;36
2020-08-07 09:00:00;67;61;61;14;16;0;61;36
2020-08-07 09:15:00;66;64;64;15;18;0;63;37
2020-08-07 09:30:00;74;58;59;13;28;0;72;57
2020-08-07 09:45:00;73;74;70;11;18;0;60;48
2020-08-07 10:00:00;78;66;65;14;20;0;66;45
2020-08-07 10:15:00;80;60;60;17;28;0;69;48
2020-08-07 10:30:00;60;56;58;20;26;0;70;56
2020-08-07 10:45:00;76;70;71;20;36;0;88;49
2020-08-07 11:00:00;66;60;58;12;22;0;74;44
2020-08-07 11:15:00;65;67;69;19;23;0;73;53
2020-08-07 11:30:00;76;50;49;19;24;0;72;60
2020-08-07 11:45:00;71;63;62;20;21;0;71;53
2020-08-07 12:00:00;74;64;63;26;32;0;98;61
2020-08-07 12:15:00;72;47;46;20;19;0;87;61
2020-08-07 12:30:00;100;63;62;16;32;0;98;74
2020-08-07 12:45:00;91;60;61;21;22;0;95;67
2020-08-07 13:00:00;63;58;60;12;26;0;78;43
2020-08-07 13:15:00;73;70;67;24;28;0;87;51
2020-08-07 13:30:00;73;62;63;20;25;0;75;52
2020-08-07 13:45:00;65;53;54;18;31;0;75;60
2020-08-07 14:00:00;65;58;56;17;19;0;76;51
2020-08-07 14:15:00;62;56;60;26;34;0;99;70
2020-08-07 14:30:00;70;62;59;23;18;0;67;49
2020-08-07 14:45:00;67;68;64;28;33;0;76;52
2020-08-07 15:00:00;62;51;50;17;19;0;75;52
2020-08-07 15:15:00;60;55;54;13;20;0;83;60
2020-08-07 15:30:00;61;52;50;22;26;0;70;48
2020-08-07 15:45:00;16;14;8;6;6;0;20;13
2020-08-07 16:00:00;51;60;61;16;21;0;63;39
2020-08-07 16:15:00;59;55;53;14;15;0;76;41
2020-08-07 16:30:00;67;53;52;19;29;0;73;50
2020-08-07 16:45:00;82;64;62;18;19;0;49;49
2020-08-07 17:00:00;65;47;47;14;16;0;70;61
2020-08-07 17:15:00;43;45;45;17;14;0;39;25
