DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-12-05 00:00:00;1;3;0;0;2;9;7;5;5;0;5;0;12;17;7;1;0;0;21;0;0;0;0;0
2020-12-05 00:15:00;4;4;7;4;3;16;16;3;4;2;9;5;10;23;14;1;0;0;27;0;0;0;0;0
2020-12-05 00:30:00;3;4;3;2;3;14;6;5;8;4;11;4;8;14;8;1;0;0;30;0;0;0;0;0
2020-12-05 00:45:00;0;3;2;3;3;12;5;5;7;3;9;2;12;21;14;1;0;0;30;0;0;0;0;0
2020-12-05 01:00:00;2;0;5;5;2;9;3;0;5;2;7;3;7;21;18;1;0;0;36;0;0;0;0;0
2020-12-05 01:15:00;0;1;3;0;1;4;0;0;3;5;5;2;6;16;13;0;0;0;39;0;0;0;0;0
2020-12-05 01:30:00;1;1;0;0;0;6;5;4;4;2;8;2;6;13;8;0;0;0;39;0;0;0;0;0
2020-12-05 01:45:00;3;1;0;0;1;9;4;3;6;0;7;3;7;20;14;0;0;0;39;0;0;0;0;0
2020-12-05 02:00:00;0;2;0;1;0;4;4;1;1;0;6;2;6;16;12;0;0;0;39;0;0;0;0;0
2020-12-05 02:15:00;1;2;0;0;0;4;3;3;4;1;2;0;5;12;7;2;0;0;36;0;0;0;0;0
2020-12-05 02:30:00;0;0;1;0;0;2;4;2;7;0;4;1;6;12;7;0;0;0;39;0;0;0;0;0
2020-12-05 02:45:00;0;0;2;2;0;3;3;5;5;1;3;1;6;10;4;0;0;0;39;0;0;0;0;0
2020-12-05 03:00:00;1;2;1;0;4;5;3;4;7;1;4;1;3;7;7;1;0;0;39;0;0;0;0;0
2020-12-05 03:15:00;0;0;0;0;0;4;5;0;2;0;4;0;4;10;7;0;0;0;39;0;0;0;0;0
2020-12-05 03:30:00;0;0;1;0;2;7;4;2;1;0;3;0;4;8;5;1;0;0;39;0;0;0;0;0
2020-12-05 03:45:00;1;1;1;1;0;2;1;2;2;0;1;0;2;6;5;1;0;0;39;0;0;0;0;0
2020-12-05 04:00:00;1;1;2;0;1;3;2;1;1;4;3;0;5;7;3;1;0;0;36;0;0;0;0;0
2020-12-05 04:15:00;0;1;0;0;2;4;1;3;2;2;4;1;3;6;3;0;0;0;39;0;0;0;0;0
2020-12-05 04:30:00;0;1;0;0;0;2;4;1;2;0;4;1;7;13;8;1;0;0;39;0;0;0;0;0
2020-12-05 04:45:00;0;1;1;1;1;2;6;2;5;2;4;0;10;16;7;0;0;0;39;0;0;0;0;0
2020-12-05 05:00:00;0;1;2;0;1;2;3;4;3;5;8;3;17;28;16;1;0;0;30;0;0;0;0;0
2020-12-05 05:15:00;0;2;0;0;1;7;6;3;5;4;5;11;14;28;17;1;0;0;30;0;0;0;0;0
2020-12-05 05:30:00;0;3;0;1;1;12;10;9;12;2;18;11;23;32;21;2;0;0;30;0;0;0;0;0
2020-12-05 05:45:00;2;3;3;1;2;16;20;20;19;8;16;7;45;58;21;1;0;0;30;0;0;0;0;0
2020-12-05 06:00:00;2;5;6;2;1;11;16;20;22;8;12;4;65;77;21;1;0;0;30;0;0;0;0;0
2020-12-05 06:15:00;1;3;8;4;2;16;13;4;12;6;14;5;50;68;31;3;0;0;30;0;0;0;0;0
2020-12-05 06:30:00;2;3;6;2;4;10;14;12;11;9;12;6;35;58;27;1;0;0;30;0;0;0;0;0
2020-12-05 06:45:00;4;7;10;5;3;12;9;10;16;14;11;3;18;31;22;5;0;0;30;0;0;0;0;0
2020-12-05 07:00:00;4;7;7;3;8;17;12;11;15;7;13;4;18;37;23;6;0;0;30;0;0;0;0;0
2020-12-05 07:15:00;4;8;10;4;11;24;15;9;14;17;13;6;19;47;27;4;0;0;30;0;0;0;0;0
2020-12-05 07:30:00;3;9;14;4;19;28;18;10;15;23;22;17;20;43;35;15;0;0;30;0;0;0;0;0
2020-12-05 07:45:00;4;9;16;8;15;28;24;20;15;26;25;17;23;49;43;9;0;0;30;0;0;0;0;0
2020-12-05 08:00:00;5;9;17;5;8;18;18;8;12;28;16;14;33;60;40;9;0;0;30;0;0;0;0;0
2020-12-05 08:15:00;9;13;12;7;15;25;24;11;10;18;20;11;45;65;46;12;0;0;30;0;0;0;0;0
2020-12-05 08:30:00;14;15;13;6;14;38;27;12;14;25;26;14;47;72;55;17;0;0;30;0;0;0;0;0
2020-12-05 08:45:00;11;11;17;11;13;29;37;20;23;31;37;31;42;64;45;10;0;0;30;0;0;0;0;0
2020-12-05 09:00:00;5;15;22;9;12;42;41;26;28;29;36;30;38;69;60;20;0;0;30;0;0;0;0;0
2020-12-05 09:15:00;11;14;14;13;14;46;38;22;22;28;39;34;63;83;62;19;0;0;30;0;0;0;0;0
2020-12-05 09:30:00;10;11;20;21;24;50;37;24;27;37;44;32;60;81;65;17;0;0;30;0;0;0;0;0
2020-12-05 09:45:00;9;16;19;10;16;62;53;28;33;56;53;43;72;92;90;28;0;0;30;0;0;0;0;0
2020-12-05 10:00:00;19;18;24;22;18;53;44;32;36;47;53;33;63;94;96;33;0;0;30;0;0;0;0;0
2020-12-05 10:15:00;15;16;32;18;22;66;53;42;40;35;59;44;66;85;80;16;0;0;30;0;0;0;0;0
2020-12-05 10:30:00;20;21;31;23;23;67;69;41;37;46;53;40;94;104;82;33;0;0;30;0;0;0;0;0
2020-12-05 10:45:00;18;18;27;14;27;61;60;40;41;45;58;50;80;88;87;29;0;0;30;0;0;0;0;0
2020-12-05 11:00:00;12;22;25;24;18;69;59;44;37;43;67;52;65;93;84;35;0;0;30;0;0;0;0;0
2020-12-05 11:15:00;18;26;30;27;20;68;78;44;39;46;53;51;90;113;103;14;0;0;30;0;0;0;0;0
