DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-12-26 00:00:00;0;0;1;0;0;0;0;0;0;1;1;0;1;2;2;0;0;0;24;0;0;0;0;0
2020-12-26 00:15:00;1;5;5;1;0;0;2;0;1;2;3;0;0;1;1;0;0;0;30;0;0;0;0;0
2020-12-26 00:30:00;0;0;0;1;0;0;0;1;2;2;1;1;2;2;0;0;0;0;30;0;0;0;0;0
2020-12-26 00:45:00;0;1;2;1;1;1;0;1;1;1;2;0;2;4;3;1;0;0;30;0;0;0;0;0
2020-12-26 01:00:00;0;0;0;0;0;1;1;0;0;0;0;0;2;4;1;0;0;0;35;0;0;0;0;0
2020-12-26 01:15:00;0;0;0;0;0;1;0;0;0;0;1;1;1;2;2;0;0;0;39;0;0;0;0;0
2020-12-26 01:30:00;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0
2020-12-26 01:45:00;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;39;0;0;0;0;0
2020-12-26 02:00:00;0;0;0;0;0;1;1;1;3;0;0;0;1;1;0;0;0;0;39;0;0;0;0;0
2020-12-26 02:15:00;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0
2020-12-26 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;39;0;0;0;0;0
2020-12-26 02:45:00;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;39;0;0;0;0;0
2020-12-26 03:00:00;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;39;0;0;0;0;0
2020-12-26 03:15:00;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;39;0;0;0;0;0
2020-12-26 03:30:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;39;0;0;0;0;0
2020-12-26 03:45:00;0;0;1;0;0;2;0;0;0;1;1;2;0;1;1;0;0;0;39;0;0;0;0;0
2020-12-26 04:00:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;36;0;0;0;0;0
2020-12-26 04:15:00;1;2;2;1;0;0;2;1;0;1;2;0;0;0;0;0;0;0;39;0;0;0;0;0
2020-12-26 04:30:00;0;0;3;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;39;0;0;0;0;0
2020-12-26 04:45:00;0;2;3;0;0;0;0;0;1;0;2;0;2;5;2;0;0;0;39;0;0;0;0;0
2020-12-26 05:00:00;0;0;0;0;1;3;1;1;2;2;1;0;2;7;5;1;0;0;30;0;0;0;0;0
2020-12-26 05:15:00;1;2;2;1;0;1;4;2;2;0;5;2;2;7;5;0;0;0;30;0;0;0;0;0
2020-12-26 05:30:00;0;0;0;1;0;8;1;1;2;4;8;4;1;6;5;2;0;0;30;0;0;0;0;0
2020-12-26 05:45:00;1;1;2;0;0;5;3;1;3;0;9;8;8;14;6;0;0;0;30;0;0;0;0;0
2020-12-26 06:00:00;0;0;1;1;1;4;3;2;2;1;5;0;6;12;5;1;0;0;30;0;0;0;0;0
2020-12-26 06:15:00;2;2;4;1;0;2;0;0;2;2;6;2;9;14;5;0;0;0;30;0;0;0;0;0
2020-12-26 06:30:00;2;2;0;2;1;3;1;2;3;7;5;1;5;6;1;0;0;0;30;0;0;0;0;0
2020-12-26 06:45:00;0;2;3;0;1;5;5;1;3;1;2;1;12;18;7;0;0;0;30;0;0;0;0;0
2020-12-26 07:00:00;1;0;2;0;1;5;5;1;7;1;3;1;4;6;3;0;0;0;30;0;0;0;0;0
2020-12-26 07:15:00;0;1;4;2;1;7;7;2;6;0;6;3;3;8;9;2;0;0;30;0;0;0;0;0
2020-12-26 07:30:00;2;3;0;0;3;6;5;4;5;2;5;2;9;20;14;2;0;0;30;0;0;0;0;0
2020-12-26 07:45:00;0;2;3;3;0;5;2;1;4;7;7;5;4;17;11;0;0;0;30;0;0;0;0;0
2020-12-26 08:00:00;0;4;4;1;3;4;3;2;4;3;4;1;6;10;5;1;0;0;30;0;0;0;0;0
2020-12-26 08:15:00;3;4;3;0;2;10;8;3;4;6;5;2;7;17;14;2;0;0;30;0;0;0;0;0
2020-12-26 08:30:00;2;6;5;0;1;5;1;5;4;2;6;3;9;24;17;2;0;0;30;0;0;0;0;0
2020-12-26 08:45:00;0;2;2;2;2;8;10;4;10;5;6;7;18;26;16;1;0;0;30;0;0;0;0;0
2020-12-26 09:00:00;0;4;7;4;4;7;6;5;8;4;14;4;14;30;21;3;0;0;30;0;0;0;0;0
2020-12-26 09:15:00;2;4;4;2;1;13;12;4;9;6;15;7;20;37;23;1;0;0;30;0;0;0;0;0
2020-12-26 09:30:00;7;5;7;7;7;16;13;8;10;11;26;15;19;43;32;2;0;0;30;0;0;0;0;0
2020-12-26 09:45:00;1;1;9;5;5;24;24;11;8;12;18;8;23;52;42;3;0;0;30;0;0;0;0;0
2020-12-26 10:00:00;2;5;7;6;3;19;18;11;15;5;16;10;25;51;39;4;0;0;30;0;0;0;0;0
2020-12-26 10:15:00;2;5;4;3;5;19;19;14;17;12;22;14;32;70;51;8;0;0;30;0;0;0;0;0
2020-12-26 10:30:00;5;8;13;3;3;26;27;17;18;8;21;19;39;59;43;4;0;0;30;0;0;0;0;0
2020-12-26 10:45:00;8;9;7;8;1;29;29;17;22;15;33;22;45;73;66;5;0;0;30;0;0;0;0;0
2020-12-26 11:00:00;3;10;11;18;7;33;32;15;16;8;31;23;40;66;46;3;0;0;30;0;0;0;0;0
2020-12-26 11:15:00;6;5;12;10;3;48;49;22;18;12;29;24;41;75;56;7;0;0;30;0;0;0;0;0
2020-12-26 11:30:00;15;16;15;9;2;43;40;15;20;15;41;28;50;71;53;4;0;0;27;0;0;0;0;0
2020-12-26 11:45:00;10;13;9;10;6;50;50;22;28;11;33;27;51;80;67;7;0;0;30;0;0;0;0;0
2020-12-26 12:00:00;7;8;17;11;10;46;53;16;26;9;35;32;53;74;62;7;0;0;30;0;0;0;0;0
2020-12-26 12:15:00;7;9;8;15;4;38;54;26;27;10;36;26;48;87;57;8;0;0;30;0;0;0;0;0
2020-12-26 12:30:00;10;12;12;10;11;39;48;21;18;5;27;23;49;88;60;7;0;0;30;0;0;0;0;0
2020-12-26 12:45:00;5;14;9;13;4;40;36;16;17;14;45;27;67;89;60;4;0;0;30;0;0;0;0;0
2020-12-26 13:00:00;4;8;14;5;10;41;41;22;30;16;30;22;47;91;64;3;0;0;30;0;0;0;0;0
2020-12-26 13:15:00;4;10;12;8;12;40;42;22;24;9;31;24;41;78;60;8;0;0;30;0;0;0;0;0
