DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-20 15:15:00;119;3;1;0;3;118;20;118;13;10;0
2019-08-20 15:30:00;93;3;1;0;0;144;15;145;20;8;0
2019-08-20 15:45:00;114;2;0;2;2;129;24;129;21;12;0
2019-08-20 16:00:00;99;4;1;0;0;149;12;148;17;6;0
2019-08-20 16:15:00;118;2;1;1;0;167;19;169;19;7;0
2019-08-20 16:30:00;109;4;1;1;1;163;23;163;11;5;0
2019-08-20 16:45:00;114;2;0;0;3;160;14;160;13;8;0
2019-08-20 17:00:00;99;3;0;0;0;175;20;175;22;7;0
2019-08-20 17:15:00;102;3;3;1;3;184;20;183;12;11;0
2019-08-20 17:30:00;100;5;2;0;1;149;9;149;15;2;0
2019-08-20 17:45:00;87;3;0;0;0;137;17;137;6;5;0
2019-08-20 18:00:00;77;3;0;0;2;116;13;115;7;4;0
2019-08-20 18:15:00;74;0;0;1;0;128;9;129;9;9;0
2019-08-20 18:30:00;58;3;2;0;0;92;9;91;4;5;0
2019-08-20 18:45:00;62;0;1;0;0;85;7;85;7;4;0
2019-08-20 19:00:00;52;2;2;0;1;73;3;74;4;5;0
2019-08-20 19:15:00;33;3;1;0;0;76;2;76;8;5;0
2019-08-20 19:30:00;33;8;3;0;0;65;4;65;3;2;0
2019-08-20 19:45:00;35;4;2;0;0;45;3;44;0;1;0
2019-08-20 20:00:00;27;3;2;0;0;42;5;41;4;5;0
2019-08-20 20:15:00;32;3;1;0;2;35;5;36;2;0;0
2019-08-20 20:30:00;22;6;6;0;0;33;5;34;4;2;0
2019-08-20 20:45:00;18;3;1;0;0;35;1;35;1;5;0
2019-08-20 21:00:00;16;4;2;0;0;37;6;36;1;3;0
2019-08-20 21:15:00;27;7;6;0;0;21;3;21;0;1;0
2019-08-20 21:30:00;19;4;1;0;1;20;6;20;2;1;0
2019-08-20 21:45:00;18;2;1;0;0;24;1;24;2;0;0
2019-08-20 22:00:00;13;1;1;0;0;22;1;22;0;1;0
2019-08-20 22:15:00;15;5;1;0;0;15;1;15;3;1;0
2019-08-20 22:30:00;13;0;0;0;0;26;2;26;2;1;0
2019-08-20 22:45:00;8;5;1;0;0;17;1;17;2;0;0
2019-08-20 23:00:00;15;5;4;0;0;13;0;13;0;0;0
2019-08-20 23:15:00;9;4;5;0;0;13;5;13;1;1;0
2019-08-20 23:30:00;8;5;4;0;0;13;3;13;0;1;0
2019-08-20 23:45:00;6;7;5;0;0;8;3;8;0;0;0
