DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-13 00:00:00;3;0;2;0;0;10;0;11;0;0;0
2019-08-13 00:15:00;7;4;4;0;0;6;0;5;0;1;0
2019-08-13 00:30:00;1;0;0;0;0;7;1;7;0;0;0
2019-08-13 00:45:00;3;1;2;0;0;4;2;4;3;1;0
2019-08-13 01:00:00;3;1;1;0;0;4;4;4;1;2;0
2019-08-13 01:15:00;2;2;1;0;0;5;2;5;1;0;0
2019-08-13 01:30:00;1;1;2;0;0;5;3;5;1;1;0
2019-08-13 01:45:00;2;2;1;0;0;2;1;2;0;0;0
2019-08-13 02:00:00;3;1;1;0;1;5;3;6;1;1;0
2019-08-13 02:15:00;1;0;0;0;0;4;0;4;0;0;0
2019-08-13 02:30:00;4;1;0;0;0;4;1;4;0;0;0
2019-08-13 02:45:00;4;1;1;0;0;3;4;3;1;2;0
2019-08-13 03:00:00;3;0;0;0;0;2;4;2;6;6;0
2019-08-13 03:15:00;3;2;2;0;0;0;3;0;1;1;0
2019-08-13 03:30:00;11;2;4;0;0;4;4;4;2;6;0
2019-08-13 03:45:00;7;4;2;0;0;4;7;4;0;1;0
2019-08-13 04:00:00;7;1;1;0;0;4;6;4;3;6;0
2019-08-13 04:15:00;12;3;3;0;1;4;1;4;0;6;0
2019-08-13 04:30:00;9;2;0;0;0;5;7;5;3;4;0
2019-08-13 04:45:00;10;4;1;0;0;5;3;5;2;2;0
2019-08-13 05:00:00;19;2;2;0;0;19;9;19;5;5;0
2019-08-13 05:15:00;24;4;4;0;0;15;7;15;3;1;0
2019-08-13 05:30:00;68;3;0;0;0;32;10;33;6;11;0
2019-08-13 05:45:00;72;5;4;0;0;30;6;30;5;5;0
2019-08-13 06:00:00;74;4;2;0;2;44;6;44;1;4;0
2019-08-13 06:15:00;89;4;3;0;2;35;5;35;5;6;0
2019-08-13 06:30:00;128;7;2;0;1;68;8;69;2;7;0
2019-08-13 06:45:00;156;2;1;0;3;58;17;58;5;2;0
2019-08-13 07:00:00;134;5;3;0;1;44;15;45;4;4;0
2019-08-13 07:15:00;113;2;0;0;0;47;15;47;5;6;0
2019-08-13 07:30:00;130;1;1;0;0;54;9;55;6;3;0
2019-08-13 07:45:00;175;4;2;0;2;59;11;59;4;5;1
2019-08-13 08:00:00;136;2;0;1;0;58;21;59;6;4;0
2019-08-13 08:15:00;98;1;1;0;3;46;16;45;6;4;0
2019-08-13 08:30:00;122;0;0;1;1;58;18;56;9;4;0
2019-08-13 08:45:00;112;3;2;0;0;52;20;52;11;8;0
2019-08-13 09:00:00;97;1;2;0;0;53;22;53;21;15;1
2019-08-13 09:15:00;107;2;0;0;0;61;27;62;21;13;0
2019-08-13 09:30:00;89;3;2;0;1;84;28;84;17;17;0
2019-08-13 09:45:00;119;1;1;0;1;55;33;54;27;9;0
2019-08-13 10:00:00;110;3;4;0;0;73;39;75;30;17;0
2019-08-13 10:15:00;87;3;1;1;1;81;32;80;24;7;0
2019-08-13 10:30:00;115;4;3;0;2;63;20;63;29;20;0
2019-08-13 10:45:00;82;1;1;0;2;77;30;77;25;13;0
2019-08-13 11:00:00;99;1;3;0;1;77;24;77;26;12;0
2019-08-13 11:15:00;90;3;0;0;1;102;35;101;22;15;0
2019-08-13 11:30:00;87;3;2;2;3;69;34;69;22;11;3
2019-08-13 11:45:00;89;1;1;0;1;77;44;76;35;12;0
