DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-03 00:00:00;8;3;0;7;8;2;8;5;2;8
2019-09-03 00:15:00;8;10;0;8;5;1;5;6;10;7
2019-09-03 00:30:00;3;3;1;7;11;1;9;9;2;3
2019-09-03 00:45:00;6;6;0;3;7;0;7;2;4;5
2019-09-03 01:00:00;8;5;1;10;11;2;13;10;7;7
2019-09-03 01:15:00;3;4;1;6;7;0;6;5;6;3
2019-09-03 01:30:00;4;6;0;3;4;1;4;3;5;4
2019-09-03 01:45:00;5;5;0;2;5;1;5;1;5;4
2019-09-03 02:00:00;2;1;0;1;3;1;1;1;3;3
2019-09-03 02:15:00;1;0;1;0;4;1;5;2;0;1
2019-09-03 02:30:00;8;1;2;1;0;0;1;2;2;6
2019-09-03 02:45:00;2;2;1;4;1;1;1;3;2;1
2019-09-03 03:00:00;4;2;0;1;4;1;5;1;2;4
2019-09-03 03:15:00;3;4;0;1;3;2;3;0;4;2
2019-09-03 03:30:00;2;3;0;2;3;0;3;2;3;1
2019-09-03 03:45:00;4;2;1;0;3;0;3;0;3;3
2019-09-03 04:00:00;2;1;2;5;4;2;5;4;1;2
2019-09-03 04:15:00;8;4;1;4;5;2;5;2;4;8
2019-09-03 04:30:00;2;2;1;9;8;1;8;8;2;2
2019-09-03 04:45:00;14;9;0;8;10;3;12;8;9;14
2019-09-03 05:00:00;13;8;2;12;27;7;26;15;8;13
2019-09-03 05:15:00;38;19;3;28;39;5;40;27;23;34
2019-09-03 05:30:00;31;15;0;38;50;7;51;41;16;27
2019-09-03 05:45:00;39;34;5;51;62;11;62;59;35;30
2019-09-03 06:00:00;45;22;5;51;50;7;51;47;28;46
2019-09-03 06:15:00;41;42;2;77;90;22;93;82;43;32
2019-09-03 06:30:00;48;30;7;121;110;19;115;123;30;51
2019-09-03 06:45:00;60;43;7;132;118;12;114;130;47;52
2019-09-03 07:00:00;40;45;7;114;106;25;109;115;46;40
2019-09-03 07:15:00;67;64;12;125;118;24;124;107;60;60
2019-09-03 07:30:00;55;41;5;106;116;25;117;112;42;49
2019-09-03 07:45:00;65;58;7;118;111;25;113;109;59;55
2019-09-03 08:00:00;53;74;7;119;89;24;107;99;47;43
2019-09-03 08:15:00;37;65;13;94;98;22;103;89;50;35
2019-09-03 08:30:00;54;51;15;87;92;18;90;83;51;49
2019-09-03 08:45:00;73;43;7;80;87;17;91;74;45;60
2019-09-03 09:00:00;49;37;14;52;79;13;78;50;38;39
2019-09-03 09:15:00;42;43;11;62;88;16;90;70;39;36
2019-09-03 09:30:00;62;55;9;89;85;20;92;84;51;53
2019-09-03 09:45:00;48;42;15;62;73;14;72;60;43;38
2019-09-03 10:00:00;63;50;13;69;76;15;81;70;57;48
2019-09-03 10:15:00;57;42;7;80;74;8;68;75;37;48
2019-09-03 10:30:00;67;51;8;62;89;12;89;52;48;59
