DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-11 00:00:00;2;1;0;0;3;5;3;1;4;0;0;0;0
2019-09-11 00:15:00;2;5;0;0;3;5;5;5;6;0;0;0;0
2019-09-11 00:30:00;0;1;0;0;3;1;3;6;2;0;0;0;0
2019-09-11 00:45:00;2;0;0;0;2;3;3;3;1;0;0;0;0
2019-09-11 01:00:00;2;2;0;1;6;4;4;2;3;0;0;0;0
2019-09-11 01:15:00;2;0;0;0;5;7;1;1;0;0;0;0;0
2019-09-11 01:30:00;0;0;0;0;5;5;3;2;0;0;0;0;0
2019-09-11 01:45:00;0;2;0;0;1;1;0;0;1;0;243;0;0
2019-09-11 02:00:00;0;0;0;0;0;0;0;2;1;1;1131;0;0
2019-09-11 02:15:00;2;1;0;0;1;1;2;1;0;0;2145;0;0
2019-09-11 02:30:00;1;0;0;0;2;2;0;1;0;0;2124;0;0
2019-09-11 02:45:00;1;2;1;0;2;1;2;2;0;2;1815;0;0
2019-09-11 03:00:00;3;3;0;0;1;1;0;1;0;0;1546;0;1
2019-09-11 03:15:00;0;0;0;0;0;3;2;1;1;0;0;0;0
2019-09-11 03:30:00;1;0;0;0;5;5;2;2;0;0;0;0;0
2019-09-11 03:45:00;1;1;0;0;2;2;1;0;0;0;0;0;0
2019-09-11 04:00:00;0;1;0;0;3;3;1;0;0;0;0;0;0
2019-09-11 04:15:00;1;1;2;0;4;0;5;3;0;0;1;0;0
2019-09-11 04:30:00;1;0;0;0;6;7;9;4;2;2;0;0;0
2019-09-11 04:45:00;0;0;0;0;5;3;11;6;1;0;5;0;0
2019-09-11 05:00:00;2;4;1;1;8;13;26;19;2;4;4;0;0
2019-09-11 05:15:00;2;3;0;1;17;17;35;25;8;5;6;2;1
2019-09-11 05:30:00;2;4;1;0;21;23;66;42;21;5;8;0;0
2019-09-11 05:45:00;7;3;0;2;41;42;65;40;24;9;5;1;2
2019-09-11 06:00:00;7;7;0;1;52;47;45;45;20;5;29;0;2
2019-09-11 06:15:00;13;11;0;0;41;38;47;41;37;17;16;1;1
2019-09-11 06:30:00;12;9;1;2;41;38;79;96;33;17;153;1;1
2019-09-11 06:45:00;11;8;3;2;53;48;88;93;66;26;1;9;1
2019-09-11 07:00:00;22;12;0;2;58;57;94;82;67;30;3;2;1
2019-09-11 07:15:00;24;20;4;3;57;63;92;76;106;71;3;5;4
2019-09-11 07:30:00;30;24;1;11;82;68;92;86;89;58;5;0;1
2019-09-11 07:45:00;33;31;1;9;92;93;86;79;82;49;5;2;4
2019-09-11 08:00:00;33;24;0;6;86;85;96;75;66;25;8;3;2
2019-09-11 08:15:00;21;28;2;3;68;74;93;70;63;33;7;0;2
2019-09-11 08:30:00;30;23;1;4;67;73;81;54;78;35;1;4;0
2019-09-11 08:45:00;36;16;0;5;50;61;69;34;72;31;3;2;1
2019-09-11 09:00:00;26;17;1;2;54;53;66;26;53;24;4;3;1
2019-09-11 09:15:00;29;19;2;3;52;52;60;28;46;17;4;0;1
2019-09-11 09:30:00;33;17;1;4;58;50;73;31;68;33;10;2;0
2019-09-11 09:45:00;25;16;0;3;55;59;63;24;54;19;8;0;3
2019-09-11 10:00:00;27;13;0;1;45;52;53;22;55;12;4;3;1
2019-09-11 10:15:00;27;24;0;6;59;45;49;16;56;18;5;2;1
2019-09-11 10:30:00;39;28;4;4;49;52;56;22;50;19;7;2;1
2019-09-11 10:45:00;39;19;0;4;56;58;64;19;64;24;4;1;1
2019-09-11 11:00:00;25;28;1;3;59;68;62;25;61;27;6;0;2
2019-09-11 11:15:00;39;27;2;5;61;69;60;34;44;13;2;1;2
2019-09-11 11:30:00;45;32;2;1;62;69;66;36;47;18;5;0;2
2019-09-11 11:45:00;48;26;1;6;59;65;73;29;57;25;6;1;1
2019-09-11 12:00:00;44;39;1;6;70;69;73;43;56;25;9;2;3
2019-09-11 12:15:00;50;36;4;2;69;69;61;26;49;14;5;0;4
2019-09-11 12:30:00;55;32;3;3;63;58;55;28;52;25;6;2;3
2019-09-11 12:45:00;38;50;2;2;58;58;62;33;56;22;6;0;5
2019-09-11 13:00:00;40;40;0;4;58;58;61;24;54;24;5;4;2
2019-09-11 13:15:00;48;38;4;3;75;96;63;34;46;27;7;3;5
2019-09-11 13:30:00;36;39;1;2;63;59;70;42;53;27;8;1;1
2019-09-11 13:45:00;38;29;3;4;86;100;63;45;53;19;4;0;1
2019-09-11 14:00:00;37;30;2;1;72;83;70;35;38;14;6;2;0
2019-09-11 14:15:00;42;38;3;2;111;107;56;33;57;37;4;0;1
2019-09-11 14:30:00;35;36;1;3;123;142;56;31;53;24;3;0;0
2019-09-11 14:45:00;43;42;4;3;97;96;58;30;54;25;6;3;3
2019-09-11 15:00:00;43;40;3;3;100;107;55;27;53;21;3;2;1
2019-09-11 15:15:00;45;46;2;7;114;118;59;35;56;37;4;1;2
2019-09-11 15:30:00;43;42;3;3;122;109;65;41;59;28;3;1;2
2019-09-11 15:45:00;71;48;2;5;99;112;63;38;53;24;7;0;0
2019-09-11 16:00:00;62;53;3;3;112;140;81;50;50;23;5;4;2
2019-09-11 16:15:00;60;48;3;4;111;125;75;38;49;20;9;4;2
2019-09-11 16:30:00;54;44;2;3;122;133;67;38;50;26;3;7;1
2019-09-11 16:45:00;38;44;1;2;101;109;78;50;51;27;5;1;1
2019-09-11 17:00:00;46;35;0;7;105;120;83;53;54;29;5;1;1
2019-09-11 17:15:00;40;46;0;2;129;145;71;32;53;40;0;2;2
2019-09-11 17:30:00;41;21;0;2;98;107;71;42;56;23;6;4;2
2019-09-11 17:45:00;28;27;1;1;82;97;66;31;70;37;2;2;1
2019-09-11 18:00:00;33;23;1;2;90;96;68;38;52;28;3;0;0
2019-09-11 18:15:00;24;21;1;3;70;72;56;33;52;39;7;2;1
2019-09-11 18:30:00;21;20;3;3;60;61;58;35;52;28;3;2;1
2019-09-11 18:45:00;18;16;1;1;52;49;47;20;45;20;4;2;1
2019-09-11 19:00:00;24;25;0;3;61;51;54;36;38;25;2;3;1
2019-09-11 19:15:00;23;21;2;2;43;40;45;12;33;19;3;2;1
2019-09-11 19:30:00;19;17;2;2;39;35;40;19;33;9;1;0;1
2019-09-11 19:45:00;25;21;1;2;47;46;50;19;41;23;2;3;1
2019-09-11 20:00:00;22;18;0;0;29;28;45;21;33;16;6;0;3
2019-09-11 20:15:00;16;15;0;0;29;36;42;20;23;13;2;0;5
2019-09-11 20:30:00;27;10;0;1;42;35;43;15;27;8;0;0;1
2019-09-11 20:45:00;18;18;1;0;32;36;31;18;22;7;6;0;0
2019-09-11 21:00:00;18;12;0;0;31;33;39;20;22;5;14;0;0
2019-09-11 21:15:00;22;15;3;0;31;31;27;11;18;4;145;0;2
2019-09-11 21:30:00;16;14;0;1;16;28;34;18;11;3;1;0;1
2019-09-11 21:45:00;11;9;0;4;33;39;25;15;11;6;1;0;0
2019-09-11 22:00:00;11;11;4;2;27;46;14;15;10;7;3;0;0
2019-09-11 22:15:00;18;16;0;1;27;20;18;10;12;8;4;0;0
2019-09-11 22:30:00;11;9;1;0;14;15;20;9;5;3;0;0;0
2019-09-11 22:45:00;9;6;0;0;17;16;13;3;8;3;2;0;0
2019-09-11 23:00:00;16;12;0;1;12;17;10;3;10;4;1;0;0
2019-09-11 23:15:00;4;5;0;0;6;13;9;5;4;5;0;2;0
2019-09-11 23:30:00;5;4;0;0;12;12;8;5;6;2;1;0;0
2019-09-11 23:45:00;3;5;0;0;4;7;6;1;6;1;2;0;0
