DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-25 00:00:00;1;0;0;0;4;7;5;3;0;0;0;0;0
2019-09-25 00:15:00;3;3;0;0;7;8;11;5;6;5;0;0;0
2019-09-25 00:30:00;2;2;0;0;3;4;3;2;0;0;0;0;0
2019-09-25 00:45:00;0;1;0;0;2;4;3;2;1;0;0;0;0
2019-09-25 01:00:00;0;1;0;0;3;5;6;4;1;0;0;0;0
2019-09-25 01:15:00;0;0;0;0;5;8;2;3;2;1;0;0;0
2019-09-25 01:30:00;0;0;0;0;3;4;3;1;6;1;0;0;0
2019-09-25 01:45:00;0;2;1;0;1;3;5;4;0;0;0;0;0
2019-09-25 02:00:00;1;1;0;0;1;1;3;2;0;0;2;0;0
2019-09-25 02:15:00;1;0;0;0;3;4;1;0;2;1;0;0;0
2019-09-25 02:30:00;1;0;0;0;2;2;1;2;0;0;7;0;0
2019-09-25 02:45:00;1;1;0;0;3;0;2;1;0;0;24;0;0
2019-09-25 03:00:00;3;0;0;0;0;1;3;0;1;1;0;0;3
2019-09-25 03:15:00;0;1;0;0;2;1;1;0;1;0;0;0;0
2019-09-25 03:30:00;0;0;0;0;2;2;2;1;1;0;0;0;0
2019-09-25 03:45:00;0;0;0;0;1;2;2;0;0;0;0;0;0
2019-09-25 04:00:00;0;0;0;0;4;6;2;0;1;1;2;0;0
2019-09-25 04:15:00;3;2;0;0;4;4;3;2;1;0;0;0;0
2019-09-25 04:30:00;1;1;0;1;10;9;5;3;2;1;98;0;0
2019-09-25 05:00:00;4;1;1;0;15;12;20;18;6;1;13;0;0
2019-09-25 05:15:00;1;3;2;0;18;22;42;30;4;0;2;0;0
2019-09-25 05:30:00;2;3;1;0;21;24;62;36;18;6;22;1;0
2019-09-25 05:45:00;10;8;0;0;38;48;57;54;20;11;235;1;3
2019-09-25 06:00:00;9;9;0;1;42;49;37;34;24;7;300;0;2
2019-09-25 06:15:00;9;10;2;1;47;45;51;56;31;14;17;0;2
2019-09-25 06:30:00;9;5;1;2;32;45;90;99;29;16;113;1;1
2019-09-25 06:45:00;12;6;0;3;49;52;100;91;47;26;13;8;1
2019-09-25 07:00:00;20;15;1;5;54;57;84;92;59;35;5;2;2
2019-09-25 07:15:00;25;12;3;0;55;63;86;104;88;53;3;3;8
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;39;27;1;5;102;84;109;96;68;37;4;5;1
2019-09-25 08:00:00;30;22;0;8;74;93;98;62;64;33;8;0;1
2019-09-25 08:15:00;28;20;1;6;72;67;87;46;65;28;4;1;3
2019-09-25 08:30:00;29;16;1;3;65;70;88;52;63;28;4;0;3
2019-09-25 08:45:00;26;19;0;8;55;68;70;44;65;32;2;0;28
2019-09-25 09:00:00;33;11;0;10;63;52;76;30;58;25;5;3;3
2019-09-25 09:15:00;29;24;1;4;50;58;58;27;62;20;5;2;1
2019-09-25 09:30:00;21;15;4;7;55;54;65;29;48;15;2;2;2
2019-09-25 09:45:00;21;8;1;3;61;63;62;30;67;25;3;3;1
2019-09-25 10:00:00;19;13;0;3;56;53;65;28;50;23;6;4;1
2019-09-25 10:15:00;34;24;3;1;58;59;64;20;49;19;2;1;1
2019-09-25 10:30:00;33;11;1;8;62;75;59;26;55;23;6;0;1
2019-09-25 10:45:00;26;19;1;11;54;66;65;33;49;23;12;3;1
2019-09-25 11:00:00;38;24;3;7;72;73;65;27;62;23;4;2;0
2019-09-25 11:15:00;36;26;3;2;46;58;58;30;50;23;5;1;1
2019-09-25 11:30:00;30;21;0;8;56;62;51;31;46;23;7;1;2
2019-09-25 11:45:00;28;25;3;2;58;61;66;32;52;22;4;1;1
2019-09-25 12:00:00;40;34;2;3;69;70;73;35;38;22;8;5;0
2019-09-25 12:15:00;35;26;0;6;80;82;60;34;42;15;2;1;0
2019-09-25 12:30:00;37;31;4;4;74;81;64;27;49;17;6;2;2
2019-09-25 12:45:00;34;26;2;4;74;69;64;37;51;17;5;0;2
2019-09-25 13:00:00;38;34;2;5;84;106;71;48;39;20;5;1;2
2019-09-25 13:15:00;32;33;8;7;84;91;76;37;49;25;7;2;4
2019-09-25 13:30:00;34;22;3;4;66;81;85;44;40;24;4;0;1
2019-09-25 13:45:00;30;22;1;2;71;84;90;40;49;17;7;3;0
2019-09-25 14:00:00;37;26;4;5;80;86;57;22;42;23;2;2;2
2019-09-25 14:15:00;36;28;3;7;113;132;71;25;49;28;1;1;3
2019-09-25 14:30:00;31;28;2;3;116;136;69;25;50;24;11;0;2
2019-09-25 14:45:00;33;34;1;5;105;108;67;31;64;28;5;0;2
2019-09-25 15:00:00;41;28;2;2;100;128;61;34;41;23;13;5;1
2019-09-25 15:15:00;40;30;1;3;100;113;72;40;43;28;11;1;3
2019-09-25 15:30:00;42;33;2;4;119;140;62;46;56;25;7;2;1
2019-09-25 15:45:00;53;39;2;4;111;123;70;40;48;21;6;1;2
2019-09-25 16:00:00;51;38;0;3;127;153;93;41;57;36;5;5;1
2019-09-25 16:15:00;46;32;0;5;132;149;85;41;50;24;3;3;3
2019-09-25 16:30:00;47;33;1;6;130;139;71;58;56;30;7;6;3
2019-09-25 16:45:00;36;38;0;2;131;159;74;42;49;24;7;1;1
2019-09-25 17:00:00;39;39;3;2;135;175;78;43;51;28;10;2;1
2019-09-25 17:15:00;43;37;3;4;139;184;83;47;63;33;7;6;2
2019-09-25 17:30:00;31;20;1;2;123;160;74;46;60;34;6;1;2
2019-09-25 17:45:00;31;27;2;3;101;119;67;33;52;25;10;1;2
2019-09-25 18:00:00;34;23;1;4;80;89;65;37;56;23;7;0;0
2019-09-25 18:15:00;25;23;1;4;79;90;69;39;62;36;2;1;3
2019-09-25 18:30:00;32;20;2;2;70;73;61;36;55;24;3;0;2
2019-09-25 18:45:00;21;11;0;7;64;76;70;26;54;26;0;4;1
2019-09-25 19:00:00;25;15;0;4;60;67;55;29;48;29;341;2;1
2019-09-25 19:15:00;22;24;2;7;57;60;36;23;45;21;181;1;2
2019-09-25 19:30:00;23;18;0;2;42;44;39;27;35;13;6;3;0
2019-09-25 19:45:00;20;15;0;3;33;57;47;36;25;16;5;6;1
2019-09-25 20:00:00;21;19;0;1;40;52;30;14;22;10;2;2;0
2019-09-25 20:15:00;14;13;0;3;37;50;50;17;25;3;48;1;2
2019-09-25 20:30:00;13;15;2;1;37;44;36;12;14;5;292;0;0
2019-09-25 20:45:00;18;14;2;0;27;36;36;15;19;7;31;0;0
2019-09-25 21:00:00;14;10;1;0;37;48;44;17;16;7;16;3;0
2019-09-25 21:15:00;27;8;0;6;38;37;46;23;13;3;12;0;0
2019-09-25 21:30:00;20;9;1;0;40;31;31;20;14;7;789;0;0
2019-09-25 21:45:00;11;9;1;4;33;39;28;8;14;5;360;0;1
2019-09-25 22:00:00;17;16;5;0;50;63;28;9;13;11;2;0;0
2019-09-25 22:15:00;10;2;0;2;32;48;17;8;6;6;1;1;0
2019-09-25 22:30:00;8;8;0;1;23;15;14;10;12;4;0;0;0
2019-09-25 22:45:00;6;9;2;0;13;19;9;4;6;4;1;0;0
2019-09-25 23:00:00;7;7;0;0;12;11;19;2;5;1;0;4;0
2019-09-25 23:15:00;5;4;0;0;8;9;16;4;5;2;2;0;0
2019-09-25 23:30:00;3;2;0;0;6;8;9;3;3;0;0;0;0
2019-09-25 23:45:00;0;3;0;0;6;17;7;3;3;1;0;0;0
