DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-24 00:00:00;16;7;26;12;1;4;2
2020-08-24 00:15:00;24;13;23;5;3;4;5
2020-08-24 00:30:00;20;12;27;8;6;4;2
2020-08-24 00:45:00;12;9;11;6;3;8;4
2020-08-24 01:00:00;13;9;10;2;2;3;2
2020-08-24 01:15:00;10;8;7;3;2;1;2
2020-08-24 01:30:00;12;4;12;1;1;2;3
2020-08-24 01:45:00;10;0;8;4;4;2;4
2020-08-24 02:00:00;10;4;9;1;4;0;2
2020-08-24 02:15:00;7;3;10;3;5;6;3
2020-08-24 02:30:00;4;1;5;0;1;4;6
2020-08-24 02:45:00;7;2;12;3;1;3;4
2020-08-24 03:00:00;5;2;9;4;4;7;5
2020-08-24 03:15:00;4;1;8;0;6;5;3
2020-08-24 03:30:00;6;2;6;2;2;4;2
2020-08-24 03:45:00;8;5;8;1;2;5;3
2020-08-24 04:00:00;5;4;9;1;2;2;3
2020-08-24 04:15:00;8;8;16;3;4;3;1
2020-08-24 04:30:00;11;5;11;6;2;0;2
2020-08-24 04:45:00;11;3;41;12;2;2;4
2020-08-24 05:00:00;24;15;45;20;1;3;4
2020-08-24 05:15:00;50;20;98;28;2;0;1
2020-08-24 05:30:00;41;17;93;48;5;1;1
2020-08-24 05:45:00;48;40;101;42;2;0;0
2020-08-24 06:00:00;51;39;90;40;4;2;1
2020-08-24 06:15:00;17;13;50;20;1;0;0
2020-08-24 06:30:00;88;53;133;63;6;1;1
2020-08-24 06:45:00;106;52;137;71;10;0;0
2020-08-24 07:00:00;92;58;141;75;15;1;0
2020-08-24 07:15:00;107;71;127;76;12;0;1
2020-08-24 07:30:00;128;75;132;86;4;2;1
2020-08-24 07:45:00;153;72;164;75;17;0;0
2020-08-24 08:00:00;116;77;146;81;9;0;2
2020-08-24 08:15:00;117;84;135;77;11;2;0
2020-08-24 08:30:00;108;89;145;79;9;4;0
2020-08-24 08:45:00;109;73;142;87;13;1;0
2020-08-24 09:00:00;104;73;118;51;14;0;1
2020-08-24 09:15:00;107;79;147;73;9;2;1
2020-08-24 09:30:00;112;82;146;63;13;0;0
2020-08-24 09:45:00;144;95;135;85;8;2;0
2020-08-24 10:00:00;126;84;175;79;16;2;0
2020-08-24 10:15:00;139;100;142;70;13;2;1
2020-08-24 10:30:00;136;95;140;73;10;2;0
2020-08-24 10:45:00;114;103;159;71;9;1;0
2020-08-24 11:00:00;122;107;161;82;10;1;0
2020-08-24 11:15:00;144;116;154;87;19;3;2
2020-08-24 11:30:00;132;93;163;86;11;4;0
2020-08-24 11:45:00;127;101;136;66;12;0;2
2020-08-24 12:00:00;145;108;161;71;21;3;1
2020-08-24 12:15:00;146;93;137;83;13;3;3
2020-08-24 12:30:00;130;89;145;77;10;1;1
2020-08-24 12:45:00;145;99;155;69;16;2;4
2020-08-24 13:00:00;114;75;158;88;8;3;7
2020-08-24 13:15:00;150;105;179;87;12;3;2
2020-08-24 13:30:00;121;100;172;107;10;0;3
2020-08-24 13:45:00;146;110;152;78;11;0;1
2020-08-24 14:00:00;148;114;150;84;16;2;3
2020-08-24 14:15:00;154;113;132;78;12;0;1
2020-08-24 14:30:00;187;131;157;68;10;0;2
2020-08-24 14:45:00;168;110;164;73;11;0;2
2020-08-24 15:00:00;161;115;144;78;11;4;3
2020-08-24 15:15:00;157;131;147;68;14;1;2
2020-08-24 15:30:00;156;142;167;92;13;2;1
2020-08-24 15:45:00;156;123;163;79;12;0;0
2020-08-24 16:00:00;165;129;173;85;15;3;4
2020-08-24 16:15:00;191;134;181;91;19;4;3
2020-08-24 16:30:00;193;143;166;93;10;4;2
2020-08-24 16:45:00;186;135;152;85;9;4;4
2020-08-24 17:00:00;189;134;209;102;8;3;3
2020-08-24 17:15:00;195;142;166;78;12;2;2
2020-08-24 17:30:00;151;147;184;92;6;6;2
2020-08-24 17:45:00;149;130;153;98;10;3;4
2020-08-24 18:00:00;160;117;166;79;13;4;2
2020-08-24 18:15:00;161;106;154;70;8;3;1
2020-08-24 18:30:00;139;83;147;52;6;2;1
2020-08-24 18:45:00;147;89;139;62;9;2;3
2020-08-24 19:00:00;119;71;135;52;2;0;1
2020-08-24 19:15:00;99;83;123;59;2;0;4
2020-08-24 19:30:00;84;48;116;48;3;1;0
2020-08-24 19:45:00;96;82;106;37;5;0;0
2020-08-24 20:00:00;77;52;105;41;2;0;0
2020-08-24 20:15:00;92;68;107;46;2;0;2
2020-08-24 20:30:00;73;50;86;37;2;0;0
2020-08-24 20:45:00;46;46;85;36;2;0;0
2020-08-24 21:00:00;62;28;82;41;2;0;2
2020-08-24 21:15:00;64;38;84;39;0;0;1
2020-08-24 21:30:00;59;24;62;21;3;0;1
2020-08-24 21:45:00;73;54;61;24;3;1;0
2020-08-24 22:00:00;55;48;40;23;1;4;2
2020-08-24 22:15:00;41;43;58;25;4;2;0
2020-08-24 22:30:00;36;12;42;16;0;0;2
2020-08-24 22:45:00;30;15;30;22;1;0;0
2020-08-24 23:00:00;28;22;30;10;3;1;1
2020-08-24 23:15:00;22;22;39;16;3;0;2
2020-08-24 23:30:00;13;5;16;6;4;2;1
2020-08-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
