DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-31 00:00:00;15;5;17;7;3;0;1
2020-08-31 00:15:00;19;7;22;8;2;9;2
2020-08-31 00:30:00;10;6;17;4;4;4;2
2020-08-31 00:45:00;13;4;10;2;1;1;6
2020-08-31 01:00:00;5;2;12;3;2;2;1
2020-08-31 01:15:00;12;3;6;4;2;0;5
2020-08-31 01:30:00;5;4;5;2;5;2;1
2020-08-31 01:45:00;6;0;7;6;4;4;2
2020-08-31 02:00:00;8;1;7;1;1;5;4
2020-08-31 02:15:00;1;1;9;1;2;4;1
2020-08-31 02:30:00;3;4;7;0;0;4;6
2020-08-31 02:45:00;9;1;9;6;6;5;1
2020-08-31 03:00:00;10;4;7;0;5;5;5
2020-08-31 03:15:00;2;1;6;1;2;3;7
2020-08-31 03:30:00;6;5;4;0;3;3;1
2020-08-31 03:45:00;6;1;7;4;3;5;3
2020-08-31 04:00:00;1;4;5;2;2;3;2
2020-08-31 04:15:00;10;4;11;6;2;3;1
2020-08-31 04:30:00;5;2;25;3;3;1;2
2020-08-31 04:45:00;18;14;35;8;5;3;4
2020-08-31 05:00:00;27;16;66;21;2;2;1
2020-08-31 05:15:00;40;19;99;28;1;0;1
2020-08-31 05:30:00;36;24;102;44;2;0;0
2020-08-31 05:45:00;53;37;103;50;6;0;0
2020-08-31 06:00:00;48;17;104;44;1;1;0
2020-08-31 06:15:00;60;49;124;54;1;0;0
2020-08-31 06:30:00;106;40;171;84;8;0;2
2020-08-31 06:45:00;119;59;149;86;7;0;0
2020-08-31 07:00:00;117;64;140;61;8;0;1
2020-08-31 07:15:00;149;73;150;78;11;1;0
2020-08-31 07:30:00;146;91;171;83;7;1;0
2020-08-31 07:45:00;172;93;155;73;10;1;0
2020-08-31 08:00:00;130;61;148;67;14;0;0
2020-08-31 08:15:00;123;89;150;84;10;0;0
2020-08-31 08:30:00;140;91;138;82;9;1;0
2020-08-31 08:45:00;114;83;148;75;11;1;0
2020-08-31 09:00:00;107;78;141;78;10;2;3
2020-08-31 09:15:00;110;76;137;71;7;0;2
2020-08-31 09:30:00;122;88;156;61;15;3;1
2020-08-31 09:45:00;119;84;143;72;9;2;1
2020-08-31 10:00:00;158;102;146;69;8;2;0
2020-08-31 10:15:00;118;94;149;74;11;1;2
2020-08-31 10:30:00;130;113;178;99;9;1;4
2020-08-31 10:45:00;138;126;179;80;9;2;2
2020-08-31 11:00:00;140;110;167;90;11;1;2
2020-08-31 11:15:00;132;103;188;94;10;2;1
2020-08-31 11:30:00;130;99;166;91;10;0;2
2020-08-31 11:45:00;139;107;148;91;10;6;1
2020-08-31 12:00:00;140;105;165;67;12;2;1
2020-08-31 12:15:00;149;94;156;76;6;4;1
2020-08-31 12:30:00;132;95;161;87;11;2;3
2020-08-31 12:45:00;146;103;171;90;7;4;2
2020-08-31 13:00:00;140;110;182;88;9;4;4
2020-08-31 13:15:00;145;114;178;112;12;3;3
2020-08-31 13:30:00;157;113;199;113;11;3;2
2020-08-31 13:45:00;181;113;195;91;14;1;1
2020-08-31 14:00:00;173;104;167;70;12;2;1
2020-08-31 14:15:00;164;137;160;82;9;0;1
2020-08-31 14:30:00;184;145;161;78;13;0;3
2020-08-31 14:45:00;176;131;190;95;16;5;0
2020-08-31 15:00:00;175;143;172;86;18;1;4
2020-08-31 15:15:00;166;120;185;85;16;3;2
2020-08-31 15:30:00;184;139;190;92;19;3;1
2020-08-31 15:45:00;174;139;174;89;14;0;1
2020-08-31 16:00:00;196;153;191;92;18;2;5
2020-08-31 16:15:00;189;130;199;103;11;5;1
2020-08-31 16:30:00;181;149;181;105;9;6;3
2020-08-31 16:45:00;204;158;176;106;14;2;4
2020-08-31 17:00:00;185;143;201;91;17;4;3
2020-08-31 17:15:00;193;162;190;102;19;4;2
2020-08-31 17:30:00;198;143;167;88;17;2;4
2020-08-31 17:45:00;191;130;172;77;14;4;1
2020-08-31 18:00:00;187;184;184;94;13;4;8
2020-08-31 18:15:00;226;183;161;116;17;6;1
2020-08-31 18:30:00;159;131;161;73;12;5;1
2020-08-31 18:45:00;146;119;134;75;7;2;4
2020-08-31 19:00:00;125;110;158;70;4;1;3
2020-08-31 19:15:00;127;84;129;55;7;1;1
2020-08-31 19:30:00;92;61;104;52;5;0;0
2020-08-31 19:45:00;106;60;101;45;6;1;3
2020-08-31 20:00:00;84;60;92;45;1;0;0
2020-08-31 20:15:00;71;56;103;52;0;0;0
2020-08-31 20:30:00;74;56;88;31;3;0;1
2020-08-31 20:45:00;67;48;102;36;2;0;2
2020-08-31 21:00:00;71;42;91;33;2;0;1
2020-08-31 21:15:00;67;50;75;27;3;2;4
2020-08-31 21:30:00;51;33;62;19;3;0;0
2020-08-31 21:45:00;55;51;62;35;4;0;0
2020-08-31 22:00:00;56;50;64;22;4;2;2
2020-08-31 22:15:00;62;49;59;29;4;0;1
2020-08-31 22:30:00;41;30;49;14;3;0;1
2020-08-31 22:45:00;35;15;33;14;3;0;1
2020-08-31 23:00:00;25;22;34;8;3;1;1
2020-08-31 23:15:00;23;20;34;6;1;1;1
2020-08-31 23:30:00;22;10;26;8;5;2;3
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
