DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-03 00:00:00;15;10;12;8;4;1;2
2020-08-03 00:15:00;17;10;17;7;6;6;3
2020-08-03 00:30:00;14;9;20;4;0;4;5
2020-08-03 00:45:00;10;6;17;4;5;4;4
2020-08-03 01:00:00;14;5;12;2;1;0;4
2020-08-03 01:15:00;14;4;8;6;2;2;2
2020-08-03 01:30:00;5;2;7;1;1;0;4
2020-08-03 01:45:00;5;3;13;0;4;5;2
2020-08-03 02:00:00;7;3;3;1;1;5;2
2020-08-03 02:15:00;5;2;8;4;4;3;2
2020-08-03 02:30:00;6;1;2;1;0;3;4
2020-08-03 02:45:00;3;1;7;4;6;6;3
2020-08-03 03:00:00;8;1;5;3;3;5;2
2020-08-03 03:15:00;6;2;9;1;4;6;3
2020-08-03 03:30:00;5;3;7;1;2;5;1
2020-08-03 03:45:00;7;4;8;2;3;4;3
2020-08-03 04:00:00;7;6;6;2;2;2;3
2020-08-03 04:15:00;9;10;16;1;3;2;1
2020-08-03 04:30:00;8;7;14;6;3;1;2
2020-08-03 04:45:00;9;6;31;6;2;1;1
2020-08-03 05:00:00;18;16;24;5;2;1;2
2020-08-03 05:15:00;24;23;54;17;0;1;2
2020-08-03 05:30:00;46;18;78;41;2;1;1
2020-08-03 05:45:00;48;33;111;61;3;0;0
2020-08-03 06:00:00;50;30;92;39;5;0;0
2020-08-03 06:15:00;69;30;117;65;7;1;1
2020-08-03 06:30:00;90;34;137;77;4;0;1
2020-08-03 06:45:00;101;52;132;73;9;0;2
2020-08-03 07:00:00;124;54;136;60;5;0;0
2020-08-03 07:15:00;131;79;146;64;12;4;1
2020-08-03 07:30:00;144;98;183;86;18;2;1
2020-08-03 07:45:00;147;84;157;95;10;2;0
2020-08-03 08:00:00;160;89;138;71;10;0;0
2020-08-03 08:15:00;140;86;154;88;8;1;1
2020-08-03 08:30:00;112;91;153;67;10;4;0
2020-08-03 08:45:00;138;108;151;95;13;2;0
2020-08-03 09:00:00;117;77;141;84;11;4;2
2020-08-03 09:15:00;111;86;149;59;6;2;1
2020-08-03 09:30:00;124;107;159;80;11;2;0
2020-08-03 09:45:00;123;107;161;65;13;1;4
2020-08-03 10:00:00;136;106;161;77;16;2;0
2020-08-03 10:15:00;122;100;149;76;6;1;2
2020-08-03 10:30:00;135;86;174;75;14;1;3
2020-08-03 10:45:00;136;125;169;90;9;2;2
2020-08-03 11:00:00;140;99;149;79;8;2;0
2020-08-03 11:15:00;160;120;195;86;10;2;2
2020-08-03 11:30:00;147;131;189;105;12;1;1
2020-08-03 11:45:00;140;126;178;87;6;1;0
2020-08-03 12:00:00;147;119;165;83;8;6;5
2020-08-03 12:15:00;150;111;153;75;11;1;3
2020-08-03 12:30:00;143;118;150;93;14;8;3
2020-08-03 12:45:00;123;102;182;95;4;0;5
2020-08-03 13:00:00;140;90;160;92;9;0;3
2020-08-03 13:15:00;163;101;159;87;9;1;1
2020-08-03 13:30:00;145;114;174;97;16;1;3
2020-08-03 13:45:00;180;136;149;93;14;4;3
2020-08-03 14:00:00;166;116;158;85;10;1;1
2020-08-03 14:15:00;150;112;173;105;8;3;2
2020-08-03 14:30:00;155;140;178;104;16;3;4
2020-08-03 14:45:00;161;132;159;88;11;1;1
2020-08-03 15:00:00;168;123;174;98;11;4;4
2020-08-03 15:15:00;184;132;151;91;8;0;3
2020-08-03 15:30:00;179;132;165;90;9;3;5
2020-08-03 15:45:00;189;130;169;84;10;3;1
2020-08-03 16:00:00;181;163;199;98;17;5;3
2020-08-03 16:15:00;189;163;180;99;11;3;4
2020-08-03 16:30:00;155;136;165;99;12;1;1
2020-08-03 16:45:00;196;179;153;75;14;3;3
2020-08-03 17:00:00;182;155;190;114;10;2;11
2020-08-03 17:15:00;196;143;182;90;16;5;5
2020-08-03 17:30:00;193;127;177;100;9;2;2
2020-08-03 17:45:00;183;146;169;80;11;3;6
2020-08-03 18:00:00;173;122;185;75;9;6;4
2020-08-03 18:15:00;171;128;156;88;7;2;5
2020-08-03 18:30:00;145;101;130;73;3;3;1
2020-08-03 18:45:00;122;86;150;68;7;2;1
2020-08-03 19:00:00;120;100;115;78;11;2;1
2020-08-03 19:15:00;116;65;110;50;8;0;0
2020-08-03 19:30:00;84;61;112;53;3;1;1
2020-08-03 19:45:00;87;65;88;45;8;0;0
2020-08-03 20:00:00;78;51;86;44;5;0;0
2020-08-03 20:15:00;77;57;116;38;3;0;0
2020-08-03 20:30:00;60;50;77;32;3;0;0
2020-08-03 20:45:00;61;60;93;34;0;1;0
2020-08-03 21:00:00;65;30;70;35;2;0;0
2020-08-03 21:15:00;47;30;72;29;2;1;0
2020-08-03 21:30:00;47;30;62;26;2;0;1
2020-08-03 21:45:00;59;27;67;18;8;1;0
2020-08-03 22:00:00;43;40;50;19;3;2;0
2020-08-03 22:15:00;45;30;67;16;4;1;0
2020-08-03 22:30:00;26;21;30;18;2;1;0
2020-08-03 22:45:00;34;27;42;18;1;0;0
2020-08-03 23:00:00;25;20;34;7;1;1;0
2020-08-03 23:15:00;26;23;37;18;4;0;2
2020-08-03 23:30:00;12;5;19;13;3;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
