DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-28 00:00:00;9;5;6;5;0;0;0;0;0;0;0;0
2020-01-28 00:15:00;8;5;5;7;0;0;0;0;0;0;0;0
2020-01-28 00:30:00;8;10;4;4;0;0;0;0;0;0;0;0
2020-01-28 00:45:00;7;5;6;10;0;0;0;0;0;0;0;0
2020-01-28 01:00:00;6;3;4;7;0;0;0;0;0;0;0;0
2020-01-28 01:15:00;6;2;8;7;0;0;0;0;0;0;0;0
2020-01-28 01:30:00;5;0;1;2;0;0;0;0;0;0;0;0
2020-01-28 01:45:00;5;1;2;2;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;1;1;6;13;0;0;0;0;0;0;0;0
2020-01-28 02:15:00;5;2;3;4;0;0;0;0;0;0;0;0
2020-01-28 02:30:00;4;2;5;4;0;0;0;0;0;0;0;0
2020-01-28 02:45:00;4;3;3;7;0;0;0;0;0;0;0;0
2020-01-28 03:00:00;6;1;6;4;0;0;0;0;0;0;0;0
2020-01-28 03:15:00;6;3;2;3;0;0;0;0;0;0;0;0
2020-01-28 03:30:00;4;6;1;5;0;0;0;0;0;0;0;0
2020-01-28 03:45:00;12;2;6;5;0;0;0;0;0;0;0;0
2020-01-28 04:00:00;2;1;4;8;0;0;0;0;0;0;0;0
2020-01-28 04:15:00;6;1;7;10;0;0;0;0;0;0;0;0
2020-01-28 04:30:00;23;6;10;14;0;0;0;0;0;0;0;0
2020-01-28 04:45:00;14;2;16;22;0;0;0;0;0;0;0;0
2020-01-28 05:00:00;23;10;18;21;0;0;0;0;0;0;0;0
2020-01-28 05:15:00;26;9;18;28;0;0;0;0;0;0;0;0
2020-01-28 05:30:00;68;34;40;71;0;0;0;0;0;0;0;0
2020-01-28 05:45:00;65;43;42;54;0;0;0;0;0;0;0;0
2020-01-28 06:00:00;73;50;55;76;0;0;0;0;0;0;0;0
2020-01-28 06:15:00;91;49;59;126;0;1;0;0;1;0;0;0
2020-01-28 06:30:00;136;91;91;160;0;0;0;0;0;0;0;0
2020-01-28 06:45:00;135;75;76;117;3;0;0;0;1;0;0;0
2020-01-28 07:00:00;112;83;82;111;12;2;0;0;3;11;0;0
2020-01-28 07:15:00;132;95;100;141;8;0;0;0;5;7;0;2
2020-01-28 07:30:00;151;94;113;149;0;0;0;0;1;2;0;0
2020-01-28 07:45:00;148;107;110;142;2;1;0;0;17;0;0;0
2020-01-28 08:00:00;140;83;109;180;5;0;1;0;1;3;0;0
2020-01-28 08:15:00;154;117;102;124;4;3;0;0;2;2;0;0
2020-01-28 08:30:00;109;80;80;106;3;5;0;1;1;0;0;0
2020-01-28 08:45:00;127;95;73;102;9;1;2;0;6;1;0;0
2020-01-28 09:00:00;125;95;63;80;0;10;0;0;3;0;0;0
2020-01-28 09:15:00;109;74;62;79;4;4;0;0;3;0;0;0
2020-01-28 09:30:00;119;94;76;122;0;2;0;0;0;0;0;0
2020-01-28 09:45:00;114;95;86;101;4;2;0;0;4;14;0;0
2020-01-28 10:00:00;98;78;76;96;0;0;0;0;0;1;0;0
2020-01-28 10:15:00;94;67;75;96;3;1;0;0;1;3;0;0
2020-01-28 10:30:00;109;78;92;101;0;9;0;1;6;2;0;0
2020-01-28 10:45:00;109;82;72;116;3;0;0;0;0;4;0;0
2020-01-28 11:00:00;106;78;81;119;0;18;0;1;5;4;0;0
2020-01-28 11:15:00;112;79;83;113;1;2;0;0;3;1;0;0
2020-01-28 11:30:00;125;87;88;135;2;0;2;0;1;1;0;0
2020-01-28 11:45:00;133;86;93;118;1;2;0;3;0;2;0;0
2020-01-28 12:00:00;108;59;79;131;0;3;0;0;4;3;0;0
2020-01-28 12:15:00;112;81;98;124;5;21;0;0;28;3;0;0
2020-01-28 12:30:00;92;74;82;107;0;0;0;0;0;0;0;0
2020-01-28 12:45:00;88;64;85;109;1;2;0;0;5;1;0;0
2020-01-28 13:00:00;105;59;81;119;17;0;0;0;0;12;0;0
2020-01-28 13:15:00;134;66;84;114;0;0;0;0;0;3;0;0
2020-01-28 13:30:00;107;78;99;116;21;1;0;0;20;10;0;0
2020-01-28 13:45:00;120;83;85;138;2;1;0;0;7;2;0;0
2020-01-28 14:00:00;110;72;79;123;0;3;0;1;7;7;0;0
2020-01-28 14:15:00;121;79;102;134;0;1;0;0;4;1;0;0
2020-01-28 14:30:00;124;77;94;142;0;0;0;0;0;2;0;1
2020-01-28 14:45:00;104;78;104;139;4;0;1;0;3;14;0;3
2020-01-28 15:00:00;112;86;101;163;6;1;3;0;3;0;1;0
2020-01-28 15:15:00;126;101;96;171;0;0;0;0;3;0;0;0
2020-01-28 15:30:00;119;113;126;188;1;1;0;0;1;1;0;0
2020-01-28 15:45:00;119;95;113;187;1;0;0;0;1;3;0;0
2020-01-28 16:00:00;148;121;104;180;1;2;0;0;1;6;0;0
2020-01-28 16:15:00;133;115;148;203;4;11;0;0;18;9;0;0
2020-01-28 16:30:00;135;112;138;172;0;1;0;0;5;1;0;0
2020-01-28 16:45:00;137;131;137;185;6;5;1;1;11;0;0;3
2020-01-28 17:00:00;134;111;127;155;5;6;0;0;9;12;10;1
2020-01-28 17:15:00;152;121;118;203;0;0;0;0;0;17;0;0
2020-01-28 17:30:00;140;109;130;166;5;5;0;0;2;0;0;0
2020-01-28 17:45:00;129;120;123;176;3;0;1;0;7;9;7;0
2020-01-28 18:00:00;119;96;111;160;0;1;0;0;7;5;0;0
2020-01-28 18:15:00;106;93;91;148;1;3;0;0;0;2;0;0
2020-01-28 18:30:00;112;97;92;140;1;3;0;0;2;0;0;0
2020-01-28 18:45:00;108;94;79;125;13;0;0;0;0;1;2;0
2020-01-28 19:00:00;80;65;77;125;0;0;0;0;0;0;0;0
2020-01-28 19:15:00;81;47;59;104;0;0;0;0;1;0;0;0
2020-01-28 19:30:00;67;54;68;73;0;0;0;0;1;0;0;0
2020-01-28 19:45:00;66;39;77;95;0;0;0;0;0;0;0;0
2020-01-28 20:00:00;61;45;59;107;0;0;0;0;0;0;0;0
2020-01-28 20:15:00;45;43;66;79;0;0;0;0;0;2;0;0
2020-01-28 20:30:00;35;21;37;64;0;0;0;0;0;0;0;0
2020-01-28 20:45:00;46;18;50;61;0;0;0;0;0;0;0;0
2020-01-28 21:00:00;46;22;51;61;0;0;0;0;1;0;0;0
2020-01-28 21:15:00;44;26;45;52;0;0;0;0;0;0;0;0
2020-01-28 21:30:00;39;29;47;39;0;0;0;0;0;0;0;0
2020-01-28 21:45:00;31;26;39;50;0;0;0;0;0;0;0;0
2020-01-28 22:00:00;32;25;34;58;0;0;0;0;0;2;0;0
2020-01-28 22:15:00;45;26;29;50;0;0;0;0;0;0;0;0
2020-01-28 22:30:00;37;23;30;22;0;0;0;0;0;0;0;0
2020-01-28 22:45:00;15;6;30;19;0;0;0;0;0;0;0;0
2020-01-28 23:00:00;17;10;21;24;0;0;0;0;0;0;0;0
2020-01-28 23:15:00;16;10;8;11;0;0;0;0;0;0;0;0
2020-01-28 23:30:00;10;5;12;8;0;0;0;0;0;0;0;0
