DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-07 00:00:00;6;5;7;9;0;0;0;0;0;0;0;0
2020-01-07 00:15:00;6;6;4;9;0;0;0;0;0;0;0;0
2020-01-07 00:30:00;9;4;10;11;0;0;0;0;0;0;0;0
2020-01-07 00:45:00;10;4;8;4;0;0;0;0;0;0;0;0
2020-01-07 01:00:00;7;7;1;4;0;0;0;0;0;0;0;0
2020-01-07 01:15:00;3;3;5;6;0;0;0;0;0;0;0;0
2020-01-07 01:30:00;5;4;3;5;0;0;0;0;0;0;0;0
2020-01-07 01:45:00;1;0;2;3;0;0;0;0;0;0;0;0
2020-01-07 02:00:00;4;2;2;7;0;0;0;0;0;0;0;0
2020-01-07 02:15:00;6;1;4;4;0;0;0;0;0;0;0;0
2020-01-07 02:30:00;5;2;5;4;0;0;0;0;0;0;0;0
2020-01-07 02:45:00;1;1;0;1;0;0;0;0;0;0;0;0
2020-01-07 03:00:00;5;0;4;5;0;0;0;0;0;0;0;0
2020-01-07 03:15:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-01-07 03:30:00;6;2;1;4;0;0;0;0;0;0;0;0
2020-01-07 03:45:00;6;0;6;4;0;0;0;0;0;0;0;0
2020-01-07 04:00:00;7;6;4;2;0;0;0;0;0;0;0;0
2020-01-07 04:15:00;9;2;6;3;0;0;0;0;0;0;0;0
2020-01-07 04:30:00;17;7;9;11;0;0;0;0;0;0;0;0
2020-01-07 04:45:00;17;3;9;17;0;0;0;0;0;0;0;0
2020-01-07 05:00:00;12;6;21;32;0;0;0;0;0;0;0;0
2020-01-07 05:15:00;34;10;21;33;0;0;0;0;0;0;0;0
2020-01-07 05:30:00;40;18;39;55;0;0;0;0;0;0;0;0
2020-01-07 05:45:00;85;52;53;73;0;0;0;0;0;0;0;0
2020-01-07 06:00:00;71;35;43;63;0;0;0;0;0;0;0;0
2020-01-07 06:15:00;75;47;66;88;0;0;0;0;0;0;0;0
