DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-21 00:00:00;3;2;8;5;0;0;0;0;0;0;0;0
2020-01-21 00:15:00;14;7;5;5;0;0;0;0;0;0;0;0
2020-01-21 00:30:00;10;6;4;7;0;0;0;0;0;0;0;0
2020-01-21 00:45:00;4;1;2;4;0;0;0;0;0;0;0;0
2020-01-21 01:00:00;4;2;5;6;0;0;0;0;0;0;0;0
2020-01-21 01:15:00;6;3;1;5;0;0;0;0;0;0;0;0
2020-01-21 01:30:00;6;0;6;6;0;0;0;0;0;0;0;0
2020-01-21 01:45:00;5;2;1;1;0;0;0;0;0;0;0;0
2020-01-21 02:00:00;3;0;6;4;0;0;0;0;0;0;0;0
2020-01-21 02:15:00;7;1;5;5;0;0;0;0;0;0;0;0
2020-01-21 02:30:00;9;3;5;5;0;0;0;0;0;0;0;0
2020-01-21 02:45:00;3;2;3;1;0;0;0;0;0;0;0;0
2020-01-21 03:00:00;2;0;2;4;0;0;0;0;0;0;0;0
2020-01-21 03:15:00;8;2;1;4;0;0;0;0;0;0;0;0
2020-01-21 03:30:00;6;3;1;3;0;0;0;0;0;0;0;0
2020-01-21 03:45:00;7;2;7;6;0;0;0;0;0;0;0;0
2020-01-21 04:00:00;11;1;7;7;0;0;0;0;0;0;0;0
2020-01-21 04:15:00;8;3;7;2;0;0;0;0;0;0;0;0
2020-01-21 04:30:00;12;4;12;15;0;0;0;0;0;0;0;0
2020-01-21 04:45:00;16;6;18;16;0;0;0;0;0;0;0;0
2020-01-21 05:00:00;23;14;21;27;0;0;0;0;0;0;0;0
2020-01-21 05:15:00;22;13;27;31;0;0;0;0;0;0;0;0
2020-01-21 05:30:00;65;28;47;53;0;0;0;0;0;0;0;0
2020-01-21 05:45:00;79;43;51;58;0;0;0;0;0;0;0;0
2020-01-21 06:00:00;70;60;57;72;0;0;0;0;0;0;0;0
2020-01-21 06:15:00;93;46;66;100;0;1;0;0;2;0;0;0
2020-01-21 06:30:00;136;125;97;164;3;0;0;0;0;0;0;0
2020-01-21 06:45:00;137;75;91;123;3;1;0;0;1;1;0;0
2020-01-21 07:00:00;124;86;69;104;1;1;0;0;6;0;0;0
2020-01-21 07:15:00;135;84;94;139;7;1;0;1;1;5;1;0
2020-01-21 07:30:00;154;103;102;162;2;4;0;0;5;1;0;0
2020-01-21 07:45:00;145;96;101;151;1;6;0;0;0;1;0;0
2020-01-21 08:00:00;132;106;123;158;0;0;0;0;1;0;0;0
