DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-19 20:00:00;12;12;8;87;63;19;28;47;54;9;9
2019-09-19 20:15:00;5;17;6;69;50;11;31;61;48;11;9
2019-09-19 20:30:00;4;15;6;57;38;10;22;38;36;7;7
2019-09-19 20:45:00;5;10;3;52;39;10;29;34;39;4;5
2019-09-19 21:00:00;3;17;2;42;39;9;15;44;24;3;3
2019-09-19 21:15:00;6;6;2;39;37;11;18;30;24;6;4
2019-09-19 21:30:00;4;14;0;42;42;10;21;30;21;4;5
2019-09-19 21:45:00;5;11;3;48;39;12;12;23;21;4;5
2019-09-19 22:00:00;6;8;1;49;42;15;17;31;19;2;3
2019-09-19 22:15:00;3;2;9;46;33;10;14;20;17;5;5
2019-09-19 22:30:00;2;4;1;32;30;4;11;22;16;5;4
2019-09-19 22:45:00;1;3;3;16;19;3;12;17;10;0;1
2019-09-19 23:00:00;1;5;0;26;15;6;4;12;20;4;3
2019-09-19 23:15:00;4;5;0;20;15;4;10;8;10;4;5
2019-09-19 23:30:00;2;2;0;9;12;8;2;7;9;2;2
2019-09-19 23:45:00;1;1;2;5;8;2;6;10;5;2;2
