DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-12-21 00:00:00;0;11;3;4;3;2;4;0;13;8;6;2;2;1;1;0;0;0;0;0;0
2019-12-21 00:15:00;2;26;16;5;3;5;3;1;14;11;1;5;2;0;0;0;0;0;0;0;0
2019-12-21 00:30:00;0;18;11;4;7;5;6;2;13;13;0;5;0;0;0;0;0;0;0;0;0
2019-12-21 00:45:00;2;16;1;1;8;4;1;1;19;12;2;6;0;1;0;0;0;0;0;0;0
2019-12-21 01:00:00;0;12;4;2;2;7;1;1;13;8;0;4;0;0;0;0;0;0;0;0;0
2019-12-21 01:15:00;0;17;5;4;0;2;3;0;9;7;0;1;0;0;2;0;0;0;0;0;0
2019-12-21 01:30:00;1;12;8;0;2;1;1;0;12;10;1;5;0;0;0;0;0;0;0;0;0
2019-12-21 01:45:00;0;6;0;1;1;2;0;0;11;7;1;2;0;0;0;0;0;0;0;0;0
2019-12-21 02:00:00;1;6;3;0;1;1;2;1;9;6;1;1;0;1;0;0;0;0;0;0;0
2019-12-21 02:15:00;0;13;4;1;0;7;2;0;5;5;0;3;0;0;0;0;0;0;0;0;0
2019-12-21 02:30:00;0;9;1;3;0;3;0;0;3;3;2;3;1;1;1;0;0;0;0;0;0
2019-12-21 02:45:00;0;7;0;3;3;3;0;0;9;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 03:00:00;0;5;0;0;2;2;1;0;6;7;3;0;0;0;0;0;0;0;0;0;0
2019-12-21 03:15:00;0;7;3;2;1;4;0;1;6;3;1;3;0;1;0;0;0;0;0;0;0
2019-12-21 03:30:00;1;10;0;1;2;3;0;1;3;1;0;3;0;0;0;0;0;0;0;0;0
2019-12-21 03:45:00;0;2;2;4;0;1;0;0;3;5;0;0;0;1;0;0;0;0;0;0;0
2019-12-21 04:00:00;2;6;0;1;2;1;3;1;13;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 04:15:00;1;4;0;0;3;3;0;0;7;4;0;2;1;0;0;0;0;0;0;0;0
2019-12-21 04:30:00;1;10;5;0;1;1;1;0;3;4;1;6;1;0;0;0;0;0;0;0;0
2019-12-21 04:45:00;0;7;3;0;0;2;0;1;6;6;3;2;0;0;0;0;0;0;0;0;0
2019-12-21 05:00:00;0;6;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 05:15:00;2;11;3;1;6;2;1;0;7;5;1;7;0;1;1;0;0;0;0;0;0
2019-12-21 05:30:00;1;23;5;1;2;9;2;0;16;6;6;3;0;0;0;0;0;0;0;0;0
2019-12-21 05:45:00;3;24;14;5;7;5;2;1;12;15;5;13;3;0;0;0;0;0;0;0;0
2019-12-21 06:00:00;2;16;7;2;6;12;3;0;11;10;8;3;1;1;0;0;0;0;0;0;0
2019-12-21 06:15:00;1;15;7;2;4;5;0;1;13;6;6;6;1;2;1;0;0;0;0;0;0
2019-12-21 06:30:00;0;21;9;5;4;3;8;3;19;18;13;4;2;1;0;0;0;0;0;0;0
2019-12-21 06:45:00;5;25;8;4;6;6;3;0;12;6;8;11;0;1;1;0;0;0;0;0;0
2019-12-21 07:00:00;4;23;10;5;7;2;1;0;17;11;14;9;9;0;0;0;0;0;0;0;0
2019-12-21 07:15:00;2;19;7;8;11;3;4;0;20;18;18;18;5;0;1;5;0;1;0;0;0
2019-12-21 07:30:00;2;29;8;4;19;10;11;4;19;19;13;15;6;2;1;0;0;0;0;0;0
2019-12-21 07:45:00;5;33;11;1;6;14;11;3;19;12;13;17;9;2;2;0;0;0;0;0;0
2019-12-21 08:00:00;5;39;18;3;10;10;7;2;23;14;16;23;9;4;2;0;0;0;0;0;0
2019-12-21 08:15:00;8;39;19;6;11;7;10;3;27;17;13;19;6;2;1;0;0;0;0;0;0
2019-12-21 08:30:00;8;51;28;17;27;10;9;2;37;26;19;23;8;2;2;0;0;0;0;0;0
2019-12-21 08:45:00;9;62;36;17;25;19;15;8;36;33;19;33;21;8;1;0;0;0;0;0;0
2019-12-21 09:00:00;13;73;31;21;36;23;19;3;45;26;19;25;13;8;10;0;0;0;0;0;0
2019-12-21 09:15:00;9;88;44;16;39;17;24;8;37;34;25;48;47;12;1;1;0;0;0;0;0
2019-12-21 09:30:00;18;95;58;27;35;22;20;13;57;45;21;64;18;8;4;0;0;0;0;0;0
2019-12-21 09:45:00;18;89;48;33;35;28;19;10;60;47;27;60;15;3;6;30;0;0;0;1;0
2019-12-21 10:00:00;10;101;50;24;45;13;22;7;53;58;31;81;19;5;6;0;0;0;0;0;0
2019-12-21 10:15:00;18;81;46;17;48;25;26;13;51;41;26;38;27;7;4;0;0;0;2;0;0
2019-12-21 10:30:00;12;122;82;34;58;37;29;26;61;69;38;56;26;17;5;0;0;2;1;0;0
2019-12-21 10:45:00;16;87;45;25;54;35;28;19;56;54;25;46;42;21;17;0;0;0;0;0;0
2019-12-21 11:00:00;15;114;68;33;58;31;15;16;79;66;29;37;74;33;23;0;0;0;0;0;0
2019-12-21 11:15:00;24;91;66;23;57;36;21;21;66;69;18;33;64;30;27;0;0;0;0;0;0
2019-12-21 11:30:00;10;161;69;25;64;35;36;17;72;56;29;34;71;33;29;0;0;0;0;0;0
2019-12-21 11:45:00;15;97;61;19;43;25;21;18;69;69;26;40;52;26;20;0;0;1;0;0;0
2019-12-21 12:00:00;34;117;73;33;59;42;23;24;89;82;34;39;65;32;28;0;0;2;0;0;0
2019-12-21 12:15:00;17;86;62;16;49;32;24;11;63;66;29;33;44;35;23;3;0;2;0;0;0
2019-12-21 12:30:00;27;135;86;31;53;45;15;23;83;89;22;50;53;33;20;0;0;6;0;1;0
2019-12-21 12:45:00;35;123;71;34;41;31;25;25;73;70;21;17;56;25;18;2;0;0;0;5;0
2019-12-21 13:00:00;23;101;76;22;38;39;28;14;74;84;29;22;72;29;25;0;0;0;0;0;0
2019-12-21 13:15:00;26;110;73;27;54;43;27;27;89;78;40;37;34;31;42;0;0;0;0;0;0
2019-12-21 13:30:00;31;130;92;32;70;50;27;27;94;76;36;35;67;42;26;2;1;2;0;3;0
2019-12-21 13:45:00;35;120;82;29;44;30;29;7;82;79;27;37;64;27;25;0;0;0;0;0;0
2019-12-21 14:00:00;28;114;72;35;68;54;21;24;87;72;41;36;55;28;17;0;0;0;0;3;0
2019-12-21 14:15:00;29;110;52;21;50;37;19;22;80;72;25;27;51;27;15;0;0;3;0;0;0
2019-12-21 14:30:00;25;112;72;38;52;47;27;28;99;83;33;32;48;41;27;0;0;8;0;0;0
2019-12-21 14:45:00;30;108;59;26;48;33;28;23;91;71;34;25;65;37;43;0;0;0;0;0;0
2019-12-21 15:00:00;24;108;59;28;46;39;37;20;71;69;30;34;60;38;28;0;0;5;3;1;3
2019-12-21 15:15:00;17;121;80;27;42;43;13;20;93;82;34;27;69;35;31;0;0;0;0;0;0
2019-12-21 15:30:00;19;108;72;24;41;42;21;17;73;70;21;22;74;41;31;2;0;2;1;1;0
2019-12-21 15:45:00;26;121;89;33;50;33;31;29;81;78;31;32;64;40;21;0;0;0;0;0;0
2019-12-21 16:00:00;25;98;58;28;50;43;26;18;77;81;36;22;53;31;21;3;0;2;0;0;0
2019-12-21 16:15:00;28;133;82;21;47;35;19;17;93;81;19;45;54;24;20;0;4;4;0;0;0
2019-12-21 16:30:00;16;104;75;21;52;21;27;26;108;96;28;28;76;22;26;0;0;0;0;0;0
2019-12-21 16:45:00;22;122;82;21;54;41;23;28;76;91;29;46;52;27;20;6;0;14;6;4;3
2019-12-21 17:00:00;19;98;59;23;35;26;24;20;80;71;32;23;46;22;23;0;0;6;0;3;0
2019-12-21 17:15:00;24;118;75;20;45;40;19;19;85;86;26;30;57;26;20;1;0;0;0;0;0
2019-12-21 17:30:00;31;99;72;23;36;35;19;24;85;91;46;16;43;32;27;1;0;0;0;0;0
2019-12-21 17:45:00;21;108;54;21;40;31;19;18;82;70;22;21;53;17;14;8;0;0;0;3;0
2019-12-21 18:00:00;15;103;68;23;49;30;34;27;86;72;33;21;61;31;14;0;0;0;0;9;0
2019-12-21 18:15:00;15;97;58;28;47;32;23;27;73;82;21;19;55;26;18;1;0;5;0;0;0
2019-12-21 18:30:00;13;96;62;14;41;29;14;23;80;77;18;14;53;27;25;0;0;0;0;1;3
2019-12-21 18:45:00;19;82;48;22;36;18;17;17;80;75;25;14;48;25;24;0;0;3;0;0;7
2019-12-21 19:00:00;11;86;50;14;35;28;14;14;56;65;12;9;36;17;10;0;8;0;0;0;0
2019-12-21 19:15:00;17;68;43;12;35;26;13;24;74;63;20;14;23;17;13;0;0;0;0;0;0
2019-12-21 19:30:00;16;63;44;10;34;15;17;35;68;82;24;13;23;17;16;0;0;0;0;0;0
2019-12-21 19:45:00;14;58;32;16;26;17;7;13;88;59;16;18;39;18;12;0;0;0;0;1;0
2019-12-21 20:00:00;11;43;28;9;13;29;19;33;106;102;20;16;19;25;12;2;0;0;0;0;0
2019-12-21 20:15:00;9;51;24;10;17;15;8;32;66;41;13;7;19;16;7;0;0;1;0;0;0
2019-12-21 20:30:00;2;44;20;9;8;14;12;8;59;39;4;2;19;16;13;1;0;0;0;0;0
2019-12-21 20:45:00;16;41;27;10;14;13;4;9;33;27;4;4;10;10;2;0;0;0;0;0;0
2019-12-21 21:00:00;15;22;19;15;7;12;4;5;28;17;8;3;9;11;6;0;0;2;5;0;0
2019-12-21 21:15:00;13;29;14;7;9;12;5;2;13;20;2;5;10;10;2;0;0;0;0;0;0
2019-12-21 21:30:00;8;28;15;11;4;3;1;2;29;31;3;6;14;3;4;0;0;0;0;0;0
2019-12-21 21:45:00;7;31;19;8;12;15;5;2;29;25;5;4;16;11;5;0;0;0;0;0;0
2019-12-21 22:00:00;3;34;15;5;8;24;10;3;21;20;5;1;5;7;2;0;0;0;0;0;0
2019-12-21 22:15:00;8;29;13;4;12;24;10;7;33;28;0;4;5;9;2;0;0;0;0;0;0
2019-12-21 22:30:00;10;31;17;4;11;11;6;5;25;22;0;2;9;4;2;1;0;0;0;0;0
2019-12-21 22:45:00;6;27;13;6;8;13;7;1;23;29;3;2;9;8;3;0;0;0;0;0;0
2019-12-21 23:00:00;6;29;14;6;4;11;9;3;10;18;2;7;9;4;2;0;0;0;0;0;0
2019-12-21 23:15:00;8;24;19;11;6;17;6;3;15;16;0;1;5;8;4;0;0;0;0;0;0
2019-12-21 23:30:00;6;18;12;5;3;6;0;0;12;15;8;0;6;7;2;0;0;0;0;0;0
2019-12-21 23:45:00;2;13;8;7;9;12;0;2;19;16;6;2;9;6;3;0;0;0;0;0;0
