DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-12-15 00:00:00;7;13;16;1;10;13;4;4;11;23;4;2;8;2;5;0;0;0;0;1;0
2019-12-15 00:15:00;9;21;9;8;10;10;0;2;19;13;6;2;5;2;5;0;0;0;0;0;0
2019-12-15 00:30:00;3;16;6;5;12;12;1;2;9;11;1;3;4;4;2;0;0;0;0;0;0
2019-12-15 00:45:00;7;9;4;1;6;16;6;2;14;7;1;0;8;3;7;0;0;0;0;0;0
2019-12-15 01:00:00;3;14;4;11;5;11;7;1;7;15;0;4;3;7;4;0;0;0;0;0;0
2019-12-15 01:15:00;2;14;6;2;9;11;1;0;11;10;2;1;6;1;1;0;0;0;0;0;0
2019-12-15 01:30:00;4;14;7;3;3;8;1;1;17;10;1;1;5;4;1;0;0;0;0;0;0
2019-12-15 01:45:00;2;10;6;6;8;12;1;2;15;9;3;3;3;0;0;0;0;0;0;0;0
2019-12-15 02:00:00;4;11;3;3;2;7;0;0;10;8;1;0;3;2;2;0;0;0;0;0;0
2019-12-15 02:15:00;5;6;5;1;2;4;1;1;10;6;1;0;3;6;2;0;0;0;0;0;0
2019-12-15 02:30:00;3;13;8;3;2;8;2;0;10;7;2;0;2;2;2;0;0;0;0;0;0
2019-12-15 02:45:00;3;7;4;1;4;6;0;0;5;3;2;2;3;2;1;0;0;0;0;0;0
2019-12-15 03:00:00;3;7;2;2;4;8;1;1;12;7;0;1;2;2;2;0;0;0;0;0;0
2019-12-15 03:15:00;4;7;5;0;2;1;0;1;7;3;2;0;2;0;0;0;0;0;0;0;0
2019-12-15 03:30:00;0;3;3;1;2;6;0;0;6;4;0;0;3;2;0;0;0;0;0;0;0
2019-12-15 03:45:00;1;4;3;2;4;4;2;0;13;5;2;0;3;4;4;0;0;0;0;0;0
