DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-05-16 00:00:00;2;1;0;0;0;0;0;0;1;0;2
2020-05-16 00:15:00;9;1;0;0;0;0;0;0;0;1;9
2020-05-16 00:30:00;4;0;0;0;0;0;0;0;0;0;2
2020-05-16 00:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-05-16 01:00:00;2;1;0;0;0;0;0;0;0;0;2
2020-05-16 01:15:00;0;0;0;0;0;0;0;0;0;0;7
2020-05-16 01:30:00;1;1;0;0;0;0;0;0;0;0;2
2020-05-16 01:45:00;3;1;0;0;0;0;0;0;0;0;2
2020-05-16 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-16 02:15:00;2;0;0;0;0;0;0;0;0;0;5
2020-05-16 02:30:00;3;0;0;0;0;0;0;0;0;0;2
2020-05-16 02:45:00;3;1;0;0;0;0;0;0;0;0;3
2020-05-16 03:00:00;1;0;0;0;0;0;0;0;0;0;3
2020-05-16 03:15:00;1;0;0;0;0;0;0;0;0;0;4
2020-05-16 03:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-05-16 03:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-05-16 04:00:00;1;1;0;0;0;0;0;0;0;0;2
2020-05-16 04:15:00;5;1;0;0;0;0;0;0;0;0;3
2020-05-16 04:30:00;1;1;0;0;0;0;0;0;1;0;4
2020-05-16 04:45:00;7;0;0;0;0;0;0;0;0;0;6
2020-05-16 05:00:00;21;4;0;0;0;0;0;0;0;1;6
2020-05-16 05:15:00;21;2;1;1;0;0;0;0;0;2;8
2020-05-16 05:30:00;15;3;1;1;0;0;0;0;1;2;8
2020-05-16 05:45:00;38;6;0;0;9;2;8;1;9;0;19
2020-05-16 06:00:00;21;1;0;0;1;0;1;0;4;1;47
2020-05-16 06:15:00;6;0;1;1;1;0;2;0;2;1;18
2020-05-16 06:30:00;8;1;1;1;0;0;1;0;1;2;19
2020-05-16 06:45:00;6;1;0;0;1;0;1;0;0;0;10
2020-05-16 07:00:00;7;2;0;0;1;0;1;0;0;3;10
2020-05-16 07:15:00;4;2;1;1;1;0;1;0;0;0;11
2020-05-16 07:30:00;12;0;0;0;2;0;2;0;0;1;11
2020-05-16 07:45:00;9;1;3;3;2;0;2;1;1;1;3
2020-05-16 08:00:00;14;0;0;0;1;1;1;1;0;3;11
2020-05-16 08:15:00;20;2;0;0;1;0;2;0;1;1;9
2020-05-16 08:30:00;17;0;0;0;1;0;1;0;0;3;14
2020-05-16 08:45:00;18;1;0;0;2;0;2;0;1;0;8
2020-05-16 09:00:00;23;1;0;0;4;2;4;2;1;2;12
2020-05-16 09:15:00;46;1;0;0;1;0;1;0;1;2;15
2020-05-16 09:30:00;35;4;1;1;4;1;4;2;0;1;20
2020-05-16 09:45:00;45;9;0;0;2;0;2;0;0;1;23
2020-05-16 10:00:00;50;0;0;0;3;0;3;0;0;4;20
2020-05-16 10:15:00;36;6;0;0;2;0;2;0;0;0;28
2020-05-16 10:30:00;37;4;0;0;0;0;0;0;0;3;31
2020-05-16 10:45:00;43;1;0;0;4;0;4;0;0;2;29
2020-05-16 11:00:00;46;8;0;0;1;0;1;0;0;1;23
2020-05-16 11:15:00;43;4;0;0;1;0;1;0;0;1;31
2020-05-16 11:30:00;43;9;1;1;1;2;3;1;1;2;30
2020-05-16 11:45:00;38;6;0;1;2;0;2;0;1;1;38
2020-05-16 12:00:00;39;6;2;2;2;1;2;0;1;2;31
2020-05-16 12:15:00;43;4;0;0;2;0;2;1;4;2;37
2020-05-16 12:30:00;44;3;2;3;2;0;2;0;0;1;41
2020-05-16 12:45:00;38;8;0;0;4;0;4;0;0;2;32
2020-05-16 13:00:00;43;6;1;1;2;0;2;0;2;2;39
2020-05-16 13:15:00;31;2;1;1;2;0;2;0;0;0;44
2020-05-16 13:30:00;42;4;0;0;1;1;1;1;1;2;32
2020-05-16 13:45:00;31;4;0;1;2;0;2;0;0;1;45
2020-05-16 14:00:00;49;9;0;1;2;0;2;0;1;4;33
2020-05-16 14:15:00;44;6;0;0;4;0;4;0;0;1;35
2020-05-16 14:30:00;50;8;0;0;2;1;2;2;1;2;46
2020-05-16 14:45:00;49;3;1;1;2;0;2;0;2;2;31
2020-05-16 15:00:00;40;6;0;0;1;0;1;0;1;3;28
2020-05-16 15:15:00;43;6;1;1;1;0;1;0;1;0;29
2020-05-16 15:30:00;46;5;0;1;3;1;2;1;0;1;32
2020-05-16 15:45:00;50;7;1;1;3;1;3;1;1;1;38
2020-05-16 16:00:00;40;2;0;0;2;0;2;0;0;3;31
2020-05-16 16:15:00;36;4;0;0;2;1;2;1;0;1;27
2020-05-16 16:30:00;31;2;0;0;2;0;3;0;0;1;35
2020-05-16 16:45:00;36;3;1;1;2;0;2;0;1;2;45
2020-05-16 17:00:00;37;9;0;0;1;0;1;0;0;1;40
2020-05-16 17:15:00;32;2;0;0;2;0;2;2;1;3;33
2020-05-16 17:30:00;33;2;0;0;0;1;0;1;1;1;35
2020-05-16 17:45:00;32;6;0;0;2;0;2;0;0;1;38
2020-05-16 18:00:00;27;6;1;1;2;0;2;1;0;3;40
2020-05-16 18:15:00;33;3;0;0;1;0;1;0;1;0;38
2020-05-16 18:30:00;27;2;2;2;1;0;1;0;0;2;31
2020-05-16 18:45:00;27;5;0;0;2;0;2;0;0;1;34
2020-05-16 19:00:00;15;3;0;0;2;0;2;0;0;3;33
2020-05-16 19:15:00;20;3;0;0;1;0;2;0;3;1;24
2020-05-16 19:30:00;12;1;0;0;2;0;2;1;0;1;16
2020-05-16 19:45:00;18;0;0;0;2;0;2;0;0;1;18
2020-05-16 20:00:00;10;2;1;1;1;1;1;0;0;1;27
2020-05-16 20:15:00;15;2;0;0;2;0;2;0;0;0;21
2020-05-16 20:30:00;9;0;0;0;0;0;0;0;0;2;21
2020-05-16 20:45:00;10;1;0;0;0;0;1;0;1;0;9
2020-05-16 21:00:00;8;2;1;1;0;1;0;0;0;0;8
2020-05-16 21:15:00;9;1;1;0;0;0;0;0;1;0;6
2020-05-16 21:30:00;12;3;0;0;0;0;0;0;0;0;9
2020-05-16 21:45:00;11;1;0;0;1;0;1;0;1;0;12
2020-05-16 22:00:00;8;0;0;0;0;0;0;0;0;0;12
2020-05-16 22:15:00;10;4;1;1;0;0;0;0;0;0;8
2020-05-16 22:30:00;5;0;0;0;0;0;0;0;0;0;9
2020-05-16 22:45:00;10;0;1;0;1;2;0;1;0;1;6
2020-05-16 23:00:00;5;0;0;0;0;0;0;0;0;0;7
2020-05-16 23:15:00;3;1;0;0;0;0;0;0;0;0;8
2020-05-16 23:30:00;6;0;0;0;1;0;1;0;0;1;5
2020-05-16 23:45:00;2;0;0;0;0;0;0;0;1;0;4
