DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-05-02 00:00:00;5;1;0;0;0;0;0;0;0;0;4
2020-05-02 00:15:00;1;0;0;0;0;0;0;0;0;0;3
2020-05-02 00:30:00;3;2;0;0;0;0;0;0;0;0;2
2020-05-02 00:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-02 01:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-05-02 01:15:00;0;1;1;1;0;0;0;0;1;0;0
2020-05-02 01:30:00;0;1;0;0;0;0;0;0;0;0;3
2020-05-02 01:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-05-02 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 02:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 02:30:00;0;0;0;0;0;0;0;0;0;0;3
2020-05-02 02:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-05-02 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 03:15:00;0;0;0;0;0;0;0;0;0;0;4
2020-05-02 03:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-05-02 03:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-05-02 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-05-02 04:30:00;1;0;0;0;0;0;0;0;0;0;3
2020-05-02 04:45:00;2;1;0;0;0;0;0;0;0;0;1
2020-05-02 05:00:00;3;0;0;0;0;0;0;0;0;0;1
2020-05-02 05:15:00;2;2;2;2;0;0;0;0;0;0;1
2020-05-02 05:30:00;6;0;0;0;0;0;0;0;0;3;8
2020-05-02 05:45:00;8;1;1;1;1;0;1;0;2;0;5
2020-05-02 06:00:00;2;0;0;0;0;0;0;0;0;0;3
2020-05-02 06:15:00;7;0;0;0;1;0;1;0;1;1;3
2020-05-02 06:30:00;6;0;1;1;1;0;3;0;1;1;8
2020-05-02 06:45:00;4;0;0;0;1;0;1;0;0;0;8
2020-05-02 07:00:00;3;0;0;0;1;0;1;0;0;3;6
2020-05-02 07:15:00;14;0;1;1;2;0;2;0;1;1;3
2020-05-02 07:30:00;7;0;2;2;2;0;2;0;0;1;7
2020-05-02 07:45:00;12;3;0;0;2;0;1;0;1;0;7
2020-05-02 08:00:00;9;0;1;1;1;0;1;0;0;2;12
2020-05-02 08:15:00;14;1;1;1;1;0;1;0;0;1;11
2020-05-02 08:30:00;24;3;0;0;0;0;0;0;0;3;11
2020-05-02 08:45:00;22;0;0;0;2;0;2;0;0;1;14
2020-05-02 09:00:00;19;3;0;0;2;0;2;0;1;1;21
2020-05-02 09:15:00;40;4;0;0;1;0;1;0;0;3;18
2020-05-02 09:30:00;32;1;0;0;1;0;1;0;0;1;20
2020-05-02 09:45:00;43;3;0;0;2;0;2;0;0;0;27
2020-05-02 10:00:00;40;3;1;1;1;1;1;1;0;1;34
2020-05-02 10:15:00;36;4;0;0;2;0;2;0;0;0;28
2020-05-02 10:30:00;51;5;1;1;0;0;0;0;0;3;37
2020-05-02 10:45:00;34;0;1;1;3;1;3;0;0;1;26
2020-05-02 11:00:00;43;3;0;0;2;0;2;0;1;2;33
2020-05-02 11:15:00;52;4;0;0;3;0;3;0;0;0;24
2020-05-02 11:30:00;36;5;0;0;0;0;2;0;1;2;40
2020-05-02 11:45:00;42;5;0;0;2;0;2;0;1;1;31
2020-05-02 12:00:00;37;3;0;0;1;1;2;1;0;2;34
2020-05-02 12:15:00;35;4;1;1;2;1;1;0;1;2;32
2020-05-02 12:30:00;51;6;0;0;0;0;0;0;1;1;31
2020-05-02 12:45:00;35;4;1;1;2;1;2;0;0;1;32
2020-05-02 13:00:00;44;4;0;0;2;1;2;1;0;4;34
2020-05-02 13:15:00;36;3;1;1;1;0;1;0;0;1;29
2020-05-02 13:30:00;27;3;0;0;1;0;1;0;1;3;31
2020-05-02 13:45:00;50;3;0;0;3;1;3;1;3;0;39
2020-05-02 14:00:00;40;4;0;0;3;0;3;0;0;4;30
2020-05-02 14:15:00;46;3;1;1;1;0;1;0;0;1;39
2020-05-02 14:30:00;31;3;0;0;2;0;2;0;1;2;33
2020-05-02 14:45:00;36;2;0;0;2;1;2;1;0;4;28
2020-05-02 15:00:00;34;7;2;2;1;0;2;0;2;3;25
2020-05-02 15:15:00;37;4;0;0;2;0;1;0;2;0;34
2020-05-02 15:30:00;41;1;1;1;2;0;2;0;3;3;23
2020-05-02 15:45:00;22;4;0;0;5;0;5;0;0;1;29
2020-05-02 16:00:00;29;2;0;0;2;0;2;0;0;3;21
2020-05-02 16:15:00;34;6;0;1;1;0;1;0;0;0;22
2020-05-02 16:30:00;21;5;0;0;0;0;0;0;1;2;22
2020-05-02 16:45:00;23;1;0;0;3;0;4;0;0;2;22
2020-05-02 17:00:00;21;5;1;1;2;0;3;2;1;2;26
2020-05-02 17:15:00;28;3;0;0;2;0;2;0;0;1;23
2020-05-02 17:30:00;24;3;1;1;2;0;2;0;2;1;24
2020-05-02 17:45:00;17;3;0;0;2;0;2;0;0;1;18
2020-05-02 18:00:00;16;2;0;0;4;0;4;0;0;3;26
2020-05-02 18:15:00;18;1;0;0;2;0;2;0;0;1;23
2020-05-02 18:30:00;28;1;0;0;0;0;2;0;2;1;19
2020-05-02 18:45:00;16;5;0;0;3;0;2;0;1;2;25
2020-05-02 19:00:00;19;3;0;0;3;0;3;0;0;2;19
2020-05-02 19:15:00;14;2;0;0;1;0;1;0;0;1;21
2020-05-02 19:30:00;9;3;1;1;2;0;2;0;0;1;13
2020-05-02 19:45:00;10;1;0;0;2;0;2;0;1;1;14
2020-05-02 20:00:00;6;1;1;1;2;0;2;0;0;2;13
2020-05-02 20:15:00;10;0;0;0;1;0;1;0;0;0;17
2020-05-02 20:30:00;9;1;1;1;2;0;2;0;0;1;11
2020-05-02 20:45:00;8;0;1;1;2;0;1;0;1;0;10
2020-05-02 21:00:00;7;2;3;3;0;0;0;0;0;0;2
2020-05-02 21:15:00;6;5;0;0;0;0;0;0;0;0;11
2020-05-02 21:30:00;6;1;0;0;0;0;0;0;0;0;4
2020-05-02 21:45:00;6;2;0;0;1;0;1;0;1;0;8
2020-05-02 22:00:00;5;1;0;0;0;0;0;0;1;0;9
2020-05-02 22:15:00;6;0;0;0;0;0;0;0;0;0;3
2020-05-02 22:30:00;5;1;0;0;0;0;0;0;0;0;9
2020-05-02 22:45:00;2;0;0;0;0;0;0;0;0;0;5
2020-05-02 23:00:00;5;1;1;1;1;1;1;0;0;1;3
2020-05-02 23:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-02 23:30:00;5;1;0;0;0;0;0;0;0;0;0
2020-05-02 23:45:00;3;0;0;0;0;0;0;0;0;0;4
