DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-25 00:00:00;9;5;1;4;2;11;5;3;3;8;2
2019-09-25 00:15:00;8;5;3;6;3;16;9;1;3;7;1
2019-09-25 00:30:00;14;7;2;0;0;8;6;3;1;7;1
2019-09-25 00:45:00;8;6;2;1;1;9;5;1;3;5;1
2019-09-25 01:00:00;10;6;0;3;1;9;5;2;1;0;0
2019-09-25 01:15:00;3;4;0;2;1;14;2;0;0;3;2
2019-09-25 01:30:00;0;4;0;2;2;10;3;0;0;2;2
2019-09-25 01:45:00;10;6;0;0;0;4;4;2;0;3;0
2019-09-25 02:00:00;4;3;0;0;0;7;7;0;1;2;1
2019-09-25 02:15:00;9;5;0;1;1;7;0;0;1;1;0
2019-09-25 02:30:00;6;4;0;0;0;5;4;0;0;1;0
2019-09-25 02:45:00;3;2;0;2;2;4;4;0;0;3;2
2019-09-25 03:00:00;5;2;2;0;1;11;8;1;1;1;0
2019-09-25 03:15:00;7;4;0;1;1;10;6;2;0;3;1
2019-09-25 03:30:00;8;4;1;1;1;10;3;0;2;1;0
2019-09-25 03:45:00;5;7;2;1;1;8;5;0;0;1;0
2019-09-25 04:00:00;12;11;1;1;0;9;6;1;0;1;2
2019-09-25 04:15:00;15;6;2;2;4;10;7;1;0;0;0
2019-09-25 04:30:00;27;21;0;3;4;21;6;1;2;2;1
2019-09-25 05:00:00;35;18;5;9;4;91;72;1;6;10;4
2019-09-25 05:15:00;26;26;11;18;12;132;128;2;2;15;9
2019-09-25 05:30:00;53;50;11;20;13;118;137;8;8;29;10
2019-09-25 05:45:00;88;92;26;35;23;110;135;7;11;31;15
2019-09-25 06:00:00;119;124;24;35;21;127;135;7;14;23;9
2019-09-25 06:15:00;84;107;18;48;26;134;134;7;8;35;13
2019-09-25 06:30:00;69;82;24;60;16;145;164;12;16;49;15
2019-09-25 06:45:00;70;106;29;50;22;144;181;14;14;39;7
2019-09-25 07:00:00;67;83;20;72;19;131;153;15;25;43;16
2019-09-25 07:15:00;71;85;23;91;27;122;137;30;32;48;16
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;87;88;29;92;21;122;148;35;33;56;19
2019-09-25 08:00:00;78;101;17;79;27;123;139;32;29;39;12
2019-09-25 08:15:00;85;98;18;72;18;111;103;25;32;62;23
2019-09-25 08:30:00;74;81;18;57;24;123;146;24;39;50;20
2019-09-25 08:45:00;70;78;15;71;18;100;133;23;32;55;28
2019-09-25 09:00:00;70;89;25;67;19;83;114;22;27;42;17
2019-09-25 09:15:00;75;87;17;50;18;86;108;24;31;50;20
2019-09-25 09:30:00;66;84;22;54;14;73;100;19;29;37;10
2019-09-25 09:45:00;80;85;17;52;20;78;93;25;35;60;27
2019-09-25 10:00:00;73;85;21;65;23;78;89;21;33;52;15
2019-09-25 10:15:00;71;87;18;40;16;76;80;19;40;51;18
2019-09-25 10:30:00;87;79;25;61;17;69;77;29;31;60;21
2019-09-25 10:45:00;81;91;22;59;12;88;90;26;32;51;20
2019-09-25 11:00:00;86;90;24;47;18;70;68;28;28;67;30
2019-09-25 11:15:00;90;95;24;50;17;62;70;17;28;48;19
2019-09-25 11:30:00;82;96;22;35;16;75;82;25;32;71;20
2019-09-25 11:45:00;80;92;24;41;12;69;86;28;25;70;29
2019-09-25 12:00:00;88;95;28;46;21;58;72;21;31;69;19
2019-09-25 12:15:00;82;109;25;38;8;66;78;19;48;62;19
2019-09-25 12:30:00;85;117;24;43;12;80;69;29;32;76;21
2019-09-25 12:45:00;90;91;22;34;7;75;99;20;28;69;21
2019-09-25 13:00:00;96;111;16;41;17;76;95;12;29;61;17
2019-09-25 13:15:00;90;126;35;44;16;112;136;20;40;72;27
2019-09-25 13:30:00;104;117;20;66;18;138;167;30;36;56;18
2019-09-25 13:45:00;112;133;32;57;16;100;114;21;28;64;27
2019-09-25 14:00:00;118;135;31;40;20;105;109;28;33;67;18
2019-09-25 14:15:00;149;176;43;44;15;79;62;16;37;56;15
2019-09-25 14:30:00;151;189;31;56;21;89;101;29;38;70;21
2019-09-25 14:45:00;163;207;23;52;19;75;78;16;32;68;16
2019-09-25 15:00:00;148;185;32;51;13;79;78;19;34;82;27
2019-09-25 15:15:00;174;204;27;59;20;87;84;26;32;59;18
2019-09-25 15:30:00;166;206;35;57;27;88;78;31;30;84;15
2019-09-25 15:45:00;159;197;31;59;20;90;97;29;31;73;29
2019-09-25 16:00:00;160;202;32;94;27;70;72;30;36;66;15
2019-09-25 16:15:00;173;200;29;65;17;79;87;29;50;85;23
2019-09-25 16:30:00;163;199;42;66;28;88;93;21;41;86;28
2019-09-25 16:45:00;143;164;24;61;31;88;82;33;46;97;24
2019-09-25 17:00:00;147;174;33;78;28;93;81;36;52;95;27
2019-09-25 17:15:00;141;151;67;74;37;94;91;37;55;95;28
2019-09-25 17:30:00;153;158;52;67;31;89;87;26;54;74;27
2019-09-25 17:45:00;166;192;36;65;20;94;79;24;49;84;27
2019-09-25 18:00:00;151;160;41;57;23;83;95;20;38;75;19
2019-09-25 18:15:00;117;147;30;50;14;84;83;32;34;64;24
2019-09-25 18:30:00;93;107;32;52;21;88;68;21;38;68;27
2019-09-25 18:45:00;109;113;31;45;18;71;59;28;23;64;18
2019-09-25 19:00:00;100;104;29;49;11;67;66;19;19;52;10
2019-09-25 19:15:00;105;93;23;41;8;76;57;26;18;65;17
2019-09-25 19:30:00;65;60;26;27;6;60;55;12;23;49;15
2019-09-25 19:45:00;56;65;19;31;10;45;51;12;15;35;11
2019-09-25 20:00:00;51;58;19;22;7;47;47;7;14;43;12
2019-09-25 20:15:00;64;62;20;33;8;56;57;12;17;39;12
2019-09-25 20:30:00;41;40;16;12;5;56;48;11;11;30;10
2019-09-25 20:45:00;48;48;18;26;5;65;51;4;17;44;8
2019-09-25 21:00:00;52;45;12;16;5;107;112;7;9;28;15
2019-09-25 21:15:00;37;32;19;19;6;82;84;6;11;45;23
2019-09-25 21:30:00;39;45;13;11;4;48;54;2;12;31;5
