DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-27 00:00:00;8;1;2;1;6;15;19;0;0;0;0;0;0;0
2019-09-27 00:15:00;13;5;1;1;11;23;19;0;0;0;0;0;0;0
2019-09-27 00:30:00;14;1;4;3;9;14;15;0;0;0;0;0;0;0
2019-09-27 00:45:00;9;3;1;1;1;10;16;0;0;0;0;0;0;0
2019-09-27 01:00:00;5;2;1;1;5;12;12;0;0;0;0;0;0;0
2019-09-27 01:15:00;3;1;2;2;3;9;6;0;0;0;0;0;0;0
2019-09-27 01:30:00;8;1;1;0;1;12;9;0;0;0;0;0;0;0
2019-09-27 01:45:00;3;0;1;1;4;18;11;0;0;0;0;0;0;0
2019-09-27 02:00:00;1;1;2;2;4;7;5;0;0;0;0;0;0;0
2019-09-27 02:15:00;5;0;0;0;1;6;5;0;0;0;0;0;0;0
2019-09-27 02:30:00;2;3;0;0;4;5;10;0;0;0;0;0;0;0
2019-09-27 02:45:00;4;2;1;2;3;8;7;0;0;0;0;0;0;0
2019-09-27 03:00:00;0;0;1;0;2;13;5;0;0;0;0;0;0;0
2019-09-27 03:15:00;3;0;0;0;6;9;5;0;0;0;0;0;0;0
2019-09-27 03:30:00;7;0;0;0;1;11;6;0;0;0;0;0;0;0
2019-09-27 03:45:00;6;0;1;1;5;6;8;0;0;0;0;0;0;0
2019-09-27 04:00:00;7;0;0;0;5;10;4;0;0;0;0;0;0;0
2019-09-27 04:15:00;3;0;0;0;5;26;7;0;0;0;0;0;0;0
2019-09-27 04:30:00;10;2;3;2;6;23;14;0;0;0;0;0;0;0
2019-09-27 04:45:00;15;0;2;2;7;27;19;0;0;0;0;0;0;0
2019-09-27 05:00:00;40;0;2;1;4;37;60;0;0;0;0;0;0;0
2019-09-27 05:15:00;98;3;3;2;15;56;114;0;0;0;0;0;0;0
2019-09-27 05:30:00;106;7;21;6;16;51;122;0;0;0;0;0;0;0
2019-09-27 05:45:00;87;7;22;6;52;96;122;3;0;0;0;0;0;0
2019-09-27 06:00:00;76;6;22;7;56;96;99;0;0;0;0;0;0;0
2019-09-27 06:15:00;103;11;25;7;51;122;132;3;0;5;1;1;1;0
2019-09-27 06:30:00;138;17;37;11;64;120;165;0;0;0;0;0;0;0
2019-09-27 06:45:00;173;27;33;15;52;96;180;0;0;1;0;0;0;0
2019-09-27 07:00:00;169;33;27;13;61;120;191;0;0;1;0;0;0;0
2019-09-27 07:15:00;159;34;58;23;79;117;167;6;0;0;0;0;0;0
2019-09-27 07:30:00;143;62;55;37;85;119;147;10;0;3;0;0;0;0
2019-09-27 07:45:00;132;52;33;23;75;105;140;8;0;1;0;0;0;0
2019-09-27 08:00:00;146;47;35;23;78;114;162;0;3;2;0;0;0;0
2019-09-27 08:15:00;109;26;33;21;69;109;149;6;0;0;0;0;0;0
2019-09-27 08:30:00;97;14;30;21;59;125;133;2;0;0;0;0;0;0
2019-09-27 08:45:00;120;20;29;20;53;110;156;0;0;2;0;0;0;0
