DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-06 00:00:00;6;1;1;1;5;15;6;0;0;0;0;0;0;0
2019-09-06 00:15:00;8;1;0;0;4;19;11;0;0;0;0;0;0;0
2019-09-06 00:30:00;12;1;1;1;5;11;16;0;0;0;0;0;0;0
2019-09-06 00:45:00;4;2;4;1;5;11;12;0;0;0;0;0;0;0
2019-09-06 01:00:00;7;0;1;1;0;8;8;0;0;0;0;0;0;0
2019-09-06 01:15:00;6;1;0;0;8;12;6;0;0;0;0;0;0;0
2019-09-06 01:30:00;7;0;0;0;3;10;7;0;0;0;0;0;0;0
2019-09-06 01:45:00;2;0;2;1;5;9;7;0;0;0;0;0;0;0
2019-09-06 02:00:00;4;0;0;1;5;7;2;0;0;0;0;0;0;0
2019-09-06 02:15:00;2;0;0;0;2;11;3;0;0;0;0;0;0;0
2019-09-06 02:30:00;7;0;0;0;2;8;6;0;0;0;0;0;0;0
2019-09-06 02:45:00;6;1;2;3;1;8;6;0;0;0;0;0;0;0
2019-09-06 03:00:00;3;0;0;0;4;7;4;0;0;0;0;0;0;0
2019-09-06 03:15:00;2;1;0;0;2;8;3;0;0;0;0;0;0;0
2019-09-06 03:30:00;7;0;1;2;4;5;8;0;0;0;0;0;0;0
2019-09-06 03:45:00;4;1;1;0;3;6;10;0;0;0;0;0;0;0
2019-09-06 04:00:00;3;0;0;0;5;15;2;0;0;0;0;0;0;0
2019-09-06 04:15:00;5;1;0;0;3;12;8;0;0;0;0;0;0;0
2019-09-06 04:30:00;9;0;2;0;8;21;19;0;0;0;0;0;0;0
2019-09-06 04:45:00;20;1;1;1;4;20;25;0;0;0;0;0;0;0
2019-09-06 05:00:00;47;2;3;2;11;35;56;0;0;0;0;0;0;0
2019-09-06 05:15:00;84;4;2;0;10;39;98;0;0;0;0;0;0;0
2019-09-06 05:30:00;86;6;17;6;18;51;131;0;0;0;0;0;0;0
2019-09-06 05:45:00;86;6;20;8;28;66;113;0;0;0;0;0;0;0
2019-09-06 06:00:00;56;11;23;6;34;79;87;2;0;1;0;0;0;0
2019-09-06 06:15:00;97;9;19;8;38;88;124;1;0;1;0;0;0;0
2019-09-06 06:30:00;163;20;33;8;57;123;169;0;0;0;0;0;0;0
2019-09-06 06:45:00;162;17;33;12;50;94;172;1;0;0;0;0;0;0
2019-09-06 07:00:00;146;27;28;7;54;105;179;2;0;0;0;0;0;0
2019-09-06 07:15:00;139;28;26;15;62;106;147;0;0;0;0;0;0;0
2019-09-06 07:30:00;139;28;43;22;61;114;142;1;0;0;0;0;0;0
2019-09-06 07:45:00;140;35;52;27;69;112;153;0;2;0;0;0;0;0
2019-09-06 08:00:00;105;14;32;19;64;93;129;0;0;1;0;0;0;0
2019-09-06 08:15:00;108;20;35;26;54;100;134;3;0;0;0;0;0;0
2019-09-06 08:30:00;115;15;30;17;61;118;124;0;0;1;0;0;0;0
2019-09-06 08:45:00;92;23;19;20;58;112;131;1;0;1;0;0;0;0
2019-09-06 09:00:00;82;20;28;21;55;107;116;0;0;0;0;0;0;0
2019-09-06 09:15:00;89;16;22;14;52;90;138;0;0;1;0;0;0;0
2019-09-06 09:30:00;88;15;30;19;52;104;107;3;0;0;0;0;0;0
2019-09-06 09:45:00;101;32;27;18;39;92;136;2;0;0;0;0;0;0
2019-09-06 10:00:00;92;24;31;24;78;109;136;4;0;0;0;0;0;0
2019-09-06 10:15:00;88;22;24;19;63;102;134;0;0;0;0;0;0;0
2019-09-06 10:30:00;100;21;24;14;73;130;150;0;0;1;0;0;0;0
2019-09-06 10:45:00;106;31;32;18;62;117;155;4;0;2;0;0;0;0
2019-09-06 11:00:00;84;24;27;18;70;135;129;2;3;0;0;0;0;0
2019-09-06 11:15:00;103;30;28;18;78;117;138;5;0;0;0;0;0;0
2019-09-06 11:30:00;95;25;29;22;60;116;133;0;0;5;0;0;0;0
2019-09-06 11:45:00;101;22;37;20;93;128;153;7;0;0;0;0;0;0
2019-09-06 12:00:00;108;36;48;24;89;142;161;6;0;0;0;0;0;0
2019-09-06 12:15:00;119;16;43;19;103;122;136;8;0;4;0;0;0;0
2019-09-06 12:30:00;131;28;46;20;104;110;157;4;0;4;0;0;0;0
2019-09-06 12:45:00;126;33;42;17;97;139;175;2;0;12;0;0;0;0
2019-09-06 13:00:00;119;28;39;20;90;126;156;3;0;2;0;0;0;0
2019-09-06 13:15:00;146;34;41;19;89;140;166;48;0;0;0;0;0;0
2019-09-06 13:30:00;150;27;45;18;77;119;153;0;0;0;0;0;0;0
2019-09-06 13:45:00;152;39;36;22;126;128;169;8;0;0;0;0;0;0
2019-09-06 14:00:00;123;28;42;16;98;150;160;1;0;0;0;0;0;0
2019-09-06 14:15:00;108;25;43;23;130;155;159;0;0;0;0;0;0;0
2019-09-06 14:30:00;129;35;59;17;124;112;150;0;0;0;0;0;0;0
2019-09-06 14:45:00;130;30;68;27;112;89;162;0;0;1;0;0;0;0
2019-09-06 15:00:00;123;33;41;22;103;113;168;35;0;6;0;0;0;0
2019-09-06 15:15:00;115;34;52;28;114;103;152;0;0;8;30;30;30;0
2019-09-06 15:30:00;110;23;77;22;108;89;168;0;0;4;0;0;0;0
2019-09-06 15:45:00;123;32;73;26;95;82;153;5;2;3;0;0;0;0
2019-09-06 16:00:00;99;31;48;19;119;106;143;24;0;57;0;0;0;0
