DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-20 13:30:00;165;40;45;19;116;113;173;3;0;0;0;0;0;0
2019-09-20 13:45:00;40;47;54;20;98;93;55;3;6;10;0;0;0;0
2019-09-20 14:00:00;125;54;48;22;89;85;123;0;1;7;2;2;2;0
2019-09-20 14:15:00;173;66;42;20;118;105;151;1;0;55;0;0;0;0
2019-09-20 14:30:00;107;34;70;29;114;105;146;2;0;6;0;0;0;11
2019-09-20 14:45:00;124;38;67;23;113;99;138;10;0;9;0;0;0;0
2019-09-20 15:00:00;124;28;53;21;120;106;159;27;0;2;0;0;0;0
2019-09-20 15:15:00;133;37;63;24;115;109;158;0;0;1;0;0;0;0
2019-09-20 15:30:00;107;31;40;32;121;111;156;0;0;0;0;0;0;0
2019-09-20 15:45:00;132;51;42;26;95;108;157;11;0;1;10;10;10;0
2019-09-20 16:00:00;105;31;41;19;92;127;144;4;0;13;0;0;0;0
2019-09-20 16:15:00;114;29;53;25;107;153;160;2;0;107;0;0;0;2
2019-09-20 16:30:00;138;35;47;21;119;117;165;6;0;37;0;0;0;0
2019-09-20 16:45:00;105;26;51;24;97;129;160;0;0;2;0;0;0;0
2019-09-20 17:00:00;131;33;51;21;96;137;159;23;0;7;0;0;0;2
2019-09-20 17:15:00;111;31;46;26;111;149;142;4;0;3;0;0;0;0
2019-09-20 17:30:00;106;27;58;29;105;110;141;6;0;0;0;0;0;0
2019-09-20 17:45:00;137;34;48;17;104;128;167;0;0;3;0;0;0;6
2019-09-20 18:00:00;108;32;54;22;107;141;150;1;0;5;0;0;0;0
2019-09-20 18:15:00;123;23;53;25;102;126;154;0;0;0;0;0;0;0
2019-09-20 18:30:00;105;27;42;26;101;151;125;4;0;1;0;0;0;0
2019-09-20 18:45:00;107;26;50;30;120;116;144;4;0;8;3;3;3;0
2019-09-20 19:00:00;83;17;34;20;80;127;138;0;0;4;0;0;0;0
2019-09-20 19:15:00;84;10;19;11;65;124;122;2;0;1;0;0;0;0
2019-09-20 19:30:00;74;19;26;16;58;107;99;0;0;0;3;3;3;0
2019-09-20 19:45:00;44;18;22;16;64;100;84;1;0;3;0;0;0;0
2019-09-20 20:00:00;60;10;27;15;69;103;92;0;0;2;0;0;0;0
2019-09-20 20:15:00;61;14;20;12;74;112;99;0;0;0;0;0;0;0
2019-09-20 20:30:00;55;13;17;9;46;80;90;1;0;0;0;0;0;0
2019-09-20 20:45:00;60;5;19;16;39;84;81;4;0;3;0;0;0;0
2019-09-20 21:00:00;73;10;7;8;44;72;97;0;0;0;0;0;0;0
2019-09-20 21:15:00;77;7;18;13;45;67;89;3;0;0;0;0;0;0
2019-09-20 21:30:00;54;13;10;6;38;65;77;0;0;0;0;0;0;0
2019-09-20 21:45:00;43;4;13;6;55;92;67;0;0;0;0;0;0;0
2019-09-20 22:00:00;72;11;16;7;89;131;116;0;0;3;0;0;0;0
2019-09-20 22:15:00;65;9;13;1;71;105;88;0;0;0;0;0;0;0
2019-09-20 22:30:00;50;6;8;5;29;67;65;0;0;0;0;0;0;0
2019-09-20 22:45:00;35;8;4;4;23;51;57;0;0;0;0;0;0;0
2019-09-20 23:00:00;27;4;7;5;22;48;42;0;0;10;0;0;0;0
2019-09-20 23:15:00;26;2;4;3;16;35;49;0;0;0;0;0;0;0
2019-09-20 23:30:00;24;3;2;1;25;42;34;0;0;0;0;0;0;0
2019-09-20 23:45:00;19;2;3;1;13;35;37;0;0;5;1;1;1;0
