DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-01-20 00:00:00;7;11;3;0;0;0;0;7;5;5;0;5;8;7;0;0;0
2020-01-20 00:15:00;8;11;4;1;0;1;1;4;5;5;3;8;10;5;0;1;0
2020-01-20 00:30:00;10;10;0;1;0;1;1;4;2;1;1;7;15;4;0;1;0
2020-01-20 00:45:00;8;13;4;0;1;1;0;5;2;4;0;4;8;2;0;2;0
2020-01-20 01:00:00;2;4;0;0;0;0;1;3;5;2;1;6;6;4;0;0;0
2020-01-20 01:15:00;4;9;0;1;0;0;0;3;3;0;0;4;4;2;0;1;0
2020-01-20 01:30:00;4;5;1;0;0;1;0;4;3;4;0;1;4;4;0;0;0
2020-01-20 01:45:00;7;4;0;0;0;0;0;2;2;4;1;9;4;1;0;0;0
2020-01-20 02:00:00;7;3;0;1;0;0;0;2;3;1;0;1;4;0;0;1;0
2020-01-20 02:15:00;8;6;1;0;0;0;0;2;2;3;0;1;2;0;0;0;0
2020-01-20 02:30:00;7;8;1;0;0;0;0;2;1;1;0;3;4;2;0;0;0
2020-01-20 02:45:00;2;4;1;0;0;0;1;6;3;0;0;7;3;1;2;0;0
2020-01-20 03:00:00;6;3;2;1;0;0;0;6;3;5;1;4;7;0;0;2;0
2020-01-20 03:15:00;3;6;2;0;0;0;1;5;5;2;0;4;2;0;2;0;0
2020-01-20 03:30:00;5;4;3;2;1;0;0;1;2;2;2;5;7;2;0;2;0
2020-01-20 03:45:00;2;3;1;0;0;0;0;3;5;4;0;3;3;0;1;0;0
2020-01-20 04:00:00;7;9;3;0;0;0;1;3;3;5;0;2;21;1;3;0;0
2020-01-20 04:15:00;15;13;2;0;0;1;0;5;5;6;1;4;5;2;3;1;0
2020-01-20 04:30:00;10;20;10;0;0;0;0;8;13;7;4;14;12;4;1;0;0
2020-01-20 04:45:00;27;26;11;0;0;0;0;8;16;3;4;13;12;1;0;1;0
2020-01-20 05:00:00;28;38;42;1;0;0;0;7;15;8;2;27;12;2;10;2;0
2020-01-20 05:15:00;46;65;72;0;0;1;0;11;21;10;3;38;16;4;5;0;0
2020-01-20 05:30:00;50;73;83;0;0;0;0;18;31;16;12;46;20;7;14;0;0
2020-01-20 05:45:00;88;71;77;2;0;2;1;22;39;20;17;55;20;9;7;3;0
