DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-07 00:00:00;18;19;18;10;1;4;0
2019-09-07 00:15:00;9;23;21;15;0;1;0
2019-09-07 00:30:00;20;19;22;16;1;0;0
2019-09-07 00:45:00;15;18;16;14;4;5;0
2019-09-07 01:00:00;20;21;19;12;1;2;0
2019-09-07 01:15:00;15;16;19;10;1;4;0
2019-09-07 01:30:00;12;14;19;17;2;2;0
2019-09-07 01:45:00;9;18;24;14;0;1;0
2019-09-07 02:00:00;16;14;22;7;3;1;0
2019-09-07 02:15:00;9;10;8;3;0;2;0
2019-09-07 02:30:00;10;15;16;10;1;1;0
2019-09-07 02:45:00;8;16;7;8;2;2;0
2019-09-07 03:00:00;13;13;17;8;2;0;0
2019-09-07 03:15:00;6;11;5;9;1;4;0
2019-09-07 03:30:00;13;10;12;8;1;1;0
2019-09-07 03:45:00;4;8;8;3;1;2;0
2019-09-07 04:00:00;5;4;11;7;1;2;0
2019-09-07 04:15:00;7;10;4;6;1;0;0
2019-09-07 04:30:00;8;7;8;6;3;1;0
2019-09-07 04:45:00;5;16;3;6;0;1;0
2019-09-07 05:00:00;20;12;17;9;3;2;0
2019-09-07 05:15:00;13;17;25;25;2;5;0
2019-09-07 05:30:00;24;33;49;21;8;6;0
2019-09-07 05:45:00;59;59;33;28;5;2;0
2019-09-07 06:00:00;91;107;24;30;8;6;0
2019-09-07 06:15:00;42;51;25;20;3;4;0
2019-09-07 06:30:00;21;38;29;36;3;6;0
2019-09-07 06:45:00;23;33;21;12;6;7;0
2019-09-07 07:00:00;16;31;29;22;3;10;0
2019-09-07 07:15:00;17;28;49;29;9;3;0
2019-09-07 07:30:00;35;40;36;45;37;11;0
2019-09-07 07:45:00;32;40;41;35;8;5;0
2019-09-07 08:00:00;29;36;45;23;5;11;2
2019-09-07 08:15:00;31;38;45;47;10;7;0
2019-09-07 08:30:00;33;60;62;61;11;10;0
2019-09-07 08:45:00;39;65;58;77;19;11;0
2019-09-07 09:00:00;43;60;63;72;33;13;0
2019-09-07 09:15:00;57;73;80;95;17;8;0
2019-09-07 09:30:00;65;87;99;111;19;17;0
2019-09-07 09:45:00;56;91;101;109;78;22;0
2019-09-07 10:00:00;70;101;103;116;25;21;0
2019-09-07 10:15:00;79;107;93;110;18;19;0
2019-09-07 10:30:00;78;115;106;119;66;28;0
2019-09-07 10:45:00;77;128;109;130;18;18;0
2019-09-07 11:00:00;100;144;131;140;24;24;0
2019-09-07 11:15:00;61;135;110;127;20;24;0
2019-09-07 11:30:00;73;145;138;147;19;28;0
2019-09-07 11:45:00;90;151;125;152;32;16;1
2019-09-07 12:00:00;92;150;121;142;27;21;0
2019-09-07 12:15:00;84;145;122;143;29;27;0
2019-09-07 12:30:00;99;152;124;146;16;32;0
2019-09-07 12:45:00;92;127;120;154;20;22;2
2019-09-07 13:00:00;106;147;143;142;19;30;0
2019-09-07 13:15:00;100;162;141;145;144;31;0
2019-09-07 13:30:00;103;125;144;162;19;28;1
2019-09-07 13:45:00;110;166;122;144;23;27;0
2019-09-07 14:00:00;110;159;119;154;20;27;0
2019-09-07 14:15:00;105;167;115;136;12;28;1
2019-09-07 14:30:00;112;165;124;166;26;29;0
2019-09-07 14:45:00;115;181;131;137;20;23;2
2019-09-07 15:00:00;106;175;131;137;15;26;0
2019-09-07 15:15:00;87;157;123;146;16;34;1
2019-09-07 15:30:00;109;159;119;145;21;35;0
2019-09-07 15:45:00;102;170;137;138;14;29;3
2019-09-07 16:00:00;100;184;131;136;23;24;0
2019-09-07 16:15:00;106;150;123;133;20;40;0
2019-09-07 16:30:00;93;166;122;140;28;38;4
2019-09-07 16:45:00;101;169;131;145;28;37;0
2019-09-07 17:00:00;114;162;130;149;18;27;0
2019-09-07 17:15:00;105;172;129;129;20;22;8
2019-09-07 17:30:00;119;180;114;131;29;41;0
2019-09-07 17:45:00;96;148;110;136;21;27;2
2019-09-07 18:00:00;91;131;95;106;115;25;2
2019-09-07 18:15:00;99;150;97;116;18;31;5
2019-09-07 18:30:00;92;153;97;115;18;27;0
2019-09-07 18:45:00;79;117;102;122;19;16;1
2019-09-07 19:00:00;75;126;94;106;20;32;0
2019-09-07 19:15:00;85;120;87;84;20;20;0
2019-09-07 19:30:00;69;112;84;103;7;25;0
2019-09-07 19:45:00;74;104;73;82;14;32;0
2019-09-07 20:00:00;103;141;79;79;11;24;0
2019-09-07 20:15:00;66;110;63;73;6;12;0
2019-09-07 20:30:00;56;81;74;74;4;10;0
2019-09-07 20:45:00;54;63;66;50;7;9;0
2019-09-07 21:00:00;54;63;62;68;5;15;0
2019-09-07 21:15:00;39;47;48;56;7;7;0
2019-09-07 21:30:00;53;62;54;54;5;8;0
2019-09-07 21:45:00;46;61;52;41;9;13;0
2019-09-07 22:00:00;53;76;41;38;6;7;2
2019-09-07 22:15:00;31;43;51;37;9;4;0
2019-09-07 22:30:00;39;38;38;31;3;3;0
2019-09-07 22:45:00;36;46;37;37;1;1;0
2019-09-07 23:00:00;47;56;41;41;3;5;0
2019-09-07 23:15:00;38;49;29;21;5;5;0
2019-09-07 23:30:00;39;27;29;35;2;4;0
2019-09-07 23:45:00;27;36;23;30;2;2;0
