DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-21 00:00:00;24;21;22;20;2;5;0
2019-09-21 00:15:00;17;22;20;16;2;2;0
2019-09-21 00:30:00;15;16;17;17;3;3;0
2019-09-21 00:45:00;14;22;24;11;1;3;0
2019-09-21 01:00:00;11;11;14;23;6;5;0
2019-09-21 01:15:00;10;19;18;10;0;1;0
2019-09-21 01:30:00;10;15;13;11;1;6;0
2019-09-21 01:45:00;9;12;5;3;2;2;0
2019-09-21 02:00:00;8;11;11;4;0;0;0
2019-09-21 02:15:00;16;10;10;9;1;1;0
2019-09-21 02:30:00;9;15;8;6;3;2;0
2019-09-21 02:45:00;2;5;12;3;2;1;0
2019-09-21 03:00:00;10;11;10;5;1;2;0
2019-09-21 03:15:00;11;10;9;7;0;0;0
2019-09-21 03:30:00;4;7;15;7;2;0;0
2019-09-21 03:45:00;4;10;13;6;1;2;0
2019-09-21 04:00:00;8;6;6;11;1;1;0
2019-09-21 04:15:00;9;8;15;4;1;1;0
2019-09-21 04:30:00;2;6;7;7;2;1;0
2019-09-21 04:45:00;14;14;25;5;1;2;0
2019-09-21 05:00:00;12;10;70;23;2;5;0
2019-09-21 05:15:00;20;18;127;55;5;14;0
2019-09-21 05:30:00;24;36;99;73;9;10;0
2019-09-21 05:45:00;101;117;63;39;9;6;0
2019-09-21 06:00:00;117;139;24;18;5;0;0
2019-09-21 06:15:00;64;82;37;35;9;3;0
2019-09-21 06:30:00;37;47;45;30;4;2;0
2019-09-21 06:45:00;28;45;37;24;5;11;0
2019-09-21 07:00:00;32;36;41;19;3;10;0
2019-09-21 07:15:00;28;40;47;32;5;2;0
2019-09-21 07:30:00;39;58;38;30;6;6;4
2019-09-21 07:45:00;48;65;54;31;14;9;0
2019-09-21 08:00:00;30;45;37;35;6;10;0
2019-09-21 08:15:00;30;50;54;47;11;9;0
2019-09-21 08:30:00;39;61;63;67;13;18;0
2019-09-21 08:45:00;40;59;50;56;8;16;0
2019-09-21 09:00:00;47;78;74;94;15;15;6
2019-09-21 09:15:00;55;79;81;85;21;19;0
2019-09-21 09:30:00;57;87;89;104;25;17;3
2019-09-21 09:45:00;61;90;90;92;21;21;0
2019-09-21 10:00:00;72;108;99;115;158;21;0
2019-09-21 10:15:00;72;101;96;107;26;31;0
2019-09-21 10:30:00;73;132;112;102;24;16;0
2019-09-21 10:45:00;90;108;100;112;21;24;0
2019-09-21 11:00:00;79;142;113;126;19;22;0
2019-09-21 11:15:00;90;146;108;106;13;20;0
2019-09-21 11:30:00;91;127;112;124;23;22;0
2019-09-21 11:45:00;70;130;99;111;32;17;0
2019-09-21 12:00:00;93;140;115;110;31;21;0
2019-09-21 12:15:00;90;153;109;111;34;25;0
2019-09-21 12:30:00;97;126;121;123;28;30;0
2019-09-21 12:45:00;89;126;98;100;30;24;1
2019-09-21 13:00:00;91;153;122;130;12;31;0
2019-09-21 13:15:00;92;145;117;132;23;29;0
2019-09-21 13:30:00;102;138;132;116;24;33;0
2019-09-21 13:45:00;79;154;129;138;29;32;1
2019-09-21 14:00:00;100;153;122;117;25;32;0
2019-09-21 14:15:00;113;183;120;119;16;28;3
2019-09-21 14:30:00;173;237;121;127;27;20;0
2019-09-21 14:45:00;139;201;121;118;137;25;0
2019-09-21 15:00:00;108;157;142;128;18;29;0
2019-09-21 15:15:00;96;147;108;153;27;31;0
2019-09-21 15:30:00;92;136;124;135;26;35;0
2019-09-21 15:45:00;101;148;129;105;23;30;0
2019-09-21 16:00:00;87;143;103;161;18;34;0
2019-09-21 16:15:00;96;141;135;115;20;26;0
2019-09-21 16:30:00;94;152;128;97;20;33;8
2019-09-21 16:45:00;84;126;110;108;79;22;0
2019-09-21 17:00:00;90;146;119;121;107;23;3
2019-09-21 17:15:00;86;137;102;120;14;32;0
2019-09-21 17:30:00;95;134;134;147;24;32;5
2019-09-21 17:45:00;92;155;109;117;27;23;0
2019-09-21 18:00:00;80;148;127;130;25;36;0
2019-09-21 18:15:00;93;141;98;98;25;28;11
2019-09-21 18:30:00;85;114;114;105;22;40;0
2019-09-21 18:45:00;71;131;103;112;12;35;0
2019-09-21 19:00:00;85;124;98;112;19;26;0
2019-09-21 19:15:00;87;116;93;99;54;19;0
2019-09-21 19:30:00;71;118;98;82;16;24;0
2019-09-21 19:45:00;77;120;97;93;9;26;0
2019-09-21 20:00:00;93;132;83;77;9;27;0
2019-09-21 20:15:00;68;96;77;72;7;23;0
2019-09-21 20:30:00;64;79;86;80;6;16;0
2019-09-21 20:45:00;37;53;60;43;7;6;0
2019-09-21 21:00:00;57;76;71;54;5;19;0
2019-09-21 21:15:00;49;57;50;38;7;19;0
2019-09-21 21:30:00;44;68;71;55;10;11;0
2019-09-21 21:45:00;38;44;45;28;5;8;0
2019-09-21 22:00:00;55;59;50;34;7;6;0
2019-09-21 22:15:00;35;56;52;38;6;8;0
2019-09-21 22:30:00;45;58;48;39;3;11;0
2019-09-21 22:45:00;32;40;37;39;0;3;0
2019-09-21 23:00:00;26;44;46;42;7;9;0
2019-09-21 23:15:00;28;40;26;22;1;5;0
2019-09-21 23:30:00;36;44;42;40;2;9;0
2019-09-21 23:45:00;21;28;34;16;8;2;0
