DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-08 00:00:00;25;18;19;14;2;2;0
2019-09-08 00:15:00;19;20;25;24;1;2;0
2019-09-08 00:30:00;31;22;26;16;1;1;0
2019-09-08 00:45:00;17;25;26;15;4;5;0
2019-09-08 01:00:00;21;23;20;15;1;1;0
2019-09-08 01:15:00;30;28;19;15;0;0;0
2019-09-08 01:30:00;30;26;18;23;0;0;1
2019-09-08 01:45:00;15;18;10;9;0;1;0
2019-09-08 02:00:00;15;18;17;15;0;3;0
2019-09-08 02:15:00;19;11;9;12;1;0;0
2019-09-08 02:30:00;15;12;13;8;2;3;0
2019-09-08 02:45:00;5;13;13;6;3;5;0
2019-09-08 03:00:00;13;10;7;10;1;4;0
2019-09-08 03:15:00;8;12;6;5;1;1;0
2019-09-08 03:30:00;7;10;4;3;2;1;0
2019-09-08 03:45:00;4;4;9;3;2;3;0
2019-09-08 04:00:00;9;9;13;9;1;4;0
2019-09-08 04:15:00;9;6;7;6;3;1;0
2019-09-08 04:30:00;5;7;9;6;0;1;0
2019-09-08 04:45:00;12;14;6;9;1;1;0
2019-09-08 05:00:00;10;18;16;7;0;1;0
2019-09-08 05:15:00;11;12;19;9;0;5;0
2019-09-08 05:30:00;14;16;18;19;2;1;0
2019-09-08 05:45:00;14;14;23;14;3;3;0
2019-09-08 06:00:00;20;17;10;11;0;0;0
2019-09-08 06:15:00;15;13;10;9;1;1;0
2019-09-08 06:30:00;25;11;14;9;0;1;0
2019-09-08 06:45:00;14;9;8;8;4;4;0
2019-09-08 07:00:00;10;15;13;10;2;2;0
2019-09-08 07:15:00;14;15;10;16;3;2;0
2019-09-08 07:30:00;21;20;11;17;0;2;0
2019-09-08 07:45:00;20;12;17;14;3;1;0
2019-09-08 08:00:00;22;16;20;18;6;3;0
2019-09-08 08:15:00;32;25;12;13;1;1;0
2019-09-08 08:30:00;20;25;25;21;3;3;0
2019-09-08 08:45:00;29;32;26;21;4;3;0
2019-09-08 09:00:00;46;46;32;38;7;7;0
2019-09-08 09:15:00;30;49;38;36;4;3;0
2019-09-08 09:30:00;35;45;45;42;8;6;0
2019-09-08 09:45:00;37;60;58;50;6;6;0
2019-09-08 10:00:00;50;66;59;40;4;12;0
2019-09-08 10:15:00;38;53;56;45;9;4;0
2019-09-08 10:30:00;46;63;62;59;16;6;0
2019-09-08 10:45:00;63;81;58;59;7;7;0
2019-09-08 11:00:00;60;76;58;61;15;2;4
2019-09-08 11:15:00;47;67;67;46;7;19;0
2019-09-08 11:30:00;45;75;67;57;14;12;0
2019-09-08 11:45:00;67;83;80;79;9;16;0
2019-09-08 12:00:00;40;72;74;70;9;11;0
2019-09-08 12:15:00;51;76;73;71;5;15;1
2019-09-08 12:30:00;56;77;72;69;11;14;0
2019-09-08 12:45:00;60;73;81;66;9;9;0
2019-09-08 13:00:00;62;85;85;81;12;8;0
2019-09-08 13:15:00;44;68;70;81;5;12;0
2019-09-08 13:30:00;63;83;82;81;18;16;0
2019-09-08 13:45:00;60;88;80;90;8;7;0
2019-09-08 14:00:00;83;97;83;85;8;6;0
2019-09-08 14:15:00;71;97;94;89;12;13;0
2019-09-08 14:30:00;82;98;76;90;23;10;0
2019-09-08 14:45:00;62;89;78;80;11;12;0
2019-09-08 15:00:00;67;84;80;80;10;31;0
2019-09-08 15:15:00;59;71;79;75;14;18;0
2019-09-08 15:30:00;54;67;72;68;76;12;0
2019-09-08 15:45:00;76;93;82;90;5;13;0
2019-09-08 16:00:00;66;96;73;73;14;12;0
2019-09-08 16:15:00;66;86;80;85;6;16;0
2019-09-08 16:30:00;61;94;90;86;5;16;0
2019-09-08 16:45:00;75;99;88;92;15;13;0
2019-09-08 17:00:00;74;89;81;89;6;23;0
2019-09-08 17:15:00;63;82;79;73;11;31;0
2019-09-08 17:30:00;67;95;78;83;9;16;0
2019-09-08 17:45:00;64;84;78;99;14;8;0
2019-09-08 18:00:00;60;80;73;83;39;15;0
2019-09-08 18:15:00;61;86;88;100;102;14;0
2019-09-08 18:30:00;54;68;84;99;11;6;0
2019-09-08 18:45:00;77;94;81;75;18;9;0
2019-09-08 19:00:00;56;75;66;69;11;8;0
2019-09-08 19:15:00;52;78;71;71;9;14;0
2019-09-08 19:30:00;50;74;57;69;7;15;0
2019-09-08 19:45:00;48;84;84;75;6;10;0
2019-09-08 20:00:00;54;54;68;73;6;9;0
2019-09-08 20:15:00;52;85;70;60;10;18;0
2019-09-08 20:30:00;36;57;57;52;2;7;0
2019-09-08 20:45:00;42;65;63;62;3;10;0
2019-09-08 21:00:00;34;67;56;49;6;13;0
2019-09-08 21:15:00;43;57;68;49;2;7;0
2019-09-08 21:30:00;33;46;70;38;4;8;0
2019-09-08 21:45:00;48;53;72;47;7;9;0
2019-09-08 22:00:00;31;35;29;32;3;8;0
2019-09-08 22:15:00;28;49;35;40;4;5;0
2019-09-08 22:30:00;20;33;23;37;1;2;0
2019-09-08 22:45:00;19;24;23;29;0;3;0
2019-09-08 23:00:00;13;18;25;17;1;6;0
2019-09-08 23:15:00;16;30;24;17;1;5;0
2019-09-08 23:30:00;15;15;15;19;1;3;0
2019-09-08 23:45:00;13;18;26;16;2;2;0
