DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-05 00:00:00;5;6;4;0;10;14;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:15:00;8;4;2;0;11;12;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:30:00;4;10;4;0;5;6;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:45:00;4;6;4;0;5;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:00:00;4;7;6;1;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:15:00;5;7;3;0;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:30:00;3;3;1;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;5;6;4;0;11;13;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:00:00;2;3;3;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:15:00;1;1;3;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:30:00;1;2;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:45:00;3;6;5;0;4;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:00:00;2;4;2;0;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:15:00;6;5;4;1;9;9;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:30:00;6;1;1;0;10;11;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:45:00;7;7;1;1;7;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:00:00;3;5;4;0;10;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:15:00;12;13;6;1;9;8;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:30:00;13;15;6;0;14;15;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:45:00;25;26;13;1;14;17;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:00:00;47;67;36;2;29;27;17;33;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:15:00;74;94;46;13;52;43;26;47;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:30:00;65;82;52;10;37;34;26;51;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:45:00;47;71;38;7;43;37;26;45;0;0;0;0;0;0;0;3;4;0;0
2020-03-05 06:00:00;67;88;60;14;79;70;31;64;2;1;0;0;0;0;0;1;0;0;0
2020-03-05 06:15:00;24;23;9;7;27;27;5;21;0;1;0;0;0;0;0;0;0;0;0
2020-03-05 06:30:00;88;127;91;22;83;81;39;90;2;3;0;0;0;0;0;2;0;0;0
2020-03-05 06:45:00;106;112;84;20;72;65;36;93;8;2;0;0;0;0;0;6;0;0;0
2020-03-05 07:00:00;109;153;79;22;75;68;29;79;7;6;0;0;0;0;0;3;0;0;0
2020-03-05 07:15:00;105;151;96;29;74;95;46;106;3;6;0;0;0;0;0;6;10;0;0
2020-03-05 07:30:00;100;130;94;41;79;126;55;115;6;5;0;0;0;0;0;5;2;0;0
2020-03-05 07:45:00;113;139;84;22;122;123;43;93;5;2;0;0;0;0;0;7;4;0;0
2020-03-05 08:00:00;115;152;111;32;106;110;51;111;3;0;0;0;0;0;0;3;0;0;0
2020-03-05 08:15:00;121;148;100;21;80;94;48;96;5;6;0;0;0;0;0;8;0;0;0
2020-03-05 08:30:00;118;118;76;24;78;81;47;80;16;5;0;0;0;0;1;7;2;0;0
2020-03-05 08:45:00;103;124;79;11;100;105;53;93;7;6;0;0;0;0;0;6;0;0;0
2020-03-05 09:00:00;99;94;70;18;81;82;40;86;11;7;0;0;0;0;0;11;1;0;0
2020-03-05 09:15:00;106;127;80;21;96;94;51;67;18;13;0;0;0;0;0;8;0;0;2
2020-03-05 09:30:00;111;120;77;12;73;98;49;75;13;10;0;0;0;0;0;5;2;0;0
2020-03-05 09:45:00;95;108;87;21;96;125;50;93;18;16;0;0;0;0;0;8;3;0;0
2020-03-05 10:00:00;98;104;65;19;106;100;52;62;24;23;0;0;0;0;0;11;0;0;6
2020-03-05 10:15:00;98;116;79;16;97;106;58;76;22;20;0;0;0;0;0;8;2;0;0
2020-03-05 10:30:00;98;113;73;14;94;90;48;55;21;18;0;0;0;0;0;10;11;0;0
2020-03-05 10:45:00;88;96;75;10;97;98;43;51;20;15;0;0;0;0;0;12;3;0;0
2020-03-05 11:00:00;87;107;65;14;84;117;50;70;19;10;0;0;0;0;0;11;1;0;0
2020-03-05 11:15:00;109;95;71;17;104;107;42;67;24;20;0;0;0;0;0;7;0;0;0
2020-03-05 11:30:00;102;102;79;17;127;131;50;87;17;16;0;0;0;0;0;7;3;2;0
2020-03-05 11:45:00;94;107;65;14;114;113;46;76;22;17;0;0;0;0;0;10;3;0;0
2020-03-05 12:00:00;94;100;74;15;125;120;46;85;22;17;0;0;0;0;0;10;4;0;0
2020-03-05 12:15:00;107;123;58;17;145;120;38;70;20;15;0;0;0;0;0;10;2;0;0
2020-03-05 12:30:00;96;97;81;17;111;102;49;82;29;18;0;0;0;0;0;5;0;1;0
2020-03-05 12:45:00;100;104;71;11;87;121;48;82;19;18;0;0;0;0;0;6;8;0;0
2020-03-05 13:00:00;101;97;63;25;121;121;49;117;17;6;0;0;0;0;0;9;7;0;0
2020-03-05 13:15:00;102;122;64;14;125;113;41;70;19;19;0;0;0;0;0;8;2;0;0
2020-03-05 13:30:00;120;136;66;18;115;122;57;66;28;15;0;0;0;0;0;10;0;0;1
2020-03-05 13:45:00;102;122;86;18;124;121;51;105;18;18;0;0;0;0;0;9;5;0;2
2020-03-05 14:00:00;8;11;8;1;7;6;6;8;1;2;0;0;0;0;0;1;0;0;0
2020-03-05 14:15:00;102;101;78;20;101;106;47;92;14;12;0;0;0;0;0;6;0;0;0
2020-03-05 14:30:00;95;121;83;11;141;143;48;91;16;16;0;0;0;0;0;7;0;0;0
2020-03-05 14:45:00;117;136;82;14;147;149;60;116;17;8;0;0;0;0;0;5;0;0;0
2020-03-05 15:00:00;100;114;71;21;128;117;45;83;22;12;0;0;0;0;0;9;0;0;0
2020-03-05 15:15:00;107;125;84;12;128;135;53;77;18;19;0;0;0;0;0;5;2;0;0
2020-03-05 15:30:00;119;125;72;12;154;142;43;59;19;14;0;0;0;0;0;6;0;0;0
2020-03-05 15:45:00;122;126;108;11;147;146;63;105;22;20;0;0;0;0;0;9;0;0;0
2020-03-05 16:00:00;100;125;84;20;166;143;51;95;33;13;0;0;0;0;0;3;4;0;0
2020-03-05 16:15:00;118;131;80;14;143;146;51;71;16;22;0;0;0;0;0;8;2;2;1
2020-03-05 16:30:00;108;125;96;20;148;148;53;100;20;21;0;0;0;0;0;10;0;0;0
2020-03-05 16:45:00;101;141;95;14;143;141;48;90;17;16;0;0;0;0;0;6;11;0;2
2020-03-05 17:00:00;100;124;83;24;146;132;45;88;20;13;0;0;0;0;0;13;22;0;0
2020-03-05 17:15:00;123;129;95;28;137;132;41;98;25;23;0;0;0;0;0;5;0;0;0
2020-03-05 17:30:00;125;129;64;9;152;131;43;83;16;9;0;0;0;0;0;5;0;0;0
2020-03-05 17:45:00;114;139;76;20;139;125;40;84;29;23;0;0;0;0;0;8;3;0;0
2020-03-05 18:00:00;109;116;78;13;155;113;43;84;21;17;0;0;0;0;0;13;13;0;0
2020-03-05 18:15:00;98;133;87;11;134;114;47;98;16;11;0;0;0;0;0;7;9;0;0
2020-03-05 18:30:00;101;112;85;13;113;101;33;70;24;14;0;0;0;0;0;6;1;0;0
2020-03-05 18:45:00;92;116;70;13;116;97;25;84;17;9;0;0;0;0;0;2;0;0;0
2020-03-05 19:00:00;74;88;96;14;109;86;43;84;22;17;0;0;0;0;0;4;1;0;0
2020-03-05 19:15:00;82;75;58;4;105;94;27;62;13;8;0;0;0;0;0;3;0;0;0
2020-03-05 19:30:00;61;82;59;10;88;80;23;67;11;8;0;0;0;0;0;2;0;0;0
2020-03-05 19:45:00;73;76;56;6;80;71;16;51;10;7;0;0;0;0;0;2;0;0;0
2020-03-05 20:00:00;55;59;61;8;76;73;16;50;6;5;0;0;0;0;0;1;0;0;0
2020-03-05 20:15:00;46;59;43;12;67;51;14;43;4;0;0;0;0;0;0;0;0;0;0
2020-03-05 20:30:00;44;58;41;4;75;70;9;33;3;0;0;0;0;0;0;0;0;0;0
2020-03-05 20:45:00;54;72;51;5;59;55;14;42;0;0;0;0;0;0;0;2;0;0;0
