DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-12 00:00:00;10;13;6;0;8;9;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:15:00;10;11;6;1;13;14;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:30:00;12;14;6;0;6;11;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:45:00;6;7;2;0;10;11;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:00:00;5;8;3;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:15:00;9;10;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:30:00;3;6;3;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:45:00;2;2;2;0;8;8;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;2;2;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;2;4;6;0;7;10;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;1;0;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;3;3;2;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:00:00;5;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:15:00;3;6;6;2;4;6;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;6;7;4;0;8;8;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;7;7;3;1;6;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:00:00;11;12;5;1;3;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:15:00;9;2;0;2;12;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;9;6;1;1;9;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:45:00;28;33;16;6;16;20;7;18;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:00:00;42;61;32;5;28;29;23;34;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:15:00;78;82;45;8;54;49;25;46;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:30:00;54;68;43;9;47;39;23;42;0;0;0;0;0;0;1;0;0;0;0
2020-03-12 05:45:00;56;77;45;4;54;41;20;41;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 06:00:00;61;80;60;10;86;73;33;54;0;1;0;0;0;0;0;2;0;0;0
2020-03-12 06:15:00;80;108;74;12;82;59;41;63;4;1;0;0;0;0;0;4;0;0;0
2020-03-12 06:30:00;94;117;82;18;76;61;43;82;10;7;0;0;0;0;1;2;0;0;0
2020-03-12 06:45:00;88;119;81;22;66;53;49;93;9;5;0;0;0;0;0;5;6;0;0
2020-03-12 07:00:00;100;143;98;19;77;65;43;94;8;3;0;0;0;0;0;2;0;0;0
2020-03-12 07:15:00;92;146;93;25;92;83;41;106;4;4;0;0;0;0;0;4;0;0;0
2020-03-12 07:30:00;49;75;53;23;46;54;31;59;3;3;0;0;0;0;0;5;3;0;0
2020-03-12 07:45:00;107;140;112;26;109;113;67;109;10;6;0;0;0;0;7;3;1;0;0
2020-03-12 08:00:00;106;136;81;23;89;97;54;82;7;6;0;0;0;0;0;7;3;0;0
2020-03-12 08:15:00;107;143;101;29;93;90;44;98;9;8;0;0;0;0;0;7;4;0;0
2020-03-12 08:30:00;101;124;86;19;87;86;51;95;10;6;0;0;0;0;1;4;4;0;0
2020-03-12 08:45:00;90;123;90;15;115;114;45;112;5;3;0;0;0;0;0;9;1;0;0
2020-03-12 09:00:00;94;124;79;12;83;85;46;74;9;11;0;0;0;0;0;7;0;0;0
2020-03-12 09:15:00;89;104;88;19;86;93;48;83;11;12;0;0;0;0;0;11;1;0;4
2020-03-12 09:30:00;93;134;93;15;101;90;56;87;17;17;0;0;0;0;0;9;1;0;0
2020-03-12 09:45:00;105;123;81;16;100;91;59;90;18;12;0;0;0;0;0;6;0;0;4
2020-03-12 10:00:00;95;116;85;11;112;109;41;75;17;20;0;0;0;0;0;7;0;0;0
2020-03-12 10:15:00;91;111;79;16;92;93;47;62;17;14;0;0;0;0;0;12;1;0;0
2020-03-12 10:30:00;90;106;71;13;101;107;47;78;28;17;0;0;0;0;0;10;2;0;0
2020-03-12 10:45:00;87;106;87;22;114;113;46;72;25;26;0;0;0;0;0;9;0;0;0
2020-03-12 11:00:00;96;96;65;12;107;95;38;52;24;21;0;0;0;0;0;9;0;0;0
2020-03-12 11:15:00;102;116;85;19;102;131;51;84;29;23;0;0;0;0;0;9;4;0;0
2020-03-12 11:30:00;104;122;81;17;109;129;56;92;15;14;0;0;0;0;1;10;2;0;0
2020-03-12 11:45:00;78;99;67;18;139;130;41;67;16;16;0;0;0;0;1;6;0;0;0
2020-03-12 12:00:00;96;118;66;17;123;104;44;73;31;25;0;0;0;0;0;11;40;0;0
2020-03-12 12:15:00;96;102;60;18;108;110;47;69;18;18;0;0;0;0;0;6;0;0;0
2020-03-12 12:30:00;108;129;85;13;113;107;40;62;13;11;0;0;0;0;0;8;2;0;0
2020-03-12 12:45:00;104;126;95;21;126;125;53;102;17;15;0;0;0;0;0;7;0;0;0
2020-03-12 13:00:00;93;125;76;22;121;126;45;80;21;16;0;0;0;0;0;7;1;0;1
2020-03-12 13:15:00;100;128;91;23;127;128;56;105;20;10;0;0;0;0;0;8;0;4;0
2020-03-12 13:30:00;107;136;91;17;123;114;40;78;21;15;0;0;0;0;0;6;3;0;0
2020-03-12 13:45:00;106;126;73;19;115;91;49;83;18;15;0;0;0;0;0;7;4;0;3
2020-03-12 14:00:00;112;129;102;18;120;108;57;108;11;13;0;0;0;0;0;8;0;1;0
2020-03-12 14:15:00;87;125;93;19;144;123;42;75;21;18;0;0;0;0;0;9;8;1;1
2020-03-12 14:30:00;109;134;86;12;152;140;46;68;18;12;0;0;0;0;0;7;9;3;12
2020-03-12 14:45:00;113;131;82;17;124;124;46;73;18;15;0;0;0;0;0;6;3;0;0
2020-03-12 15:00:00;77;110;61;15;131;125;38;70;20;15;0;0;0;0;0;10;4;1;0
2020-03-12 15:15:00;103;134;92;13;154;147;44;100;12;13;0;0;0;0;0;7;6;0;3
2020-03-12 15:30:00;105;124;87;15;151;133;44;78;20;15;0;0;0;0;0;11;0;0;0
2020-03-12 15:45:00;118;143;92;17;140;132;45;102;21;13;0;0;0;0;0;6;2;0;0
2020-03-12 16:00:00;103;136;100;16;141;120;45;103;19;14;0;0;0;0;4;7;1;0;0
2020-03-12 16:15:00;106;136;69;18;158;145;47;84;9;11;0;0;0;0;0;8;6;0;0
2020-03-12 16:30:00;112;127;91;19;146;117;37;81;14;14;0;0;0;0;0;12;8;0;0
2020-03-12 16:45:00;118;138;96;15;171;161;40;98;27;19;0;0;0;0;0;8;3;0;3
2020-03-12 17:00:00;107;118;77;22;149;126;44;69;15;11;0;0;0;0;0;6;18;0;11
2020-03-12 17:15:00;115;137;62;14;152;129;46;72;30;21;0;0;0;0;0;14;0;0;0
2020-03-12 17:30:00;112;127;57;17;149;122;41;66;20;20;0;0;0;0;0;7;7;2;0
2020-03-12 17:45:00;110;136;79;12;130;119;52;94;16;11;0;0;0;0;0;5;1;0;0
2020-03-12 18:00:00;107;108;62;22;156;129;48;68;12;7;0;0;0;0;0;6;11;1;0
2020-03-12 18:15:00;102;128;62;13;136;129;37;69;21;23;0;0;0;0;0;6;1;0;0
2020-03-12 18:30:00;96;104;64;14;134;115;39;57;21;17;0;0;0;0;0;6;28;0;0
2020-03-12 18:45:00;87;100;76;17;116;97;38;75;23;16;0;0;0;0;0;5;5;0;0
