DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-26 00:00:00;1;2;2;0;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;8;8;4;1;7;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;7;5;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;5;8;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;3;4;2;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;2;2;1;1;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;3;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;1;1;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;7;8;2;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;3;3;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;3;5;4;0;6;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;5;7;4;0;5;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;4;5;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;2;3;2;1;5;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;8;6;1;1;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:15:00;5;6;3;0;5;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;7;7;2;1;8;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;9;9;8;1;15;18;6;8;0;0;0;0;0;0;0;0;0;0;0
