DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-08-30 00:00:00;11;0;7;0;0;0;0;0;0;0;0;0
2019-08-30 00:15:00;17;0;8;0;0;0;0;0;0;0;0;0
2019-08-30 00:30:00;7;0;6;0;0;0;0;0;0;0;0;0
2019-08-30 00:45:00;8;0;7;0;0;0;0;0;0;0;0;0
2019-08-30 01:00:00;8;0;5;0;0;0;0;0;0;0;0;0
2019-08-30 01:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-08-30 01:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2019-08-30 01:45:00;11;0;3;0;0;0;0;0;0;0;0;0
2019-08-30 02:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-08-30 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-08-30 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-08-30 02:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-08-30 03:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2019-08-30 03:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-08-30 03:30:00;6;0;5;0;0;0;0;0;0;0;0;0
2019-08-30 03:45:00;4;0;6;0;0;0;0;0;0;0;0;0
2019-08-30 04:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2019-08-30 04:15:00;2;0;10;0;0;0;0;0;0;0;0;0
2019-08-30 04:30:00;3;0;14;0;0;0;0;0;0;0;0;0
2019-08-30 04:45:00;3;0;22;0;0;0;0;0;0;0;0;0
2019-08-30 05:00:00;5;0;23;0;0;0;0;0;0;0;0;0
2019-08-30 05:15:00;9;0;63;0;0;0;0;0;0;0;0;0
2019-08-30 05:30:00;7;0;103;0;0;0;0;0;0;1;0;0
2019-08-30 05:45:00;23;0;106;0;0;0;0;0;0;0;0;0
2019-08-30 06:00:00;36;0;88;0;0;0;0;0;0;0;0;0
2019-08-30 06:15:00;29;0;145;0;6;0;0;0;0;0;0;0
2019-08-30 06:30:00;34;0;157;0;8;1;0;0;0;2;0;0
2019-08-30 06:45:00;40;0;142;0;5;3;0;0;0;1;0;0
2019-08-30 07:00:00;28;0;126;0;2;1;0;0;0;0;0;0
2019-08-30 07:15:00;40;0;148;0;6;2;0;0;0;1;0;0
2019-08-30 07:30:00;50;0;139;0;10;5;0;0;0;0;0;0
2019-08-30 07:45:00;51;0;160;0;10;0;0;0;0;1;0;0
2019-08-30 08:00:00;53;0;118;0;5;0;0;0;0;3;0;0
2019-08-30 08:15:00;49;0;112;0;12;0;0;0;0;1;0;0
2019-08-30 08:30:00;70;0;123;0;6;2;0;0;0;0;0;0
2019-08-30 08:45:00;43;0;117;0;11;1;0;0;0;2;0;0
2019-08-30 09:00:00;58;0;106;0;4;0;0;0;0;3;3;0
2019-08-30 09:15:00;83;0;111;0;5;1;0;0;0;6;5;0
2019-08-30 09:30:00;86;0;110;0;5;1;0;0;0;4;0;0
2019-08-30 09:45:00;78;0;132;0;5;1;0;0;0;0;0;0
2019-08-30 10:00:00;65;0;100;0;10;1;0;0;0;0;0;0
2019-08-30 10:15:00;80;0;102;0;5;2;0;0;0;8;0;0
2019-08-30 10:30:00;77;0;91;0;4;1;0;0;0;4;4;0
2019-08-30 10:45:00;95;0;107;0;6;3;0;0;0;2;0;0
2019-08-30 11:00:00;84;0;105;0;5;1;0;0;0;7;0;0
2019-08-30 11:15:00;113;0;87;0;4;5;0;0;0;2;0;0
2019-08-30 11:30:00;116;0;91;0;3;1;0;0;0;4;0;0
2019-08-30 11:45:00;95;0;83;0;2;0;0;0;0;3;0;0
2019-08-30 12:00:00;127;0;82;0;4;3;0;0;0;3;0;0
2019-08-30 12:15:00;124;0;93;0;3;0;0;0;0;3;0;0
2019-08-30 12:30:00;128;0;106;0;4;2;0;0;0;4;0;0
2019-08-30 12:45:00;140;0;87;0;4;7;0;0;0;3;0;0
2019-08-30 13:00:00;152;0;84;0;2;5;0;0;0;2;0;0
2019-08-30 13:15:00;140;0;90;0;4;6;0;0;0;12;0;0
2019-08-30 13:30:00;129;0;118;0;5;5;0;0;0;2;6;0
2019-08-30 13:45:00;139;0;99;0;2;2;0;0;0;7;0;0
2019-08-30 14:00:00;150;0;79;0;2;5;0;0;0;3;0;0
2019-08-30 14:15:00;156;0;88;0;6;3;0;0;0;4;0;0
2019-08-30 14:30:00;154;0;112;0;7;3;0;0;0;5;0;0
2019-08-30 14:45:00;164;0;93;0;4;8;0;0;0;6;10;0
2019-08-30 15:00:00;163;0;114;0;4;5;0;0;0;4;0;0
2019-08-30 15:15:00;146;0;96;0;10;3;0;0;0;5;0;0
2019-08-30 15:30:00;139;0;96;0;5;6;0;0;0;4;7;0
2019-08-30 15:45:00;115;0;112;0;6;6;0;0;0;2;0;0
2019-08-30 16:00:00;144;0;99;0;4;7;0;0;0;4;0;0
2019-08-30 16:15:00;139;0;93;0;3;44;0;0;0;2;6;0
2019-08-30 16:30:00;148;0;97;0;5;28;0;0;0;11;1;0
2019-08-30 16:45:00;129;0;87;0;6;23;0;0;0;1;0;0
2019-08-30 17:00:00;138;0;103;0;4;14;0;0;0;1;0;0
2019-08-30 17:15:00;128;0;102;0;5;12;0;0;0;4;19;0
2019-08-30 17:30:00;101;0;74;0;6;14;0;0;0;8;2;0
2019-08-30 17:45:00;136;0;104;0;1;32;0;0;0;6;0;0
2019-08-30 18:00:00;140;0;98;0;1;72;0;0;0;5;0;0
2019-08-30 18:15:00;128;0;103;0;4;48;0;0;0;4;1;0
2019-08-30 18:30:00;108;0;93;0;3;13;0;0;0;1;0;0
2019-08-30 18:45:00;128;0;95;0;4;5;0;0;0;3;1;0
2019-08-30 19:00:00;98;0;84;0;9;7;0;0;0;0;0;0
2019-08-30 19:15:00;84;0;87;0;2;5;0;0;0;6;0;0
2019-08-30 19:30:00;93;0;69;0;6;4;0;0;0;3;2;0
2019-08-30 19:45:00;73;0;84;0;3;7;0;0;0;5;6;0
2019-08-30 20:00:00;66;0;81;0;3;2;0;0;0;2;0;0
2019-08-30 20:15:00;77;0;61;0;2;6;0;0;0;4;0;0
2019-08-30 20:30:00;59;0;54;0;0;4;0;0;0;2;0;0
