DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-19 14:45:00;59;52;26;50;26;45;0;72
2020-06-19 15:00:00;57;72;17;59;43;27;0;55
2020-06-19 15:15:00;68;53;15;53;53;36;0;76
2020-06-19 15:30:00;55;53;20;47;44;50;0;63
2020-06-19 15:45:00;66;66;18;33;32;43;0;56
2020-06-19 16:00:00;38;44;16;49;43;28;0;56
2020-06-19 16:15:00;61;58;13;35;43;36;0;46
2020-06-19 16:30:00;54;49;18;45;52;25;0;58
2020-06-19 16:45:00;53;51;13;34;45;30;0;64
2020-06-19 17:00:00;52;34;13;41;27;40;0;60
2020-06-19 17:15:00;41;37;10;50;38;40;0;59
2020-06-19 17:30:00;45;33;17;47;31;37;0;55
2020-06-19 17:45:00;39;37;19;42;34;33;0;50
2020-06-19 18:00:00;35;41;15;28;29;35;0;64
2020-06-19 18:15:00;46;42;8;39;33;39;0;68
2020-06-19 18:30:00;41;42;12;33;26;29;0;45
2020-06-19 18:45:00;49;45;17;37;34;28;0;41
2020-06-19 19:00:00;38;20;10;20;31;27;0;43
2020-06-19 19:15:00;41;19;7;19;15;23;0;31
2020-06-19 19:30:00;29;23;12;20;19;27;0;31
2020-06-19 19:45:00;33;27;10;23;17;16;0;32
2020-06-19 20:00:00;38;28;14;20;27;32;0;26
2020-06-19 20:15:00;35;20;15;17;15;22;0;34
2020-06-19 20:30:00;27;29;7;13;13;23;0;26
2020-06-19 20:45:00;23;17;5;19;19;14;0;28
2020-06-19 21:00:00;26;13;8;21;17;22;0;27
2020-06-19 21:15:00;26;22;8;12;18;26;0;29
2020-06-19 21:30:00;23;18;11;22;23;14;0;17
2020-06-19 21:45:00;33;18;9;9;10;14;0;22
2020-06-19 22:00:00;15;15;12;6;10;17;0;26
2020-06-19 22:15:00;35;16;10;10;15;28;0;29
2020-06-19 22:30:00;23;11;4;10;13;25;0;15
2020-06-19 22:45:00;22;13;7;7;9;13;0;14
2020-06-19 23:00:00;13;7;6;5;9;20;0;11
2020-06-19 23:15:00;10;11;5;7;6;15;0;15
2020-06-19 23:30:00;13;8;5;12;9;18;0;7
2020-06-19 23:45:00;12;9;5;6;4;15;0;8
