DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-12 00:00:00;8;9;3;3;4;1;0;3
2020-06-12 00:15:00;11;5;3;4;2;9;0;4
2020-06-12 00:30:00;6;3;0;3;4;4;0;3
2020-06-12 00:45:00;9;9;4;4;2;3;0;2
2020-06-12 01:00:00;1;4;5;5;3;2;0;4
2020-06-12 01:15:00;4;6;4;1;3;3;0;3
2020-06-12 01:30:00;4;1;0;1;3;2;0;4
2020-06-12 01:45:00;3;4;1;1;3;5;0;1
2020-06-12 02:00:00;3;2;0;1;0;0;0;2
2020-06-12 02:15:00;2;5;1;0;1;2;0;0
2020-06-12 02:30:00;0;1;0;1;3;1;0;1
2020-06-12 02:45:00;3;3;2;2;3;1;0;0
2020-06-12 03:00:00;2;0;0;1;2;1;0;0
2020-06-12 03:15:00;4;3;1;1;1;0;0;0
2020-06-12 03:30:00;3;0;0;4;1;1;0;3
2020-06-12 03:45:00;4;0;0;0;1;0;0;0
2020-06-12 04:00:00;5;4;0;1;0;2;0;0
2020-06-12 04:15:00;3;2;0;2;1;1;0;1
2020-06-12 04:30:00;2;0;0;0;1;0;0;1
2020-06-12 04:45:00;1;3;1;1;2;5;0;2
2020-06-12 05:00:00;6;6;1;3;2;3;0;6
2020-06-12 05:15:00;7;9;2;4;4;5;0;7
2020-06-12 05:30:00;14;13;1;3;4;3;0;3
2020-06-12 05:45:00;19;12;7;2;5;10;0;12
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;19;16;14;9;20;11;0;17
2020-06-12 06:30:00;25;24;15;10;6;13;0;24
2020-06-12 06:45:00;36;18;12;10;15;13;0;11
2020-06-12 07:00:00;21;17;9;17;12;10;0;23
2020-06-12 07:15:00;19;27;9;14;23;22;0;27
2020-06-12 07:30:00;29;30;10;20;22;17;0;25
2020-06-12 07:45:00;28;24;8;12;17;11;0;24
2020-06-12 08:00:00;32;28;8;26;23;13;0;20
2020-06-12 08:15:00;36;31;25;25;25;19;0;21
2020-06-12 08:30:00;33;26;15;27;21;20;0;24
2020-06-12 08:45:00;41;32;21;19;29;17;0;35
2020-06-12 09:15:00;43;39;22;23;16;24;0;32
2020-06-12 09:30:00;45;40;26;30;31;25;0;35
