DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-05 00:00:00;6;5;0;2;2;2;0;3
2020-06-05 00:15:00;4;3;3;2;2;6;0;5
2020-06-05 00:30:00;2;2;1;1;2;0;0;1
2020-06-05 00:45:00;2;2;2;0;1;1;0;1
2020-06-05 01:00:00;3;0;0;2;0;1;0;1
2020-06-05 01:15:00;3;4;1;1;0;1;0;2
2020-06-05 01:30:00;3;3;0;2;1;2;0;2
2020-06-05 01:45:00;1;4;2;3;1;1;0;0
2020-06-05 02:00:00;2;0;1;2;2;1;0;0
2020-06-05 02:15:00;4;1;0;1;1;2;0;0
2020-06-05 02:30:00;8;3;1;2;1;0;0;2
2020-06-05 02:45:00;4;2;1;0;0;2;0;0
2020-06-05 03:00:00;1;0;0;1;1;4;0;2
2020-06-05 03:15:00;2;0;0;2;2;2;0;1
2020-06-05 03:30:00;1;3;1;3;2;3;0;1
2020-06-05 03:45:00;5;4;2;1;1;3;0;1
2020-06-05 04:00:00;1;1;0;3;5;2;0;1
2020-06-05 04:15:00;3;4;2;4;1;1;0;2
2020-06-05 04:30:00;2;1;1;3;2;1;0;0
2020-06-05 04:45:00;10;15;11;1;1;3;0;1
2020-06-05 05:00:00;5;14;24;9;5;11;0;4
2020-06-05 05:15:00;12;27;75;8;4;39;0;9
2020-06-05 05:30:00;13;40;56;14;8;28;0;24
2020-06-05 05:45:00;35;44;63;44;17;17;0;19
2020-06-05 06:00:00;17;24;31;56;27;18;0;8
2020-06-05 06:15:00;26;34;46;28;18;16;0;16
2020-06-05 06:30:00;44;41;58;18;13;25;0;25
2020-06-05 06:45:00;50;49;48;12;19;17;0;27
2020-06-05 07:00:00;38;41;48;13;10;24;0;31
2020-06-05 07:15:00;38;43;54;25;35;32;0;39
2020-06-05 07:30:00;40;46;43;17;34;30;0;46
2020-06-05 07:45:00;41;51;50;12;30;32;0;33
2020-06-05 08:00:00;46;43;47;22;28;36;0;29
2020-06-05 08:15:00;58;37;31;24;23;31;0;26
2020-06-05 08:30:00;35;37;26;21;32;30;0;37
2020-06-05 08:45:00;42;37;32;28;39;25;0;44
2020-06-05 09:00:00;47;36;69;36;47;20;0;22
2020-06-05 09:15:00;43;44;23;39;87;26;0;43
2020-06-05 09:30:00;51;48;20;23;37;29;0;29
2020-06-05 09:45:00;49;46;32;31;25;30;0;25
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;42;40;24;23;28;31;0;35
2020-06-05 10:30:00;60;34;27;33;37;28;0;31
2020-06-05 10:45:00;59;40;24;32;32;21;0;36
2020-06-05 11:00:00;58;44;24;32;28;28;0;37
2020-06-05 11:15:00;57;41;17;29;31;30;0;39
2020-06-05 11:45:00;62;45;23;31;41;26;0;45
2020-06-05 12:00:00;41;47;26;31;32;22;0;46
2020-06-05 12:15:00;58;46;22;34;43;32;0;40
2020-06-05 12:30:00;46;43;23;38;29;36;0;50
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;68;56;32;36;30;27;0;49
2020-06-05 13:15:00;58;55;28;41;25;35;0;56
2020-06-05 13:30:00;47;51;57;31;22;34;0;40
2020-06-05 13:45:00;59;54;41;47;32;42;0;51
