DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-10-20 00:00:00;2;11;19;1;1;10;1;0;16;0;1;0;0;0;0;0;0
2019-10-20 00:15:00;2;9;6;2;1;12;3;1;13;3;0;2;0;0;0;0;0
2019-10-20 00:30:00;1;7;8;1;0;15;3;1;15;1;0;0;0;0;0;0;0
2019-10-20 00:45:00;1;18;6;2;1;19;2;0;20;1;2;0;0;0;0;0;0
2019-10-20 01:00:00;3;9;8;0;0;13;0;0;12;0;0;1;0;0;0;0;0
2019-10-20 01:15:00;1;8;11;1;0;12;2;0;11;0;0;0;0;0;0;0;0
2019-10-20 01:30:00;5;12;6;2;1;9;3;0;10;1;2;2;0;0;0;0;0
2019-10-20 01:45:00;1;5;3;0;0;15;0;0;12;0;0;2;0;0;0;0;0
2019-10-20 02:00:00;1;9;8;0;0;8;0;0;7;1;1;2;0;0;0;0;0
2019-10-20 02:15:00;6;7;5;1;0;10;1;0;12;1;0;0;0;0;0;0;0
2019-10-20 02:30:00;1;2;5;1;0;10;1;0;9;1;2;0;0;0;0;0;0
2019-10-20 02:45:00;0;2;4;0;0;5;0;0;4;0;1;1;0;0;0;0;0
2019-10-20 03:00:00;2;9;7;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2019-10-20 03:15:00;0;3;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-20 03:30:00;0;3;4;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-10-20 03:45:00;1;2;0;2;0;6;2;0;7;0;1;0;0;0;0;0;0
2019-10-20 04:00:00;0;0;2;0;0;3;0;0;5;0;1;0;0;0;0;0;0
2019-10-20 04:15:00;1;1;6;0;0;4;0;0;5;0;0;2;0;0;0;0;0
2019-10-20 04:30:00;0;2;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2019-10-20 04:45:00;1;0;2;0;0;3;0;0;2;1;0;1;0;0;0;0;0
2019-10-20 05:00:00;0;2;2;2;2;2;2;0;2;1;0;3;0;0;0;0;0
2019-10-20 05:15:00;0;3;3;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-10-20 05:30:00;0;7;1;0;1;5;2;0;7;0;0;0;0;0;0;0;0
2019-10-20 05:45:00;0;5;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-20 06:00:00;1;8;1;2;0;4;3;0;5;1;1;1;0;0;0;0;0
2019-10-20 06:15:00;0;6;3;0;0;10;0;0;13;0;1;0;0;0;0;0;0
2019-10-20 06:30:00;1;3;4;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2019-10-20 06:45:00;1;6;3;0;0;6;0;0;7;0;0;1;0;0;0;0;0
2019-10-20 07:00:00;1;4;4;0;0;10;1;0;10;0;0;0;0;0;0;0;0
2019-10-20 07:15:00;1;3;6;0;0;6;0;0;8;0;0;1;0;0;0;0;0
2019-10-20 07:30:00;1;4;2;0;0;8;0;0;8;0;0;1;0;0;0;0;0
2019-10-20 07:45:00;1;9;7;0;0;11;0;0;10;0;0;3;0;0;0;0;0
2019-10-20 08:00:00;0;13;5;3;1;15;2;1;15;6;0;1;0;0;0;0;0
2019-10-20 08:15:00;1;10;7;1;3;12;2;2;16;2;2;1;0;0;0;0;0
2019-10-20 08:30:00;3;17;12;1;0;21;2;0;20;0;2;5;0;0;0;0;0
2019-10-20 08:45:00;3;16;14;0;1;24;0;1;24;1;1;0;0;0;0;0;0
2019-10-20 09:00:00;4;26;14;2;1;26;9;3;31;2;7;4;0;0;0;0;0
2019-10-20 09:15:00;4;42;22;3;0;39;5;0;45;3;1;4;0;0;0;0;0
2019-10-20 09:30:00;2;33;18;0;0;30;2;0;28;2;9;8;0;0;0;0;0
2019-10-20 09:45:00;6;40;30;3;3;30;3;1;30;2;1;2;0;0;0;0;0
2019-10-20 10:00:00;3;41;23;2;0;39;3;0;37;3;3;4;0;0;0;0;0
2019-10-20 10:15:00;5;35;28;1;0;40;1;0;36;0;2;2;3;0;0;0;0
2019-10-20 10:30:00;6;42;32;3;1;37;5;1;35;6;6;8;0;0;0;0;0
2019-10-20 10:45:00;9;42;32;4;1;45;5;0;46;2;8;6;0;0;0;0;0
