DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-22 00:00:00;0;0;0;0;0;0;0;0
2020-12-22 00:15:00;0;1;0;0;2;0;0;0
2020-12-22 00:30:00;0;0;0;0;3;0;0;0
2020-12-22 00:45:00;0;1;0;0;0;1;0;0
2020-12-22 01:00:00;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;0;0;0;0;3;1;0;0
2020-12-22 01:30:00;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;1;2;0;0
2020-12-22 02:00:00;1;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;1;0;0;1;0;0;0
2020-12-22 02:30:00;0;1;0;0;1;0;0;0
2020-12-22 02:45:00;1;1;0;0;0;1;0;0
2020-12-22 03:00:00;0;1;0;0;2;0;0;0
2020-12-22 03:15:00;0;0;0;0;0;0;0;0
2020-12-22 03:30:00;0;0;0;0;0;3;0;0
2020-12-22 03:45:00;0;2;0;0;1;1;0;0
2020-12-22 04:00:00;0;0;2;0;3;2;0;0
2020-12-22 04:15:00;0;0;0;0;1;2;0;0
2020-12-22 04:30:00;2;3;0;0;1;3;0;0
2020-12-22 04:45:00;0;2;0;0;2;0;5;0
2020-12-22 05:00:00;1;7;0;0;2;1;0;0
2020-12-22 05:15:00;5;16;0;0;13;14;4;0
2020-12-22 05:30:00;4;22;0;0;26;18;2;8
2020-12-22 05:45:00;6;25;0;0;38;17;2;1
2020-12-22 06:00:00;6;26;0;0;19;15;4;0
2020-12-22 06:15:00;7;26;1;0;34;12;4;0
2020-12-22 06:30:00;11;36;1;0;31;22;8;0
2020-12-22 06:45:00;12;31;1;0;30;25;9;0
2020-12-22 07:00:00;13;26;0;0;24;16;9;0
2020-12-22 07:15:00;20;25;1;0;14;18;5;0
2020-12-22 07:30:00;18;29;3;0;22;19;6;0
2020-12-22 07:45:00;16;22;3;0;19;19;6;0
2020-12-22 08:00:00;15;22;0;0;22;22;3;0
2020-12-22 08:15:00;16;36;3;0;31;11;5;0
2020-12-22 08:30:00;15;22;6;0;28;15;0;0
2020-12-22 08:45:00;19;20;2;0;23;9;0;0
2020-12-22 09:00:00;19;31;7;0;28;21;1;1
2020-12-22 09:15:00;13;28;5;0;23;7;7;0
2020-12-22 09:30:00;16;31;7;0;27;21;1;2
2020-12-22 09:45:00;22;26;8;0;27;14;0;3
2020-12-22 10:00:00;25;24;7;0;32;9;0;0
2020-12-22 10:15:00;18;31;12;0;43;20;0;1
2020-12-22 10:30:00;20;33;6;0;32;20;2;1
2020-12-22 10:45:00;19;32;7;0;35;22;3;8
2020-12-22 11:00:00;26;30;4;0;34;15;0;4
2020-12-22 11:15:00;18;29;6;0;33;18;2;1
2020-12-22 11:30:00;20;31;9;0;35;23;0;7
2020-12-22 11:45:00;33;36;3;0;28;26;0;3
2020-12-22 12:00:00;17;27;3;0;28;15;2;4
2020-12-22 12:15:00;26;29;5;0;30;20;0;1
2020-12-22 12:30:00;33;22;6;0;37;23;1;1
2020-12-22 12:45:00;21;30;3;0;31;20;3;8
2020-12-22 13:00:00;20;31;3;0;40;27;0;6
2020-12-22 13:15:00;20;27;2;0;27;21;2;2
2020-12-22 13:30:00;17;41;4;0;28;24;0;7
2020-12-22 13:45:00;33;49;4;0;33;39;7;14
2020-12-22 14:00:00;30;34;2;0;39;23;3;8
2020-12-22 14:15:00;36;51;1;0;35;29;4;15
2020-12-22 14:30:00;32;46;4;0;51;35;1;13
2020-12-22 14:45:00;30;49;4;0;48;30;0;20
2020-12-22 15:00:00;27;30;1;0;33;24;0;11
2020-12-22 15:15:00;19;27;3;0;39;25;0;7
2020-12-22 15:30:00;21;24;0;0;40;30;0;10
2020-12-22 15:45:00;26;28;3;0;37;19;0;3
2020-12-22 16:00:00;32;41;1;0;38;29;0;2
2020-12-22 16:15:00;20;31;0;0;43;18;0;2
2020-12-22 16:30:00;26;22;3;0;40;18;0;4
2020-12-22 16:45:00;20;27;0;0;31;19;0;1
2020-12-22 17:00:00;20;34;1;0;31;18;0;2
2020-12-22 17:15:00;17;22;0;0;36;20;0;9
2020-12-22 17:30:00;23;22;3;0;34;18;0;0
2020-12-22 17:45:00;15;23;1;0;21;13;0;2
2020-12-22 18:00:00;16;22;3;0;38;13;0;0
2020-12-22 18:15:00;13;24;0;0;17;10;0;1
2020-12-22 18:30:00;7;19;1;0;20;16;0;0
2020-12-22 18:45:00;12;10;0;0;18;8;0;0
2020-12-22 19:00:00;15;13;0;0;16;8;0;0
2020-12-22 19:15:00;9;14;0;0;8;7;0;0
2020-12-22 19:30:00;9;13;0;0;14;9;0;0
2020-12-22 19:45:00;6;13;0;0;17;10;0;0
2020-12-22 20:00:00;8;22;0;0;18;5;0;4
2020-12-22 20:15:00;6;12;0;0;11;11;0;1
2020-12-22 20:30:00;9;22;0;0;16;10;0;0
2020-12-22 20:45:00;8;10;0;0;10;8;0;14
2020-12-22 21:00:00;6;9;0;0;5;6;0;0
2020-12-22 21:15:00;4;8;0;0;5;5;5;0
2020-12-22 21:30:00;0;8;0;0;6;6;0;1
2020-12-22 21:45:00;6;13;0;0;11;1;0;18
