DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-01 00:00:00;0;1;0;0;1;2;0;0
2020-12-01 00:15:00;2;1;0;0;2;3;0;0
2020-12-01 00:30:00;5;0;0;0;4;3;0;0
2020-12-01 00:45:00;3;0;0;0;2;4;0;0
2020-12-01 01:00:00;3;3;0;0;2;3;0;0
2020-12-01 01:15:00;1;2;0;0;1;2;0;0
2020-12-01 01:30:00;0;4;0;0;3;2;0;0
2020-12-01 01:45:00;4;2;0;0;2;2;0;0
2020-12-01 02:00:00;3;1;0;0;2;1;0;0
2020-12-01 02:15:00;3;3;0;0;2;3;0;0
2020-12-01 02:30:00;2;4;0;0;1;2;0;0
2020-12-01 02:45:00;1;2;0;0;3;2;0;0
2020-12-01 03:00:00;5;1;0;0;2;3;0;0
2020-12-01 03:15:00;3;3;0;0;1;1;0;0
2020-12-01 03:30:00;1;5;0;0;1;2;0;0
2020-12-01 03:45:00;0;1;1;0;1;2;0;0
2020-12-01 04:00:00;0;2;0;0;1;6;0;0
2020-12-01 04:15:00;2;2;0;0;5;5;0;0
2020-12-01 04:30:00;7;3;0;0;7;13;0;0
2020-12-01 04:45:00;9;7;0;0;10;18;2;0
2020-12-01 05:00:00;15;14;1;0;43;54;18;2
2020-12-01 05:15:00;16;27;1;0;97;127;13;0
2020-12-01 05:30:00;34;42;5;0;119;109;18;6
2020-12-01 05:45:00;76;104;9;0;109;67;15;15
2020-12-01 06:00:00;95;131;5;0;52;34;5;16
2020-12-01 06:15:00;68;99;3;0;53;47;13;4
2020-12-01 06:30:00;33;81;2;0;73;53;7;2
2020-12-01 06:45:00;29;63;1;0;77;47;12;10
2020-12-01 07:00:00;34;57;5;0;57;39;10;0
2020-12-01 07:15:00;49;77;4;0;65;63;17;0
2020-12-01 07:30:00;38;73;5;0;45;48;13;0
2020-12-01 07:45:00;48;62;10;0;56;51;14;0
2020-12-01 08:00:00;29;56;8;0;52;51;13;1
2020-12-01 08:15:00;39;60;9;0;61;70;20;0
2020-12-01 08:30:00;38;63;10;0;52;42;11;0
2020-12-01 08:45:00;31;50;9;0;55;46;11;1
2020-12-01 09:00:00;27;43;7;0;36;23;4;0
2020-12-01 09:15:00;19;32;9;0;34;32;2;1
2020-12-01 09:30:00;24;47;13;0;38;27;14;1
2020-12-01 09:45:00;23;31;11;0;41;21;5;0
2020-12-01 10:00:00;15;25;8;0;38;32;3;9
2020-12-01 10:15:00;21;36;20;0;36;28;16;2
2020-12-01 10:30:00;23;44;8;0;29;20;5;1
2020-12-01 10:45:00;22;37;13;0;34;30;3;2
2020-12-01 11:00:00;20;37;10;0;30;30;1;11
2020-12-01 11:15:00;25;35;10;0;38;33;4;5
2020-12-01 11:30:00;30;35;13;0;34;32;4;4
2020-12-01 11:45:00;29;36;8;0;31;29;2;4
2020-12-01 12:00:00;27;39;9;0;35;38;0;5
2020-12-01 12:15:00;32;38;12;0;49;37;1;7
2020-12-01 12:30:00;40;40;5;0;37;30;7;8
2020-12-01 12:45:00;34;50;8;0;48;28;5;15
2020-12-01 13:00:00;22;43;6;0;68;51;16;5
2020-12-01 13:15:00;36;58;10;0;68;73;22;2
2020-12-01 13:30:00;46;62;9;0;89;92;14;8
2020-12-01 13:45:00;51;60;9;0;74;106;10;4
2020-12-01 14:00:00;105;110;9;0;76;57;4;27
2020-12-01 14:15:00;131;158;10;0;69;38;0;25
2020-12-01 14:30:00;121;163;7;0;65;47;2;22
2020-12-01 14:45:00;63;78;7;0;59;35;0;21
2020-12-01 15:00:00;63;86;6;0;52;35;0;23
2020-12-01 15:15:00;70;86;8;0;65;64;0;16
2020-12-01 15:30:00;48;47;9;0;69;53;0;17
2020-12-01 15:45:00;42;40;12;0;67;40;0;12
2020-12-01 16:00:00;66;53;4;0;62;42;2;12
2020-12-01 16:15:00;47;56;8;0;78;46;0;14
2020-12-01 16:30:00;53;47;7;0;66;43;0;12
2020-12-01 16:45:00;55;55;6;0;60;26;4;9
2020-12-01 17:00:00;46;42;6;0;46;35;0;9
2020-12-01 17:15:00;45;39;6;0;49;34;0;9
2020-12-01 17:30:00;33;40;7;0;46;27;0;2
2020-12-01 17:45:00;36;40;10;0;43;36;0;6
2020-12-01 18:00:00;29;36;14;0;50;18;2;3
2020-12-01 18:15:00;24;26;7;0;38;22;0;5
2020-12-01 18:30:00;30;31;9;0;29;22;0;5
2020-12-01 18:45:00;28;39;3;0;30;18;0;11
2020-12-01 19:00:00;26;26;3;0;26;16;0;1
2020-12-01 19:15:00;17;27;2;0;27;17;0;4
2020-12-01 19:30:00;13;18;2;0;21;18;0;0
2020-12-01 19:45:00;20;15;3;0;18;11;0;0
2020-12-01 20:00:00;12;23;7;0;20;11;0;0
2020-12-01 20:15:00;8;12;2;0;21;15;0;0
2020-12-01 20:30:00;10;14;4;0;20;24;2;0
2020-12-01 20:45:00;6;14;3;0;25;44;12;0
2020-12-01 21:00:00;12;24;3;0;40;60;21;0
2020-12-01 21:15:00;10;17;4;0;60;90;28;0
2020-12-01 21:30:00;12;28;4;0;37;59;12;7
2020-12-01 21:45:00;47;85;10;0;34;38;6;15
2020-12-01 22:00:00;75;95;6;0;38;34;1;18
2020-12-01 22:15:00;23;27;3;0;13;12;1;4
2020-12-01 22:30:00;4;9;2;0;7;3;0;0
2020-12-01 22:45:00;5;5;3;0;5;1;0;0
2020-12-01 23:00:00;6;2;0;0;6;3;0;0
2020-12-01 23:15:00;4;5;0;0;4;2;0;0
2020-12-01 23:30:00;5;4;2;0;3;3;0;0
