DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-15 00:00:00;2;2;0;0;1;1;0;0
2020-12-15 00:15:00;2;3;0;0;5;1;0;0
2020-12-15 00:30:00;0;2;0;0;2;2;0;0
2020-12-15 00:45:00;5;1;0;0;3;2;0;0
2020-12-15 01:00:00;2;0;0;0;1;2;0;0
2020-12-15 01:15:00;1;2;0;0;3;4;0;0
2020-12-15 01:30:00;0;0;0;0;2;1;0;0
2020-12-15 01:45:00;1;1;0;0;1;0;0;0
2020-12-15 02:00:00;2;2;0;0;0;1;0;0
2020-12-15 02:15:00;1;0;0;0;2;3;0;0
2020-12-15 02:30:00;1;1;0;0;2;2;0;0
2020-12-15 02:45:00;1;1;0;0;1;0;0;0
2020-12-15 03:00:00;4;3;0;0;2;2;0;0
2020-12-15 03:15:00;5;3;1;0;2;2;0;0
2020-12-15 03:30:00;0;2;0;0;2;2;0;0
2020-12-15 03:45:00;1;2;0;0;2;4;0;0
2020-12-15 04:00:00;6;3;0;0;1;4;0;0
2020-12-15 04:15:00;1;0;0;0;4;7;0;0
2020-12-15 04:30:00;7;6;0;0;11;6;0;0
2020-12-15 04:45:00;12;8;0;0;13;21;3;0
2020-12-15 05:00:00;7;18;0;0;39;58;8;0
2020-12-15 05:15:00;12;38;2;0;91;145;20;0
2020-12-15 05:30:00;36;51;4;0;113;95;15;7
2020-12-15 05:45:00;92;108;8;0;68;49;1;20
2020-12-15 06:00:00;80;125;2;0;39;33;4;21
2020-12-15 06:15:00;25;58;0;0;59;44;8;2
2020-12-15 06:30:00;36;60;0;0;79;54;10;8
2020-12-15 06:45:00;35;68;1;0;66;44;11;0
2020-12-15 07:00:00;21;61;5;0;48;39;9;0
2020-12-15 07:15:00;41;66;5;0;48;51;11;3
2020-12-15 07:30:00;47;77;6;0;64;56;17;0
2020-12-15 07:45:00;35;53;8;0;65;59;13;0
2020-12-15 08:00:00;28;45;5;0;52;56;12;0
2020-12-15 08:15:00;34;51;5;0;32;28;4;2
2020-12-15 08:30:00;38;55;8;0;38;44;8;1
2020-12-15 08:45:00;29;42;14;0;43;38;1;1
2020-12-15 09:00:00;35;47;8;0;26;26;2;0
2020-12-15 09:15:00;30;33;9;0;35;30;0;1
2020-12-15 09:30:00;36;46;16;0;39;29;1;2
2020-12-15 09:45:00;32;48;9;0;39;39;8;2
2020-12-15 10:00:00;28;44;9;0;35;32;2;1
2020-12-15 10:15:00;31;38;9;0;32;43;8;3
2020-12-15 10:30:00;38;42;9;0;45;36;5;1
2020-12-15 10:45:00;39;45;12;0;36;27;0;4
2020-12-15 11:00:00;40;39;10;0;41;32;1;3
2020-12-15 11:15:00;27;56;8;0;41;36;1;2
2020-12-15 11:30:00;33;31;10;0;49;31;1;7
2020-12-15 11:45:00;30;36;11;0;36;39;2;3
2020-12-15 12:00:00;36;51;8;0;43;36;2;15
2020-12-15 12:15:00;30;41;9;0;51;37;4;6
2020-12-15 12:30:00;28;41;12;0;48;45;7;6
2020-12-15 12:45:00;31;51;15;0;45;53;3;14
2020-12-15 13:00:00;28;44;5;0;50;41;9;6
2020-12-15 13:15:00;35;47;10;0;72;82;8;16
2020-12-15 13:30:00;51;57;9;0;83;105;10;5
2020-12-15 13:45:00;57;63;9;0;71;86;24;9
2020-12-15 14:00:00;76;98;10;0;71;65;3;16
2020-12-15 14:15:00;139;186;13;0;64;49;3;19
2020-12-15 14:30:00;115;152;9;0;73;42;1;17
2020-12-15 14:45:00;60;76;13;0;47;45;0;15
2020-12-15 15:00:00;54;79;13;0;59;38;0;14
2020-12-15 15:15:00;54;77;6;0;72;44;0;15
2020-12-15 15:30:00;62;77;12;0;56;40;2;15
2020-12-15 15:45:00;46;49;10;0;56;43;1;7
2020-12-15 16:00:00;38;56;6;0;66;41;2;8
2020-12-15 16:15:00;52;59;10;0;68;41;0;8
2020-12-15 16:30:00;48;67;5;0;57;45;2;16
2020-12-15 16:45:00;56;50;8;0;56;36;2;12
2020-12-15 17:00:00;49;52;5;0;67;33;0;9
2020-12-15 17:15:00;29;30;6;0;64;37;0;3
2020-12-15 17:30:00;34;41;8;0;52;30;3;5
