DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-09 00:00:00;24;8;2;14;1;14;14;3;3
2020-02-09 00:15:00;20;11;4;12;5;9;9;0;0
2020-02-09 00:30:00;29;9;5;9;7;16;5;2;2
2020-02-09 00:45:00;22;8;3;9;4;9;9;1;1
2020-02-09 01:00:00;16;7;7;8;4;15;5;4;4
2020-02-09 01:15:00;21;7;2;8;1;9;5;1;1
2020-02-09 01:30:00;13;2;3;3;3;6;8;1;1
2020-02-09 01:45:00;27;10;4;9;0;15;5;1;1
2020-02-09 02:00:00;20;4;3;4;2;11;4;1;1
2020-02-09 02:15:00;18;9;3;4;4;8;6;7;7
2020-02-09 02:30:00;13;2;1;2;0;3;3;0;0
2020-02-09 02:45:00;22;3;4;6;2;11;8;2;2
2020-02-09 03:00:00;13;4;2;5;1;6;3;0;0
2020-02-09 03:15:00;13;3;1;4;3;4;6;3;3
2020-02-09 03:30:00;13;5;2;1;0;4;5;1;1
2020-02-09 03:45:00;11;3;5;7;2;6;5;0;0
2020-02-09 04:00:00;13;5;3;4;3;3;3;1;1
2020-02-09 04:15:00;12;4;1;4;0;6;10;1;1
2020-02-09 04:30:00;12;4;0;8;3;5;7;1;1
2020-02-09 04:45:00;10;5;3;5;2;9;14;3;3
2020-02-09 05:00:00;15;2;3;3;6;8;8;0;0
2020-02-09 05:15:00;18;5;2;11;2;11;8;1;1
2020-02-09 05:30:00;8;6;2;8;2;12;8;0;0
2020-02-09 05:45:00;10;7;2;11;3;16;6;3;3
2020-02-09 06:00:00;18;3;0;9;4;9;5;1;1
2020-02-09 06:15:00;9;2;0;7;1;12;3;2;2
2020-02-09 06:30:00;15;1;0;9;2;9;7;3;3
2020-02-09 06:45:00;13;4;2;5;2;10;7;1;1
2020-02-09 07:00:00;11;2;0;9;6;6;7;5;5
2020-02-09 07:15:00;8;6;3;11;2;10;8;2;2
2020-02-09 07:30:00;15;7;2;18;5;12;10;6;6
2020-02-09 07:45:00;24;6;0;15;4;13;16;4;4
2020-02-09 08:00:00;29;6;2;12;9;13;15;5;5
2020-02-09 08:15:00;31;12;5;21;5;12;12;6;6
2020-02-09 08:30:00;25;6;9;15;4;19;14;7;7
2020-02-09 08:45:00;53;19;7;25;10;26;31;2;2
2020-02-09 09:00:00;44;9;2;25;10;17;24;4;4
2020-02-09 09:15:00;43;14;1;31;13;33;20;14;15
2020-02-09 09:30:00;36;24;7;26;17;37;38;7;6
2020-02-09 09:45:00;57;21;3;33;22;37;47;14;14
2020-02-09 10:00:00;47;27;5;36;24;32;31;8;8
2020-02-09 10:15:00;65;18;9;37;25;39;44;6;6
2020-02-09 10:30:00;67;29;12;40;20;37;32;7;7
2020-02-09 10:45:00;57;21;9;42;21;37;40;3;3
2020-02-09 11:00:00;58;29;13;32;19;40;36;5;5
2020-02-09 11:15:00;56;26;10;40;30;43;50;8;9
2020-02-09 11:30:00;74;30;10;35;24;61;53;7;6
2020-02-09 11:45:00;61;34;14;35;21;58;62;7;7
2020-02-09 12:00:00;69;36;10;37;17;48;46;6;6
2020-02-09 12:15:00;67;36;11;37;21;43;31;6;6
2020-02-09 12:30:00;45;33;17;33;16;38;50;8;8
2020-02-09 12:45:00;45;24;12;29;18;43;43;8;8
2020-02-09 13:00:00;60;26;13;35;12;58;54;7;7
2020-02-09 13:15:00;68;35;13;25;22;38;40;10;10
2020-02-09 13:30:00;71;35;14;39;30;58;47;7;7
2020-02-09 13:45:00;58;25;15;34;22;63;74;8;8
2020-02-09 14:00:00;57;21;18;31;23;38;50;11;11
2020-02-09 14:15:00;57;28;20;36;23;48;45;11;11
2020-02-09 14:30:00;60;36;16;33;18;53;47;12;12
2020-02-09 14:45:00;44;26;15;39;33;54;67;8;8
2020-02-09 15:00:00;62;40;19;27;20;44;55;13;13
2020-02-09 15:15:00;52;28;9;35;22;41;56;9;10
2020-02-09 15:30:00;63;31;15;33;18;43;59;8;7
2020-02-09 15:45:00;47;23;17;29;21;35;34;9;9
2020-02-09 16:00:00;54;30;10;25;18;48;47;8;8
2020-02-09 16:15:00;65;23;18;33;25;34;57;10;10
2020-02-09 16:30:00;66;27;13;33;23;34;39;14;14
2020-02-09 16:45:00;58;34;19;38;25;51;57;15;15
2020-02-09 17:00:00;61;35;15;36;33;34;34;8;8
2020-02-09 17:15:00;59;29;10;41;22;45;45;16;16
2020-02-09 17:30:00;60;34;13;28;19;50;53;9;10
2020-02-09 17:45:00;59;25;20;27;24;31;55;11;11
2020-02-09 18:00:00;53;29;13;40;19;42;45;9;8
2020-02-09 18:15:00;47;26;13;28;18;44;44;14;14
2020-02-09 18:30:00;47;19;20;28;10;31;39;13;13
2020-02-09 18:45:00;38;22;18;28;19;42;34;10;10
2020-02-09 19:00:00;40;19;7;21;18;35;30;5;5
2020-02-09 19:15:00;36;12;15;23;16;33;27;7;7
2020-02-09 19:30:00;38;19;7;19;12;38;31;8;8
2020-02-09 19:45:00;32;21;13;22;11;31;19;8;8
2020-02-09 20:00:00;39;13;17;22;20;40;32;6;6
2020-02-09 20:15:00;40;25;10;24;13;33;26;6;6
2020-02-09 20:30:00;37;17;12;20;13;40;24;3;4
2020-02-09 20:45:00;31;13;10;16;9;23;14;4;4
2020-02-09 21:00:00;23;6;9;18;5;23;18;9;8
2020-02-09 21:15:00;26;8;6;17;8;18;17;7;7
2020-02-09 21:30:00;23;12;8;21;9;25;18;6;6
2020-02-09 21:45:00;34;13;9;12;8;17;12;6;6
2020-02-09 22:00:00;22;16;5;16;4;13;14;1;1
2020-02-09 22:15:00;18;9;5;14;10;18;17;6;6
2020-02-09 22:30:00;26;7;10;9;3;16;5;5;5
2020-02-09 22:45:00;11;4;2;13;3;11;6;1;1
2020-02-09 23:00:00;10;2;2;12;2;9;2;2;2
2020-02-09 23:15:00;12;3;4;6;3;13;2;1;1
2020-02-09 23:30:00;5;4;2;7;5;6;2;2;2
2020-02-09 23:45:00;3;3;1;10;1;6;3;0;0
