DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-15 00:00:00;10;8;4;7;7;7;8;0;0
2020-02-15 00:15:00;20;8;1;10;6;8;8;0;0
2020-02-15 00:30:00;15;7;4;13;5;12;3;5;5
2020-02-15 00:45:00;19;1;2;4;3;11;4;2;2
2020-02-15 01:00:00;13;4;4;5;1;8;6;1;1
2020-02-15 01:15:00;7;4;2;6;6;10;5;2;2
2020-02-15 01:30:00;15;8;2;4;2;4;6;3;3
2020-02-15 01:45:00;8;8;2;9;1;5;6;1;1
2020-02-15 02:00:00;12;3;3;9;5;6;2;1;1
2020-02-15 02:15:00;4;1;1;6;1;5;1;0;0
2020-02-15 02:30:00;3;3;2;7;2;1;5;4;4
2020-02-15 02:45:00;5;3;1;3;0;6;1;4;5
2020-02-15 03:00:00;6;1;2;8;2;5;2;1;0
2020-02-15 03:15:00;4;5;1;2;2;4;3;1;1
2020-02-15 03:30:00;4;0;0;1;0;0;2;2;2
2020-02-15 03:45:00;2;1;2;7;1;2;3;0;0
2020-02-15 04:00:00;4;3;1;2;0;1;2;1;1
2020-02-15 04:15:00;4;5;2;4;0;9;6;3;3
2020-02-15 04:30:00;6;4;1;4;1;8;3;1;1
2020-02-15 04:45:00;3;4;1;7;0;3;5;3;3
2020-02-15 05:00:00;9;1;0;7;4;14;8;3;3
2020-02-15 05:15:00;14;7;3;12;5;12;9;2;2
2020-02-15 05:30:00;20;14;1;20;7;15;6;4;4
2020-02-15 05:45:00;16;6;4;44;40;15;12;1;1
2020-02-15 06:00:00;19;5;4;37;23;13;12;1;1
2020-02-15 06:15:00;14;4;3;26;21;18;24;0;0
2020-02-15 06:30:00;16;8;3;15;8;11;14;4;4
2020-02-15 06:45:00;21;7;7;11;7;10;17;3;3
2020-02-15 07:00:00;21;5;5;13;6;13;21;3;4
2020-02-15 07:15:00;22;10;3;14;6;20;16;3;2
2020-02-15 07:30:00;26;10;7;18;16;25;36;6;6
2020-02-15 07:45:00;37;20;6;28;13;38;33;2;2
2020-02-15 08:00:00;25;18;8;19;6;32;32;6;6
2020-02-15 08:15:00;36;18;12;17;11;23;31;5;5
2020-02-15 08:30:00;43;23;5;15;14;39;38;6;6
2020-02-15 08:45:00;45;29;11;31;12;54;53;7;7
2020-02-15 09:00:00;31;16;18;35;25;57;48;12;12
2020-02-15 09:15:00;51;42;22;27;22;51;69;16;16
2020-02-15 09:30:00;61;36;16;39;28;57;66;12;12
2020-02-15 09:45:00;76;38;22;52;34;63;61;28;29
2020-02-15 10:00:00;57;38;32;50;41;52;54;37;36
2020-02-15 10:15:00;66;29;20;49;41;61;61;24;24
2020-02-15 10:30:00;75;45;17;53;41;57;61;30;30
2020-02-15 10:45:00;87;51;27;52;45;55;66;33;33
2020-02-15 11:00:00;83;45;25;56;49;59;63;23;25
2020-02-15 11:15:00;77;45;30;57;44;76;69;33;32
2020-02-15 11:30:00;78;55;26;54;45;61;59;19;19
2020-02-15 11:45:00;87;50;21;48;43;59;58;20;20
2020-02-15 12:00:00;96;54;22;53;52;68;69;19;20
2020-02-15 12:15:00;84;59;27;58;43;66;72;22;21
2020-02-15 12:30:00;90;42;22;46;47;65;71;31;31
2020-02-15 12:45:00;90;60;13;60;42;56;55;27;27
2020-02-15 13:00:00;87;52;18;48;51;53;60;36;37
2020-02-15 13:15:00;95;60;16;54;63;63;59;48;47
