DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-16 20:30:00;33;13;12;16;8;22;22;10;10
2020-02-16 20:45:00;38;16;10;16;13;29;18;6;6
2020-02-16 21:00:00;46;17;13;15;13;31;11;5;5
2020-02-16 21:15:00;38;15;9;17;11;20;11;7;7
2020-02-16 21:30:00;28;10;1;15;12;11;6;6;6
2020-02-16 21:45:00;17;5;6;15;8;16;8;6;6
2020-02-16 22:00:00;19;2;11;14;5;21;8;6;6
2020-02-16 22:15:00;22;9;7;18;8;15;10;5;5
2020-02-16 22:30:00;14;11;8;12;6;15;9;4;4
2020-02-16 22:45:00;15;4;3;9;6;7;7;4;5
2020-02-16 23:00:00;9;5;2;6;3;12;3;12;11
2020-02-16 23:15:00;9;3;1;5;0;7;7;4;4
2020-02-16 23:30:00;8;7;1;6;0;10;7;4;4
2020-02-16 23:45:00;8;2;2;4;1;9;5;1;1
